,510300,510500,512100,159915,588000,510880
2024-10-24,0.024236536459071856,0.018224622379867085,0.011990191751808205,0.007733264606973087,0.031495521618857235,0.007877030006483755
2024-10-25,0.02341223542148163,0.05649525980345289,0.05641445639547097,0.04050177276395961,0.030324044002573707,0.007833728906096547
2024-10-28,0.0019030239869365934,0.05185224007725105,0.05896390752509771,0.010212987828564678,0.003478406391034051,0.03930721383601036
2024-10-29,0.032678960244895236,0.04304660369790905,0.031166818311376132,0.01602781298674487,0.016900573396126335,0.017908874175814028
2024-10-30,0.024441486098779018,0.027571471728041093,0.03368900643118099,0.039200511752805554,0.011414586184940661,0.03556052956502718
2024-10-31,0.012393721575565557,0.04805236273890026,0.05321520077498602,0.047007664698672805,0.01456490978707422,0.015530649315180197
2024-11-01,-0.004645979805021148,0.0425594959402336,0.02681668171431165,0.011654471321738968,-0.007873015768228828,0.03792599951953052
2024-11-04,0.02958890840654395,0.046745615422310045,0.05719930378568439,0.04099235836792557,-0.028420371005919487,0.011521501169769787
2024-11-05,0.056249933272525955,0.07541213335454003,0.07593037682814953,0.03553553194286383,-0.022709223625045644,0.039066769004742936
2024-11-06,0.042582200559460534,0.03727597862491455,0.05672265665637509,0.015860834616820994,-0.022654997392130963,0.0065111838989576525
2024-11-07,0.08374171295557628,0.06995622715778718,0.06210175872396648,0.03601578643070624,-0.004563536040733233,0.06400093360721514
2024-11-08,0.053745414150471134,0.02760312079933041,0.032963026658580974,0.00046894056909753726,-0.01866141163079148,0.03107554512420129
2024-11-11,0.032516592926412874,0.05202877439522326,0.07824251945155832,0.019277704661447227,0.021419813042789004,0.003415527703571781
2024-11-12,0.02700802644109443,0.028029710902394492,0.0348934290319057,0.008304492279891586,0.007773023978978868,0.008573501376464485
2024-11-13,0.017647863469786154,0.015001634031104697,0.028392405532193306,0.02242910789945326,-0.017078052259980978,-0.0022621996477939985
2024-11-14,0.026597047355320202,0.037234207259531395,0.01622647346075359,0.004575030343191995,0.013782885940990136,-0.004161953479844356
2024-11-15,0.03367171205541915,0.04674030700111036,0.03126457971226896,0.015218040007205143,0.022084991733034662,0.004930293484443621
2024-11-18,0.013371830848613032,0.038308433272034384,0.008150589770222733,0.020420459650187024,0.011353842976289186,0.05567057866300402
2024-11-19,0.003764180563801236,0.04109349600649835,0.0613814984876218,0.04399792045993564,0.036138687372901254,0.005582638155428036
2024-11-20,-0.00813417220114951,0.02619260041264554,0.06149247861801045,0.019087821824659984,0.013173174922156293,-0.010367463208869235
2024-11-21,-0.016354885850497734,-0.002262790465545915,0.031542902417417765,0.0022296964172124033,0.0306185646114726,-0.024393243409950294
2024-11-22,0.01977977194745078,0.02949272645695851,0.022542332879742055,-0.010181280625746688,0.03592022409450077,0.010093953258738794
2024-11-25,-0.00029672747796335774,0.00588413968906105,0.00869688243903408,-0.01572518607522928,0.013600365080182815,0.01838743310417893
2024-11-26,-0.020091563715307525,9.575068254681701e-05,-0.0020432431352964053,-0.02868749161631825,-0.020293011946092464,0.00010568220709783326
2024-11-27,1.7993432160360594e-06,0.039381550950045655,0.05543047783057568,0.0044209205624384015,-0.002655604116506443,0.014913173739334817
2024-11-28,-0.026327768059180925,0.0031984392206991924,0.014992128781492269,-0.040530285190741575,-0.021753248417959267,-0.016775919247663855
2024-11-29,0.005355115081086376,0.033022304207004374,0.04749396760023434,0.0018778412323404855,0.0003898632268544873,0.0009451361355766624
2024-12-02,-0.01443651275373821,0.017856402301371012,0.04443510700161236,-0.0227998154044875,-0.007826862400298142,-0.017947251705610942
2024-12-03,-0.044376256884815724,-0.02283645898129659,0.0038163742562232934,-0.03661650151611144,-0.018152154176945146,-0.005138608766851913
2024-12-04,-0.04671795524274717,-0.020152010974882797,-0.008903882523711174,-0.03771817098117559,-0.013430259471278409,-0.012165839419213557
2024-12-05,-0.025723051109710043,-0.029430803338245385,0.01761806053080682,-0.01766847287506198,-0.05085619119525853,-0.04310738271140902
2024-12-06,0.01073192836706879,0.020789815516096787,0.027951308633154537,0.018068300341660983,-0.04012094010642115,0.022760117638038386
2024-12-09,-0.006126171725706555,-0.0005701233408079579,-0.0021681248610471706,-0.03369203666026908,-0.05877615966591257,-0.015504721079659537
2024-12-10,0.033698418278280205,0.020032097403061132,0.008272126025108595,0.009268568425298527,-0.03584037980269783,-0.009525475052967353
2024-12-11,0.008796471365111861,0.006338440429550761,0.02785929445396604,-0.0046171791929606465,-0.05653517512854858,0.011216028208480161
2024-12-12,0.011895104961302293,-0.0010080470508695848,0.007185273251445847,0.02718535749378443,-0.06689083716427992,-0.013737647923570403
2024-12-13,0.019449919306478596,0.00810320972807972,-0.0009976310219918577,-0.0172925029465646,0.0015566367194419944,0.015200379473691282
2024-12-16,-0.003853077467263239,0.006341844793583781,-0.006254341958631616,-0.006870067262309217,-0.00824672773701917,0.024575691763570613
2024-12-17,-0.013122792863609883,9.045453552768319e-05,-0.009834613080789506,0.003165242314251504,-0.0353731447066115,-0.014415090536469888
2024-12-18,-0.005801009391462927,-0.007069448510160792,0.022053313212332337,-0.0041320521430852405,-6.186952217728779e-05,-0.0015063113175328787
2024-12-19,-0.021826756254104587,0.00289291995234018,0.013169164392241696,0.015076656655951053,-0.0016923543852421091,-0.013045732966614786
2024-12-20,-0.02522470945491357,-0.016775812473530737,0.041864795594472134,-0.00839073934699457,0.010525830220910193,-0.010446687277412612
2024-12-23,-0.008415331564125706,0.0021562358313524576,0.005284496184971198,-0.020673245985945082,0.03207754546200293,-0.004070980191533942
2024-12-24,-0.01862636357854097,-0.015934387212642193,0.009222441748820934,-0.0007435910803841822,0.006120820975516441,0.00038693307830820964
2024-12-25,-0.03787928597218937,-0.024387016951650818,-0.022907009947066508,-0.045490627142636415,-0.013346968380778826,-0.033892209384972026
2024-12-26,-0.0613423279531952,-0.029780532894771963,0.010316700494491059,-0.026653992025391746,-0.013464425324720045,-0.04289157127605434
2024-12-27,-0.06790676231029541,-0.04022537777228802,-0.009131701597207853,-0.022264058142549205,-0.009335080569405949,-0.04245461066598391
2024-12-30,-0.06485495732165153,-0.06093116900365295,-0.03191249482840834,-0.02066037540390904,-0.036122767032276265,0.0061805424730437195
2024-12-31,-0.034938298185749186,-0.024954885549312508,-0.03399520282486052,-0.03842908524771604,0.0072501494996764755,-0.019124858380772776
2025-01-02,-0.014324145948160729,-0.02580679001139813,-0.024257136733608492,-0.04217657260938879,0.020328800554029556,0.0297537323747765
2025-01-03,-0.004090689423203129,-0.03916112926990511,-0.030919202014070477,-0.030527984193042985,-0.011988791003201724,0.007440256298495821
2025-01-06,-0.01889523934017935,-0.03758892173692456,-0.0092536166040156,-0.0031529352298995885,-0.02481318542460144,-0.005588619744104535
2025-01-07,-0.00830085943060533,-0.02733425185782637,0.005212148130724476,0.011198570320915273,-0.031930077636221486,-0.007632934707944454
2025-01-08,-0.023006893132944538,-0.019388081378656462,-0.0036343507458451493,0.007535637391366786,-0.012469383208412965,-0.01369997076840531
2025-01-09,-0.00549312352463931,-0.03411037641019112,-0.0025959416987613574,0.01402040672412266,-0.010244063729720556,0.011990582043586658
2025-01-10,-0.0064623842016323,-0.024557723238372436,-0.027444170533069263,-0.017350035348648,-0.014480517159360242,0.018331679946493817
2025-01-13,-0.023650827045037598,-0.03284232710244629,-0.017326655362007504,-0.007873407016368114,-0.037141859540340216,0.005866680920744598
2025-01-14,0.02440259971686537,0.01962890176354601,0.033898188086065,0.008753071024399199,-0.017723784878840222,0.033428798155666684
2025-01-15,-0.003508679950983127,-0.034197742421962975,-0.022236183772033534,-0.036858030057695654,-0.025226265662026435,0.010924734024250963
2025-01-16,-0.007274713741952134,-0.025094099592440307,-0.006563283219974956,-0.0009135897532844195,0.004609199484641666,0.011136891847059323
2025-01-17,-0.01046060637221817,-0.03221295344596667,-0.013509953532068911,0.014899040367610809,-0.008220261022721585,-0.007680937931582232
2025-01-20,-0.016759444867469588,-0.05153358461625935,-0.02895939146399691,-0.009708140616626086,-0.015803640983446443,-0.026638942185365586
2025-01-21,-0.05375220252911562,-0.058500558382482554,-0.03377451873741755,-0.034599767740038825,0.002256953424557598,-0.027491925282016536
2025-01-22,-0.034526460540464245,-0.0654886737010518,-0.051159130909649755,-0.018738932419732394,-0.016007885772729658,-0.02145075689379368
2025-01-23,-0.004363762746500269,-0.031104105871579864,-0.025719952439429483,-0.022022772674182043,-0.02585028312969766,0.00857901048189879
2025-01-24,-0.028028322621195194,-0.022576910393371286,0.006810837402629084,0.01941950184842082,-0.034400599220759616,0.007615121090185528
2025-01-27,-0.031228143228077328,-0.05324881944949554,-0.03757183885375348,-0.022209480786759613,-0.02924908963686859,0.013725794044000813
2025-02-05,-0.012535297180930225,-0.04719651356714269,-0.02291627858169053,-0.0051673673401750045,-0.002795177339868056,-0.026000455744973453
2025-02-06,-0.01188208695767851,0.008693197578746653,0.020990028926565638,0.030041180610565973,0.02684153167912675,-0.03187202347033244
2025-02-07,0.034656920231417906,0.02283868090763289,0.035224789379242824,0.021666193805215565,0.037215449313809934,-0.011862113295523004
2025-02-10,-0.013522282526897262,-0.003535014080727562,0.01771304083391152,-0.012378501936338392,0.05346041648303404,-0.05179263477488281
2025-02-11,-0.0372844957036145,-0.02879684423585531,-0.010607774214926785,-0.02301172539059506,0.028967810653752566,-0.056133715445478356
2025-02-12,-0.026289581174169605,-0.0016712902027373356,0.014716950496688344,-0.0020292789167801976,0.027419285165509254,-0.037012163551023665
2025-02-13,-0.033582157163894615,-0.021533065394936303,-0.004295940327606408,-0.022237036530021313,0.02947676939409541,-0.035872411760286334
2025-02-14,-0.008970553063620082,-0.004313764444926818,0.006737992510805862,0.009689351992305206,0.01808846517717078,-0.04964959640753292
2025-02-17,0.0011389107039289882,-0.010715568143299301,0.006731111570932362,-0.008125986495649523,0.005379007768145882,-0.04955590926868887
2025-02-18,0.008936692586086054,-0.003938150677518192,-0.006218056180894269,0.0038063451518252807,0.05237344553890484,-0.021108965742300367
2025-02-19,-0.013323900220091237,0.008414554748657021,0.03306164925783643,0.039021756049879806,0.060551409172084264,-0.04154298365504155
2025-02-20,-0.023462156232255702,-0.018003459216944802,0.00833010189173837,0.011811761477794936,0.061375206851260355,-0.031907563183950945
2025-02-21,0.045116580941925395,0.044488636594051424,0.03877147256581116,0.036973261241478254,0.10035080727617796,-0.025407186934939277
2025-02-24,0.04220599452234669,0.009719029025042538,0.008351540061535871,-0.004166029190342652,0.08633432406543402,-0.0019080539151100696
2025-02-25,0.02657114342893487,0.011564298629933491,0.011596591507164914,0.011997900420819298,0.07187679929216129,-0.01218027136831367
2025-02-26,0.009741824407133547,0.012324574377231345,0.018268541892875655,-0.002224012291360662,0.07133479742452675,0.002986923197982186
2025-02-27,0.0023760800729885705,0.007279295915202891,-0.003589315858164472,-0.003748623632234192,0.06712675598948227,0.019512519671261865
2025-02-28,0.0014417623567171286,0.007095780265477811,-0.009865261023436527,-0.013888565184331549,0.059721682540920085,-0.0096408815294427
2025-03-03,-0.00413029309517612,-0.0007260069047422793,-0.008152600100177492,0.032524086462015045,0.06511789055046603,-0.030663925565729402
2025-03-04,-0.007905781248044735,0.003907111718476646,0.025582532467951773,0.01614526942049567,0.06605477025000141,-0.029657356250751124
2025-03-05,-0.007876610745963238,-0.019406577957351304,-0.0031903108904250605,-0.0010866321262397545,0.05095175236957626,-0.04213449599406904
2025-03-06,0.022155518034383072,0.024050186446879913,0.036912251139363764,0.028486506052953324,0.04594424865914602,-0.06437109853179562
2025-03-07,-0.007114475160376347,-0.01105217078614966,0.0035326532425280915,-0.014082088814320274,0.059815431269126126,-0.030025499649273122
2025-03-10,-0.0196550340993377,-0.04111050339577938,-0.016678755178975314,-0.023084512957543962,0.05255966133759774,-0.02303896693339824
2025-03-11,-0.039578645306052776,-0.018726666119958747,-0.0036629697555149512,0.004085737927709183,0.007969914136717505,0.002261386478341798
2025-03-12,-0.04082922566127265,-0.050233169240250675,-0.007063884311803455,-0.020035800288538665,-0.007908457956386832,-0.031872163339023214
2025-03-13,-0.05899837870055508,-0.03420069211642383,-0.02523104950804847,-0.021432081484274033,-0.01430693886390121,-0.009342657294237607
2025-03-14,0.03437323080183772,0.01408458229429898,0.0091496285737558,0.03234276308328683,-0.028904528463615232,0.037395567696879295
2025-03-17,-0.007687278580352942,-0.04628337989779347,-0.027225490409503596,-0.016914165209186267,-0.011575389972454084,-0.005280240061338983
2025-03-18,-0.02053424887609568,-0.04424319917077383,-0.022551002747840124,-0.013611573001133824,-0.01676272567239402,-0.021048844520833422
2025-03-19,-0.02314003908774423,-0.04903570877152184,-0.034279696455814156,-0.012874514919636213,-0.053630064903740365,-0.013174650783705739
2025-03-20,-0.023717976925287626,-0.03345802896201695,-0.024442177630723958,-0.04093567113468889,-0.052384986090998065,-0.023619353963630338
2025-03-21,-0.02125214970321322,-0.022492807190091446,-0.03238207608928407,-0.0419690437479122,-0.045638269860509575,-0.007758309472655723
2025-03-24,-0.03487257739775863,-0.03078981481729886,-0.02420350532982822,-0.01403235251054797,-0.03592290009795705,-0.022544692576284456
2025-03-25,-0.03753963303979821,-0.03453631628559552,-0.03248113137851069,-0.020470072950483472,-0.05074183167307637,-0.009333795999921814
2025-03-26,-0.029076381338683708,-0.036412470431061016,-0.009301838685943059,0.0016520274357416957,-0.05177821793517169,-0.027336964657334026
2025-03-27,-0.025976924881036978,-0.017409529977332923,-0.011005345580846128,0.013172465845955094,-0.05954118026535241,-0.0190232698453388
2025-03-28,-0.03436273096148908,-0.04037555775041565,-0.023461630921172198,-0.022896276765774402,-0.07229547696905617,-0.01153184337474122
2025-03-31,-0.014057680063751903,-0.023100611004374265,-0.02635233172765041,-0.052514374022484434,-0.061311538437869045,0.012204125140040187
2025-04-01,-0.048410938795583044,-0.032403788618623405,-0.028414050219906593,-0.0367096884115892,-0.05262274659431783,0.012461285077045548
2025-04-02,-0.039372578453612986,-0.04662809962500307,-0.027756130991567,-0.04658708332846204,-0.057634943756819886,-0.005788700431833693
2025-04-03,-0.022586357050653122,-0.04781825889833197,-0.028852293216885955,-0.04929580127402927,-0.052001805059065605,-0.019797521840112506
2025-04-07,0.040464251815396646,0.010677820771538858,0.005128816872617464,-0.008449607220145039,-0.019642608344160484,0.08375396971226706
2025-04-08,0.047671142202016466,0.010140720721412005,0.039556468026754804,0.016306421767023432,-0.006045270153253415,0.09444315446522747
2025-04-09,0.0436611265146233,0.035102322461681615,0.06202041418283289,-0.0012961354987322854,-0.0010026061354110347,0.06838627422651342
2025-04-10,0.004568618326053294,0.006350455173537467,0.04326548200533709,-0.019703255438346327,0.0031660806103725484,0.024878646296096533
2025-04-11,-0.0052725813683019655,-0.009251969199650757,0.04054739016325374,-0.009053761689096385,-0.003716438736733289,0.011342492774059585
2025-04-14,-0.016389500033026097,-0.013998379361310211,0.0009872728130011499,-0.045070221512291675,-0.02130971997927083,0.007916380034609415
2025-04-15,-0.027757567409708188,-0.023859029940457178,-0.012617980465212425,-0.05010988917029649,-0.022422700233257934,0.006299526881195186
2025-04-16,-0.02489528452036948,-0.018902393122160792,-0.007107467789906561,-0.04621597428612943,-0.05515686314215075,0.002408934334787215
2025-04-17,-0.024570562378738198,-0.03786109754849584,-0.007791230030787159,-0.01830254931932446,-0.06793907496228707,-0.023227043859394617
2025-04-18,-0.01973252951687909,-0.03625624054781081,-0.02362822996597275,-0.02595411353325794,-0.07360025096171831,-0.025394209687876746
2025-04-21,-0.02135632102485702,-0.018081605754891455,0.025978986755830633,-0.016694712854183162,-0.07580006791202666,-0.0037729639705562333
2025-04-22,-0.03448632209082289,-0.04145724552384842,-0.013987386178876732,-0.031013439886626765,-0.06839103144164041,0.006537649548225307
2025-04-23,-0.029853384478563588,-0.04133219783708141,-0.014035805630152755,-0.0170576939253725,-0.07572475845725679,-0.01316995290736796
2025-04-24,-0.03886515193337585,-0.05994569420633761,-0.03193643079455333,-0.03708311515985151,-0.03792607890060964,0.0009238325247746212
2025-04-25,-0.05073284998177586,-0.04550632562227145,-0.017537372619760506,-0.01873451810856025,-0.0329327485167768,-0.03400101234262617
2025-04-28,-0.05727533479702454,-0.06027562385106395,-0.03924351704519793,-0.04451570030095709,-0.04436391310652461,-0.04181132839935919
2025-04-29,-0.04133495363995664,-0.04845675208089717,-0.00849742541320224,-0.027244545434194068,-0.042903980948949955,-0.023440207259395305
2025-04-30,-0.025823300746522115,-0.04290911256110516,-0.01061080427056078,-0.018515442928611812,-0.050529752572346626,0.0031551608652611953
2025-05-06,0.01873741278958175,-0.005904646557936249,0.03616958096385854,-0.004586624875718185,-0.014677418538409818,-0.02477536674643107
2025-05-07,0.01110964005218584,-0.022372066783273123,-0.007031638781020802,-0.019469029219853683,-0.0025781537638564175,-0.014089473364664951
2025-05-08,-0.00923178932751197,-0.030581461518154388,0.001705001438540407,0.007088602235918043,-0.008051156725602145,-0.04380049252380783
2025-05-09,-0.03524808884966808,-0.03575782941243139,-0.020104700063071468,-0.04139792671010786,-0.02686540192430635,-0.03408677396500222
2025-05-12,0.012586504759099192,-0.016222768362175663,-0.006609583952114513,-0.01535426439906384,-0.039183992520415246,-0.0400229260468503
2025-05-13,-0.02337016010429595,-0.028326722935116254,-0.01990015607781709,-0.033143904191490256,-0.004323828868786721,-0.01646352853281568
2025-05-14,0.031926571498265,-0.017768169325162474,-0.014971041097403048,-0.00243409869031645,-0.01802756138531613,0.020599975038861816
2025-05-15,-0.02225175065199148,-0.021871648985941343,-0.02873847696855291,-0.036282289469768615,-0.0180248760045354,-0.017175677052463895
2025-05-16,-0.031449505643917276,-0.039751712815077646,-0.021788774823886473,-0.0082261067020955,-0.046219611242164844,-0.010284638871517995
2025-05-19,-0.03745881885020223,-0.0362485613230509,-0.011742727105403309,-0.033135561928181435,-0.02001199970981799,-0.01622820829124102
2025-05-20,-0.022670241587515023,-0.03098634969374793,0.0024016531050958054,-0.004306197476499754,-0.022623438533494362,-0.02821227254199235
2025-05-21,-0.018456838239648842,-0.04643311892037409,-0.033795921401565614,-0.009311567098399661,-0.03001437485362034,0.012219262585560803
2025-05-22,-0.024117216526937456,-0.04242554867943455,-0.030948636777795295,-0.03638357168578003,-0.04457453993334266,-0.022422113717525245
2025-05-23,-0.005119282834708314,-0.037032247842201604,-0.025113619936704946,-0.029884743764709953,-0.0557096018176973,0.009616209116604723
2025-05-26,-0.012853201467362319,-0.04476256045858346,-0.01693065738354138,-0.026468425364025654,-0.054501040179921856,0.005525214636816576
2025-05-27,-0.02052652372826036,-0.04791909758224984,-0.03483614053332721,-0.03144855243478083,-0.057189639357478034,-0.013128434596485787
2025-05-28,-0.04675330704649691,-0.05411922713681708,-0.03846881938476171,-0.028413810238610497,-0.04938744689278099,-0.005118899866918734
2025-05-29,-0.017122177269612352,-0.013912490365600463,0.031402375153391573,0.006082026785125309,-0.08407030308352066,-0.02517128160297597
2025-05-30,-0.018703463961388576,-0.02527772992924037,-0.013187841115398578,-0.03167720032395792,-0.09240561548511897,-0.013662183248571234
2025-06-03,0.0032321762113208603,-0.01643757519167881,0.013491443731072951,-0.012993557263935994,-0.07487042564260522,0.021576711544886502
2025-06-04,-0.00294169063415718,-0.02887048138356131,-0.0006263182960929359,-0.01590825794969064,-0.07663852048593563,-0.013633455664835183
2025-06-05,-0.007777510794884795,-0.025711442881717828,-0.0009102654580202737,-0.015339193956682437,-0.07663315669117826,-0.03618391726037444
2025-06-06,-0.03990960333564075,-0.049655140735333475,-0.04125365229965181,-0.05113596112106522,-0.06994780278704235,-0.03257753552817566
2025-06-09,-0.008009452125715504,-0.029840854866453798,-0.009020431274290057,-0.025926615603293936,-0.052567476976310236,-0.01494240918994739
2025-06-10,-0.0014514721589653095,-0.03092714169281647,-0.0359859514520537,-0.04660792231844064,-0.046431539209131296,0.0005813359780960012
2025-06-11,0.005015637560356326,-0.033582249920008106,-0.02604742874590184,0.00484880661570035,-0.050979181133816734,-0.012436673797590628
2025-06-12,-0.020096191922118423,-0.036220332566907744,-0.04552077964987117,-0.007182073516814012,0.001367763828020261,-0.054935327884610086
2025-06-13,0.0028977669226552434,-0.003963836855446174,-0.018885505409476946,-0.0015563037168724967,0.0023633014302797775,0.0274967345710247
2025-06-16,-0.02320970567119538,-0.005398232611592918,-0.001944852469439949,0.022215594951257512,0.0030121862192774157,0.022237681858959885
2025-06-17,-0.027114500976052933,-0.018278511926259497,-0.024831441265611695,-0.003134902881510853,0.00010797941535898269,-0.01860578382450425
2025-06-18,-0.027734101607456322,-0.019907728142614455,-0.0335573223223231,-0.01722142706217327,-0.009089397795562162,-0.03620437442185183
2025-06-19,-0.007016726004602168,0.001404377056619574,-0.014635773752935333,-0.020003885619007178,-0.019361524456959656,-0.009309717701598129
2025-06-20,-0.00015479466750916885,-0.01957858688197112,-0.03262637706031175,-0.011544778229056502,-0.02156264101651905,0.007253901165703286
2025-06-23,0.010355622520424426,-0.003927704046483442,0.02594211572207431,0.00400930180731376,-0.02096403181994462,0.0233592242699839
2025-06-24,0.05692442539619652,0.031523902215509776,0.0508156843847679,0.022199172642099033,-0.04961592438091314,0.026043995988173217
2025-06-25,0.0969951597530341,0.0490767271738739,0.04487330152479234,0.03554841319167869,-0.008284126994264488,0.01494021770724405
2025-06-26,0.05387647099883339,0.033850480146370404,0.020287628256445926,0.010660465199609866,-0.0031024220656429005,-0.025428888861869756
2025-06-27,0.05046146678296515,0.04157851170509299,0.007918730589845173,0.007009020303291237,-0.00381971598548085,0.030697965702409465
2025-06-30,0.00975270420357303,0.030748364143160446,0.008248307793075095,0.006242918736089596,0.007480954719612512,-0.00038458302472826715
2025-07-01,-0.00034295938730471385,0.016859451308374105,-0.0023318658262191823,0.005958797467655219,-0.0139951878643414,0.03025018191758128
2025-07-02,-0.007627728099443716,0.0026507455843122044,-0.014653673807061653,0.009064376321655432,-0.010858919036445933,0.007789219675372669
2025-07-03,0.013658583227731974,0.003029855228845004,0.002946384704550411,0.056491886300468315,-0.02090872226835278,-0.036491130715626444
2025-07-04,0.017269645769465297,-0.009463220373489158,0.002354998251265606,0.02472649089484496,-0.011625500276668813,-0.008652315746887441
2025-07-07,0.012659264819895877,-0.029242017035564623,-0.019963826005866582,0.018809899022564806,-0.048656561951311995,-0.010052274554264816
2025-07-08,0.015307667933983138,0.018495203437303126,0.01960311193440001,0.045990414797928744,-0.026250867431109704,-0.033942940991098104
2025-07-09,0.010572435816824769,-0.007814726812501248,-0.018139289766416898,0.03183155802466992,-0.04788988038715834,-0.013692706024549842
2025-07-10,0.02512978242483592,0.0108179677328508,-0.009059372223488748,0.010834449310216685,-0.04688324095649102,0.04230638675402832
2025-07-11,0.049448423270120785,0.03452570215769599,0.016971012363301452,0.03632503221208136,-0.009845866002021444,0.04418568813203184
2025-07-14,0.02331969841852712,0.010878117636090041,-0.027983968810827868,0.005178165994790205,-0.03824322671283018,0.040524902180401334
2025-07-15,0.0054901357454088945,0.02240711355564267,-0.01990813612049889,0.04372272298663095,-0.043510972171531916,0.028981180312516737
2025-07-16,0.005321465288046558,0.003720188662043248,-0.012866515613032509,0.01990654742994775,-0.01825851178353382,0.03275570215255756
2025-07-17,0.010622406474193326,0.026523324989089152,0.027479440237136464,0.05602442215110981,-0.02608319425590041,0.010438922395509462
2025-07-18,0.047988304674333376,0.004474465117068326,-0.024186440026917617,0.03773225491490605,-0.03084486975642931,0.012740871673800738
2025-07-21,0.05686833034399823,0.03341790418152146,0.0015695521586519198,0.02707899801836834,-0.018460089838030866,0.0468019264799087
2025-07-22,0.0771033188015785,0.04795625676135737,-0.016316781236773988,0.010638296014054346,-0.002141415351194233,0.07795252165486707
2025-07-23,0.051677221034427054,0.027279002393778652,-0.022902680085709247,0.001741337794238578,0.011323706261505192,0.03601074652769651
2025-07-24,0.057546277653109,0.07214051045909113,0.041804748569470335,0.02822216225808092,0.02277791736171918,0.034399366851226985
2025-07-25,0.01678915596045728,0.028596531042489815,-0.018256900023446897,-0.004970306004785102,0.05126564319242538,0.008960839191600671
2025-07-28,0.00021690767583885598,0.0225374216594548,-0.020656517055077473,0.023393707380433632,0.03727530100862645,0.03169903266078506
2025-07-29,-0.010090311335709427,0.01021611542534434,-0.006067907457327598,0.04488201571345607,0.04339191131873536,-0.00337515369631462
2025-07-30,0.00931632677687487,-0.009443423164073296,-0.031470159222723164,0.008102556246620993,0.05773783351496148,0.0011813181746346323
2025-07-31,0.03939926655779544,0.005420818906482843,-0.019123300060986687,0.02053074851252006,0.05455349110732785,0.02641290026417702
2025-08-01,0.03475279160736715,-0.008870640301321498,-0.018532189747332988,0.053297074134595404,0.038624492331292413,0.02507793304917437
2025-08-04,0.03334825363745542,0.017616048196115647,0.01677688176063712,0.035716783142365975,0.0364460977918224,0.018174358940859857
2025-08-05,0.019549737056915012,0.0045216227617011434,-0.010348567685645663,0.02630903473750084,0.028678003336754403,0.035587104214720666
2025-08-06,-0.004771674810378468,0.02208089023413464,0.027689283220543943,0.03287005557711847,0.023207558685979436,0.014540912689837066
2025-08-07,-0.0059005984520815805,-0.013659334433664428,-0.013802096955275095,0.029949804817646877,0.02441938320504255,-0.03671038308005576
2025-08-08,-0.017286263047476512,-0.026486190771424157,-0.03386697390556439,0.027622579425820713,0.0294425138847588,-0.036403489231282865
2025-08-11,0.008126538837626719,0.008369639437005003,0.04014410771430625,0.052539827907566686,0.010173939840326027,-0.03513700411648921
2025-08-12,0.03923952576434697,-0.004660008046374958,0.00381158733298778,0.03710773378633046,0.05244930669853837,-0.015564505188428314
2025-08-13,0.07385117280541276,0.054854200813434735,0.06268553084966472,0.07437224348864903,0.05886562120464413,-0.024521442514427328
2025-08-14,0.06406035052257815,0.04537749106204596,0.029040139933189227,0.03302032697743314,0.08564152864855537,0.003639641166052152
2025-08-15,0.07879665275495476,0.09296551509417819,0.09175975198856579,0.054440441293492625,0.07858953788857402,0.015310383959898076
2025-08-18,0.08793358244166888,0.09574332035591976,0.0805957493598484,0.04676253610892198,0.08974483377484224,-0.019112711346014152
2025-08-19,0.0241672724482712,0.06090619306017622,0.037577661928834875,0.01992767351106861,0.0931939431800112,-0.04294042721270264
2025-08-20,0.015584245651612708,0.06836474592928367,0.04281596499189351,0.023154558612258975,0.09760420319227284,-0.009271640597376776
2025-08-21,0.012984393397094885,0.042744846671556175,0.02234014852342466,0.024592725853102966,0.09163722008512831,-0.023630425753766008
2025-08-22,0.07534829168512683,0.07111981886449942,0.07316516713642676,0.06183828092997176,0.12012760887371654,-0.04871355864461996
2025-08-25,0.11230238651146326,0.08959246868164246,0.0801129904641374,0.045457447089210304,0.12505608403162918,0.021409005032879944
2025-08-26,0.07213789553266903,0.056951891832951865,0.04802349032098907,0.020625307274978695,0.11519957447967556,-0.02423949650504207
2025-08-27,0.06663320194108666,0.06784536684391336,0.051624774253379066,0.03356147754155819,0.11248107845858354,0.042469840301026865
2025-08-28,0.04081936945672599,0.08476488867283538,0.07975492211935961,0.04631847564609612,0.11607236711322111,0.0402157638748282
2025-08-29,0.0540807461218963,0.05901288361832674,0.035564115483955404,0.03134398791512557,0.10306827737383972,0.046004540429922
2025-09-01,0.027872570757182767,0.04830651440581885,0.04412980651560945,0.024145970392200025,0.09930207472886911,0.033764996532411884
2025-09-02,0.013222711784769418,0.03766855792678256,0.025792671189337445,-0.004968115888550867,0.0963764060483392,0.009762290251747982
2025-09-03,0.01579627942757242,0.02487212894709419,0.027419083272293452,0.01327041298256876,0.08712811244323057,-0.004886021996422663
2025-09-04,0.020810728386831127,0.03214223555089374,0.03010738361492982,0.0026615841059098866,0.08735610803204714,0.01360342674660374
2025-09-05,0.018223786966644333,0.06401126892205523,0.0874871359336786,0.03659286143530379,0.08995309409791694,-0.008138931333342841
2025-09-08,0.00017395308260662013,0.05172572560555096,0.05892716607902747,0.006482399829504608,0.06845098423644033,0.01181970733040326
