,510300,510500,512100,159915,588000,510880
2023-11-02,0.009986893711314728,0.031207952451759214,0.028354988409194842,0.008440689589803181,0.030064764904067058,0.023572332746072837
2023-11-03,-0.0004613176127785225,0.02595152728231552,0.030560443147504238,0.016223744697808053,0.02878445880520277,0.03850014488340417
2023-11-06,0.01064315893559916,0.026180965840264525,0.043256944168134116,0.03225157922596674,0.03175518405591259,0.025354472095105874
2023-11-07,-0.01874843794398766,0.010186613942042889,0.024382350665703274,0.020497729349988822,0.012824795437096125,0.023088909418302904
2023-11-08,-0.015866026150661842,-0.006626959996950435,0.009654580830538466,0.010486278757064264,0.013590468968580795,0.027840308191152616
2023-11-09,-0.022372926406900952,-0.014768557209857511,-0.0005732479882927083,0.0016360259836412697,0.0033328774936027365,0.04069259817598364
2023-11-10,-0.006594324247627827,-0.034497141519669094,-0.02402284446616782,-0.010874117230952109,0.0003925441586487661,0.021875073319224253
2023-11-13,-0.0076459161070256704,-0.04075012960751645,-0.029017688014172267,-0.02022975497951506,-0.006185529026790368,0.010509810293000939
2023-11-14,-0.013215578030787191,-0.046933315973134083,-0.03069641915128474,-0.014961138403497611,-0.00968042587311238,0.0068978421182151195
2023-11-15,-0.012577450066974917,-0.038763291957244775,-0.040985908749569734,-0.021839592426237592,-0.011962869736673553,0.0037453038166587152
2023-11-16,0.0185539210101014,-0.026041113573322262,-0.02266794594249476,-0.006593240967954881,0.014277570984441748,-0.012266193571504009
2023-11-17,-0.0038608503702670955,-0.03418785773900741,-0.025194986919080536,0.005230882473474295,0.015523749180085495,0.001967404010772483
2023-11-20,-0.01627437181992297,-0.04036810548964979,-0.02809214352206982,-0.019897212025667924,0.004276782945709854,0.004552030407256588
2023-11-21,-0.004795907492312226,-0.032981160330485836,-0.027053316101385144,-0.010993703710821036,0.011379566454543518,0.008017255492030851
2023-11-22,0.0357041757580687,0.0007082525624063941,0.011068550589525848,0.007498194063768689,0.030185512054926124,0.004334267929551748
2023-11-23,0.012299412967381879,0.002413914097154516,0.00952540689715059,0.007244990342556054,0.0170513448533108,0.02541487929836192
2023-11-24,0.020869300084367895,-0.004115692603483701,0.0012273000545129902,-0.013108892487359289,0.019054729948533945,-0.026213886194644213
2023-11-27,0.03741291476229315,-0.02593894969467775,-0.021424705812000643,0.001553896906669839,0.020436693234784847,-0.015519432370341365
2023-11-28,0.012348339460719707,-0.02445835916934221,-0.03213172301015592,0.004634002206579517,0.00477310298829881,-0.024637653842576233
2023-11-29,0.04640729076376132,-0.03564077509992927,-0.053632032063008934,-0.01111857346427451,0.0004618033400538451,0.011659899505813304
2023-11-30,0.026027129749138636,-0.037437057440848895,-0.03533555631702678,-0.011310393261800483,0.005102397248335417,-0.005410977774123101
2023-12-01,0.03672103365467428,-0.03342919788577191,-0.030967348594250408,-0.02015332130848129,-0.012188074476823747,-0.011482093572476102
2023-12-04,0.05924338538254107,-0.05697406792807409,-0.06460299911680478,-0.019570984059741982,-0.004018037903807172,-0.030836975079113677
2023-12-05,0.10025951567145892,0.008425359035368162,0.006483175614107194,0.01970737865693221,0.027731147138692392,0.022731073626957567
2023-12-06,0.07124852918639435,0.020831487889617462,0.02074061257774288,0.03647045189189113,0.03181742113730811,0.01532688413546677
2023-12-07,0.052974772567772055,-0.010097147542623471,-0.0218693229439331,0.02267233797537917,0.022978514457956723,0.007768866905766903
2023-12-08,0.048736455675909014,-0.02560608342916014,-0.04209938655659258,0.018124403722173152,0.025434322706648194,0.004639034740156582
2023-12-11,0.05796529514891081,0.021333061750448315,0.005256083388098025,0.026158138985928687,0.013591523835865659,0.04157609494948053
2023-12-12,0.026872862024259384,-0.0332419547688394,-0.05125815149892616,1.1100325620026872e-05,0.0035260053431793907,0.0016369957166788478
2023-12-13,0.06006046031266799,-0.014440062565898958,-0.028159732136339537,0.017130502156167286,0.012749554815794734,-0.0025703105657972833
2023-12-14,0.05503088858764333,-0.008103504588910881,-0.025310237330488525,0.02753239604393865,0.008065500763639016,-0.02396555605098662
2023-12-15,0.05680906992512455,0.02216134545251297,-0.0035621427783480175,0.03869819635301987,0.02495157021202339,0.002586150885272076
2023-12-18,0.055417801108217125,0.04946160370265418,0.04306442462241703,0.05424790541726508,0.034437959518208286,0.0005224402617493149
2023-12-19,0.04664136610829797,0.027378184254557018,0.026075052965232666,0.062090133876670686,0.02312187599847617,0.002639075194032189
2023-12-20,0.0899580402654699,0.0527261270797367,0.054227555886994544,0.04704459085702806,0.029699886532897193,0.016431213422737966
2023-12-21,0.07429545581174644,0.047584127622108764,0.04534572822680194,0.04428026273204541,0.029655345117181008,0.018782944723079273
2023-12-22,0.028096396667737684,0.033679410142085614,0.039876400699012444,0.02358887557297385,0.010310065680481479,0.017244963857985934
2023-12-25,0.016598648258616445,0.007292610071446869,0.007815373554044703,0.019088033910412902,0.0167929076440072,0.01520935436127075
2023-12-26,0.03642254779635726,0.04175284101571257,0.05647723059238186,0.020075868982142815,0.034696048211323216,0.040788466095552325
2023-12-27,0.004707058030560421,0.02554170185950304,0.04395774754931507,0.01769030197841774,0.02477241407234812,0.03295120132659313
2023-12-28,0.027027419315876468,0.06026781554862573,0.07661771858365242,0.029515407056158155,0.014051119708771705,0.016784975902165933
2023-12-29,-0.010421618751774317,0.02599375601372854,0.05767659925362702,0.01078685040596126,-0.0005849587136362886,0.020687989096612385
2024-01-02,0.027630004540043763,-0.004529297934741912,0.020558144219818678,0.007972928368347065,0.024375961216586254,0.03508201174897781
2024-01-03,-0.003211844503515168,-0.00834202769983379,0.01673273599397214,0.02330120209351181,0.040705691612635056,0.0218839486200429
2024-01-04,0.02540388563307995,0.010686503421627917,0.014604051552311753,0.02967931805662826,0.05311446357568858,-0.015431231901204158
2024-01-05,0.04701096364853824,0.05952951981524987,0.06927306402211857,0.045864133953062894,0.08328078749022733,-0.022871944821008648
2024-01-08,0.09504064539704332,0.07841107674215003,0.09093696693667043,0.05558455702695431,0.09577935357615697,0.014135171378673407
2024-01-09,0.04903449006382971,0.058764695313647565,0.06683351136270851,0.05681357325828396,0.08639890470675232,0.007692140871249109
2024-01-10,0.0748706801811626,0.0646547390957812,0.06487023381904165,0.05332456312454131,0.07983816059599212,-0.0021155581752129683
2024-01-11,0.052720838787165394,0.061971406964196375,0.08182357294460434,0.05818353120986725,0.08615130424567187,-0.0011535284353601342
2024-01-12,0.04676151647140599,0.03565842031582282,0.0535084628451697,0.03159330333628898,0.07300090522755036,-0.0047890572755019565
2024-01-15,0.03359792431838468,0.02545358136610778,0.022078371825340046,0.029274710554817743,0.06185471786633577,-0.010344525425259463
2024-01-16,0.023301399629347345,0.00795663486939622,0.009331551133659317,0.02322979449574695,0.05180452186071574,-0.017851744163049056
2024-01-17,0.06814634893199552,0.06424544140262012,0.08025677094631212,0.041702083748690555,0.07324893800166477,0.024960436443557905
2024-01-18,0.06255724008152887,0.055371079637978535,0.06071701585978842,0.06303777760516491,0.07022485966520552,0.062025410101769166
2024-01-19,0.019376038193155955,0.06997745554134618,0.06496196009256448,0.046162369201709665,0.04956788917598887,0.057189462632366156
2024-01-22,0.07844979249118167,0.10721607813563269,0.10933256913249091,0.0580351089399891,0.07886937821325701,0.1075416657624665
2024-01-23,0.049642895182422334,0.11724904204332327,0.11014235730458756,0.06307882612565782,0.08241021446302162,0.10336455395775242
2024-01-24,0.039730794925642327,0.1042791647865127,0.1064731845530843,0.04514776125532198,0.05078588104763546,0.08644478351676477
2024-01-25,0.03583168846939034,0.09527808172846752,0.10882082174837944,0.048600809565257454,0.061376402608795594,0.05944906793048108
2024-01-26,0.003491634140542414,0.07936078551344296,0.08456226265793768,0.047821394650388246,0.07151918486131588,0.01729779914227218
2024-01-29,0.02335900789342884,0.08783603510035416,0.08863977387514538,0.0586327118937401,0.08245865469976787,-0.012465730944095123
2024-01-30,0.045142277212052176,0.09856687126547582,0.10332281202763667,0.08121888443493752,0.10413454171169913,0.019468850902086957
2024-01-31,0.05040513777779282,0.10707262636631976,0.11274436955713119,0.0823124895148567,0.10383370856299562,0.00830585859104904
2024-02-01,0.02851081904175555,0.09596682678090453,0.08953701964389262,0.07842055616434276,0.08475756230916817,0.03754762166962781
2024-02-02,0.07008420807965637,0.11561409023119118,0.11203324510345687,0.08035493901424315,0.08305589403913347,0.026849466317711568
2024-02-05,0.0649430778351959,0.1308234115401697,0.12509137090426353,0.09248057355321973,0.0735109537033578,0.0314367604736574
2024-02-06,0.05111689665474872,0.1267329554334367,0.13236884237093513,0.08593802222559223,0.07648312641769991,0.0483067866528372
2024-02-07,0.007141382125911018,0.10036695173914781,0.1155265069578942,0.057636582621380196,0.054747966677823806,0.018425427125892405
2024-02-08,-0.029421755991473845,0.07091637099558161,0.10323179440902071,0.042323696737269684,0.03471776704502399,-0.01565966772344406
2024-02-19,-0.030006206628279457,0.05367082107924896,0.06582623735691924,0.022033004946738335,0.023534894607950746,0.004715791036037578
2024-02-20,-0.059578348195990116,0.025014843895215667,0.03919189939806674,0.006835577393579935,0.020240165080045416,-0.009992718138877319
2024-02-21,-0.007708152584527,0.020207883989948973,0.03823200225516414,0.014561296189813841,0.01429453848922807,-0.044199692289945094
2024-02-22,-0.027687370451986812,0.007335768123295871,0.0323868269491774,0.0030713299976104745,0.003812815642818241,-0.026319030421603676
2024-02-23,-0.051833132286596334,-0.009605372747301683,0.02562498411199364,-0.007654985236256132,-0.01505540961165742,-0.04032900129265304
2024-02-26,-0.019454881231008053,-0.008640059332365698,0.010814918874005855,-0.006588854295392616,-0.022258267817820494,-0.00465511627026036
2024-02-27,-0.014099762522422885,0.014741051306691053,0.04463247757091526,0.025286857657072358,0.015114704098321214,-0.014420013792253559
2024-02-28,0.007547261123118553,0.04051354487140285,0.070399710716961,0.012575299183866033,0.01740574220759461,-0.002735590136772151
2024-02-29,0.005147259952523777,0.04791035197840049,0.06263022715522057,0.02064570710070885,0.010324362182656397,-0.0012687519312881573
2024-03-01,-0.03968194477646608,0.020179347267428368,0.03685098435001287,-0.0009424548947614417,-0.008277014876757045,-0.03159761471354904
2024-03-04,-0.06394891655211578,-0.002361002440324572,0.009909272323950457,-0.0005647906231915105,-0.021829454198472896,-0.03250663762811905
2024-03-05,-0.039980755705877266,-0.0002643634925010048,0.01131958449382241,-0.011041576955741487,-0.027839224115454034,-0.03242778386273916
2024-03-06,-0.037725742987586755,-0.00872873355288747,-0.005326089916175662,-0.01863186114276391,-0.03135769948076287,-0.05926728325712913
2024-03-07,-0.019870161069716057,0.005888909555173593,0.010024101798732341,-0.0038449734100788617,-0.005085477581742049,-0.03951163977567046
2024-03-08,-0.045862181193246705,0.004733361314984031,-6.70421090068067e-05,0.010826862571641251,-0.007051045505013934,-0.03624506026193515
2024-03-11,-0.019902966923708038,0.010702333417741263,0.009274649265572522,0.019638540608391514,-0.01025124827507035,-0.019562746497331293
2024-03-12,-0.0565305384774027,-0.012015931783633515,-0.008684167634121104,-0.011830744189691053,-0.03268547782238154,0.010974719762202066
2024-03-13,-0.03802049926169064,-0.026942014406897963,-0.024662487364586046,-0.019394010682717712,-0.03531949832410092,0.0013452027634465037
2024-03-14,-0.03406637979659997,-0.019292365081562787,-0.02417549468903661,-0.024321864567272762,-0.028495931940296933,-0.010342700260198196
2024-03-15,-0.06507371423203268,-0.026764891543195744,-0.027790193705774298,-0.034096931308600524,-0.031064075638725826,-0.03763164855911506
2024-03-18,-0.04092401292610509,-0.019132085388536793,-0.004177536120385023,-0.021736805751152943,-0.011067691941327057,-0.028124173823468046
2024-03-19,-0.026009691013791303,-0.016705231751384778,-0.0220104990718575,-0.0331721286782674,-0.016344437118843178,-0.027727286158605237
2024-03-20,-0.055683065647141844,-0.032936582888439765,-0.033226328514527614,-0.03554028465905641,-0.043148840631782676,-0.017241882694921284
2024-03-21,-0.06664297057925433,-0.02922130569909723,-0.05804073283131707,-0.0460659220396788,-0.03702804151029624,-0.03643654951844841
2024-03-22,-0.02709597684619086,0.005719059616952874,-0.01852471009942174,-0.03182204513585643,-0.009632944938216762,-0.02079748387064979
2024-03-25,-0.010478663519050128,0.022165116189972082,0.028024753366786913,-0.01735653438998292,-0.005269802441519372,-0.030532621276171654
2024-03-26,-0.04126030217948966,0.005707846649761757,0.010102867231902258,-0.026160138185221574,0.0018730002538600607,-0.03784773038861372
2024-03-27,0.014155526720913678,0.03961892021217383,0.04465360833103061,-0.023161379008534225,0.027056904061919053,-0.022065007589529357
2024-03-28,0.005855881954454572,0.04051506337863699,0.047628890523204265,-0.01600440348207302,0.02569730341408933,-0.025292010302342273
2024-03-29,-0.02912500801466969,0.019404684864855245,0.011201715384834561,-0.029138768828480918,0.0019224742155850045,-0.012603309246378216
2024-04-01,-0.003576410325968893,0.021741668937162787,0.024647398680380135,-0.015627992370537865,-0.0033375333652916374,-0.03572413949870814
2024-04-02,-0.047310551456489276,-0.018318533021501944,-0.008701855643753028,-0.04955577978325418,-0.012789994196633254,-0.03196160690952162
2024-04-03,-0.05607537288310283,-0.032519515052375964,-0.029638636020171173,-0.053604797649739334,-0.010981908249092953,-0.03377833129351069
2024-04-08,-0.032985265821401405,0.00011082005282140903,-0.006209961986909457,-0.03116874683774442,0.018406612344884617,-0.05252146594082199
2024-04-09,-0.051665165694309075,-0.02659451125465779,-0.009348498804600973,-0.029217516823360618,0.007429687024838366,-0.05549496835200694
2024-04-10,-0.014990570475772874,-0.00568207378007133,-0.005788965986460257,-0.03191228130648222,0.011658490875939878,-0.06509573849637179
2024-04-11,-0.00832449773155322,-0.004941918506429736,-0.01862223436664126,-0.019907606616263403,0.003725863845050502,-0.044607320714914085
2024-04-12,0.01640378295183101,-0.0277782041246284,-0.03616084870230957,-0.024387365707367343,-0.0058144260098743124,-0.06675742766149258
2024-04-15,0.014905287679456461,-0.011252174718815757,-0.0065518051000294075,-0.015184305336362506,-0.0002249510641006841,-0.022720148019931
2024-04-16,0.00399291350268432,0.036626867338403674,0.05999830831419735,-0.02042127261036505,0.017308216645843574,-0.03045001358627474
2024-04-17,-0.005920911541184408,0.03237538649924749,0.06672408401272384,-0.018079785565257706,0.008969181373378994,-0.01831444082333674
2024-04-18,-0.024505723551203538,0.011977462248300808,0.015320994535696292,-0.03223110437688877,-0.0007559440757713405,-0.04379079061329674
2024-04-19,-0.03490674633615881,-0.0034525011849739677,-0.00833210736433064,-0.028921443797746735,0.01133785639895938,-0.04620931861665542
2024-04-22,-0.033274652022593575,-0.012871065998641861,-0.01899239826293498,-0.014738484124005871,0.013570083818928972,-0.0352937298196482
2024-04-23,-0.02459716094051448,-0.0024165240579363707,-0.03647556520224955,-0.038372364614603076,-0.0003587022187317786,-0.016976081903567773
2024-04-24,-0.04886608157255802,-0.012056193890055189,-0.017153447819701025,-0.04629918741611504,-0.005771242264300263,-0.04430517361604017
2024-04-25,-0.02890402197090314,-0.02597334956035609,-0.045339641648503626,-0.041759577475349766,-0.008927168515893865,-0.038214768331100935
2024-04-26,-0.004938847754787732,0.013440537935487858,-0.004080879721579136,-0.010402527672732457,-0.0006043661961682804,-0.027355172699907854
2024-04-29,-0.0026311930325084824,0.017701207411752417,0.01574688499770811,-0.007860912345576973,0.004685725804828268,-0.02907806436430777
2024-04-30,-0.030206070514483624,-0.016362878188892434,-0.01757603728046589,-0.03518804174770514,-0.009980782049523518,-0.03948607090055912
2024-05-06,-0.04288981616919535,-0.009917000382267227,-0.012917526413147496,-0.04318376822098685,-0.020599675273033774,-0.020178793355842037
2024-05-07,-0.0824421324954744,-0.04585692121740496,-0.0437716281759441,-0.0520319226656787,-0.02909997746185202,-0.05284846632728206
2024-05-08,-0.05878299340692215,-0.02620453668626963,-0.01256760100048248,-0.0401624273240005,-0.01886743849600089,-0.05333151517137279
2024-05-09,-0.05321831906848758,-0.0011965093128560814,-0.007364814544101994,-0.022862207471028215,-0.009149803033979931,-0.05051308969272911
2024-05-10,-0.07042027718706241,-0.037108705513963516,-0.029104570358261903,-0.04637632753179902,-0.015366720717953128,-0.05358701537656905
2024-05-13,-0.05942283223879173,-0.04183992440968534,-0.02562225162448472,-0.02984079402048752,-0.014023186121060254,-0.0639855191115393
2024-05-14,-0.05252773917185943,-0.05508890313175058,-0.05351010194735846,-0.034121109426405165,-0.014609175285206452,-0.07328631116386398
2024-05-15,-0.02399933863510809,-0.03978161329799272,-0.050220586401970004,-0.027485613327821116,0.007917835433585766,-0.0723374456402486
2024-05-16,-0.04422759210783129,-0.036380177601390576,-0.0649329918460111,-0.037542253871544,-0.0025366877098515987,-0.06755545974059601
2024-05-17,-0.032237435951167535,-0.027946369856072913,-0.05023705005441504,-0.02735902671939307,-0.011647958526878534,-0.030580623081472844
2024-05-20,-0.05935102377664593,-0.055071616020146194,-0.06627330197124047,-0.04844325743356004,-0.020039661336229978,-0.03320131980741435
2024-05-21,-0.06325453754378185,-0.053269390302905985,-0.05165446002511036,-0.06025899900245419,-0.02013895276572308,-0.05473548010718028
2024-05-22,-0.07848497120996925,-0.06093004446327711,-0.08269485027115689,-0.048289217890288984,-0.025083460309755723,-0.06847542891929582
2024-05-23,-0.04111254014593074,-0.006527507580223258,-0.009995975062853506,-0.055212104339054914,-0.01843430701351169,-0.04407325841136012
2024-05-24,-0.0028963614477599767,0.00434886415705938,-0.0015568649903349202,-0.029494481390706366,0.018903404895962025,-0.048347479305240894
2024-05-27,-0.01961961815182274,-0.004302617416000233,-0.005082373497729347,-0.028022065582821172,0.021314042951770945,-0.0359592445362557
2024-05-28,-0.011766012355940776,-0.021944931104776202,-0.023105502462453218,-0.02884028470851112,0.006981497053130667,-0.05662419166926486
2024-05-29,-0.019485176083548744,-0.030634492105274126,-0.04548159326947562,-0.03059113426020116,-0.0028731391372544585,-0.05365120008445068
2024-05-30,-0.0046228538618773,-0.03538706355766992,-0.050763434780444844,-0.05203880652229901,-0.008803333863528837,-0.04535743832796697
2024-05-31,-0.0031385375338202543,-0.05429262546889818,-0.06008860258190444,-0.05845985853292902,-0.024976421673139133,-0.061847592221048915
2024-06-03,-0.02799054639322998,-0.03642447896352473,-0.0187965431527837,-0.05549587398776429,-0.03434684507066872,-0.03541569634817758
2024-06-04,-0.01621634988946053,-0.021977781299588207,-0.039780743910783095,-0.047815911571395905,-0.04428284392644158,-0.03384068094361517
2024-06-05,-0.025454423336095475,-0.030742330571649677,-0.0285113184731874,-0.06380352974260493,-0.046157242778651054,-0.018008483682345772
2024-06-06,-0.0280098137877504,-0.021689851766432056,0.019653035536387656,-0.07054661239362021,-0.033616448585711396,-0.03397435884809635
2024-06-07,-0.0199749599523835,-0.023851310533554486,-0.005655005256061038,-0.02797271549684968,-0.017886690406950123,-0.030146941439382794
2024-06-11,-0.004939048329786831,-0.024821661098706958,0.0017257407841857458,-0.017393995902241895,-0.00932581868862202,-0.009364907763329985
2024-06-12,-0.03658927581126598,-0.05189963699823067,-0.033266222916351354,-0.030067294479676425,-0.028967909238336326,-0.008636868801138856
2024-06-13,-0.00982313466754787,-0.03778740375682184,-0.03358573432976258,-0.03144942396534687,-0.0362345854798453,-0.014386231082051221
2024-06-14,-0.0051136270444871465,-0.0398781541417306,-0.0633853866183635,-0.031927789169827886,-0.047416242842667995,-0.016200084217836263
2024-06-17,-0.03246324552684587,-0.05515319938556388,-0.0669965786217498,-0.03437817673754258,-0.05512494066617657,0.0054843228529026285
2024-06-18,-0.035231168069079284,-0.06261774907622236,-0.05855582125526984,-0.05938717214607118,-0.059475445952894786,-0.016221868141263474
2024-06-19,-0.027601309402748006,-0.025554042125762233,-0.036205287666601,-0.05468473149843281,-0.05824777056345935,-0.015417650289029876
2024-06-20,-0.0035707373912565545,0.01620324731033227,0.005856453242366404,-0.0290583981342804,-0.059273577819537224,-0.026675510024303642
2024-06-21,-0.03476622894995117,-0.0015819966938747198,-0.025062872213348398,-0.024323479443852693,-0.06059517171797874,-0.03276681587067724
2024-06-24,0.006051800527234336,0.048995343502962654,0.04181469272758351,-0.007724719390051996,-0.013054760665207735,0.004331077883542645
2024-06-25,0.01506906813129711,0.03648977798409094,0.03653815900187978,0.017339358522868817,0.030673823920728475,-0.0009499435739610762
2024-06-26,0.024328540157772548,0.05017269685332663,0.05474928591113665,0.02029286496166509,0.020586037636813322,-0.010946090251269603
2024-06-27,0.013092815046351453,0.03974839360434233,0.048702480445684794,0.0031760862410937112,0.017712384682228736,-0.004314935079517192
2024-06-28,0.0091487602804807,0.030688054099524565,0.027512911482606955,0.02470010476251249,0.020112940559409247,-0.0025014528536851
2024-07-01,-0.02297354659515357,0.023480164243234906,0.007107249614757266,0.022267527170161453,0.005371101318806996,0.0071677302721024705
2024-07-02,-0.027017967548937195,0.00708986766005922,-0.022629839858278246,0.02681119865789253,0.016328078673266876,-0.021352014721203048
2024-07-03,-0.01256339231786949,0.006174704377104294,-0.019659729802065876,0.025273725384386395,0.002115108845473026,-0.011707842998937418
2024-07-04,0.023445008032551756,0.04737646738193061,0.015445300541541595,0.019983002711881227,0.013641386050081215,-0.020572996993616206
2024-07-05,0.012315323881183535,0.014680986828396015,0.005684600240817601,0.018677873428035716,0.0019971446519928514,-0.01797776491119462
2024-07-08,0.029613558713456098,0.0402214900875317,0.02773295259967317,0.022005897549174057,-0.006677827160677524,-0.011473887202628971
2024-07-09,0.022183418143228363,0.052347769771173454,0.03708224473834021,0.036063070803815614,0.0031712157044518838,-0.0012914489175181502
2024-07-10,-0.003840987277195506,0.017879068451724916,0.0011477693230821974,0.013763137831726913,-0.013903399057011014,0.02044583108483063
2024-07-11,0.015236542515943545,0.021669875674504183,0.010122279460811227,0.009904409885461839,-0.02782287722987597,0.004669371972956096
2024-07-12,-0.030849219209811103,-0.018739603271151394,-0.023974554867273686,-0.005617366076851177,-0.0386649468950588,0.004139243345605828
2024-07-15,-0.043350396828837325,-0.016834301714756465,-0.01695961223385143,-0.014570562648128702,-0.045415341357806796,-0.011262791068929705
2024-07-16,-0.04068712200882489,-0.02910439220768349,-0.04660107380905715,-0.004479061726358353,-0.0165856702538972,-0.0066873265304769995
2024-07-17,-0.04443716774209232,-0.017156145625916643,-0.046937491888511124,-0.02103157997093527,-0.03813059399023833,-0.0012325995776702693
2024-07-18,-0.0356854627135825,-0.029250557934194663,-0.05141449647280156,-0.016619406880781472,-0.05054833805937931,-0.016584048271639142
2024-07-19,-0.02931450806132905,-0.044534259086509854,-0.057553848613912426,-0.035908976035015305,-0.035580990471954045,-0.004608339883189818
2024-07-22,-0.027075336396347273,-0.06853840523130297,-0.08098469817533663,-0.04698350671358767,-0.04975276434005866,0.023416765089935697
2024-07-23,0.03860268917469617,0.03987557123905284,0.005224295712062868,0.0008157384927947047,0.0003090816519020547,0.0372420449516337
2024-07-24,0.029200063328213496,0.053569579137489456,0.01836685755818962,0.022781505244509982,0.02646750117477873,0.02636050697382466
2024-07-25,0.021064965168191598,0.018550533374801663,-0.016766517987069324,0.016860530622128944,0.012330025704241018,0.014814641535586311
2024-07-26,-0.0015306641452156758,0.039620477851551254,-0.0022427956290027584,0.006859806614940667,-0.016451784335042987,0.0027690036948849546
2024-07-29,0.03356888196015305,0.012536196762385956,-0.024154062000759178,0.005378595390386667,-0.006702986936489804,0.0012239400801817221
2024-07-30,0.040574406000107616,-0.0022784004488377438,-0.04598604792463269,0.008266162076556095,-0.015571440214066869,0.015471355633629693
2024-07-31,0.05242668276076479,0.06710641746531176,0.04778834519791374,0.030309298147558828,0.014722712753797726,0.042720800460177746
2024-08-01,0.020581531873699287,0.030978598742660478,0.00974068103989887,0.0023897873489120303,-0.01072386793381315,0.010436956842556595
2024-08-02,0.033186267500450714,0.04375479826925738,0.027745782591964478,0.017210052367452964,-0.005259760334736846,0.009188698036425809
2024-08-05,0.06268512397119672,0.06484982114772489,0.053884239446630275,0.031157935807539193,0.01758158061386078,0.02462150722028443
2024-08-06,0.014561363149512696,0.02759135014138154,0.023768746581367108,0.013696672124346611,0.009310016240151993,0.02102156405866277
2024-08-07,0.018084607740851386,-0.013497225746591571,-0.0033112414149700483,0.010430303855310036,0.012956713946450893,0.01680400717544122
2024-08-08,0.04304340145558362,-0.011820980957470022,-0.03632085355493134,0.022810506162773973,-0.000545899428473178,0.01660468477154527
2024-08-09,0.05748214061739446,0.008985973113929166,-0.01812243313491913,0.02190752904670714,-0.009517250235214054,0.013734069149852646
2024-08-12,0.032893454072651776,-0.021830527840411396,-0.02595899847553622,0.020067236820730337,-0.024074036473639114,0.012810221887677243
2024-08-13,0.012226421394034157,-0.01886364316575159,-0.035936185762933864,0.029908174131137572,-0.02621221561785667,-0.004417702991576765
2024-08-14,0.048964368480275196,0.019604855941386643,-0.028101602237902746,0.030116855174136967,-0.008765421904678224,0.011735600534459947
2024-08-15,0.04685389220267136,0.014243537951079558,-0.017010512120190377,0.03438666475657639,-0.011856353320668152,0.031936979018850474
2024-08-16,-0.0076217326295029,-0.013948940626226184,-0.04060774202310635,0.008578772902654266,-0.017307033196778537,-0.00432778135304405
2024-08-19,0.003763431747035961,-0.017309676952358,-0.0509026992227982,0.010643740496270641,-0.014617625077101773,0.011117840303356346
2024-08-20,0.012764722337478662,0.033910708330147005,0.0009994950708881103,0.02775653137554192,0.023277040924512174,0.020384675147564722
2024-08-21,0.01251392722450985,0.002612278296094947,-0.0009591734664477433,0.03353101006597349,0.028347841428633933,0.03006045165635017
2024-08-22,-0.012439698409352933,0.038816483166180964,0.0074992877242369225,0.035123933821537445,0.029943250115106207,0.020150216922774432
2024-08-23,0.012207742217586146,-0.010903721066404179,-0.02688742600716289,0.038807119667625484,0.02913824192288402,0.005662631964303375
2024-08-26,-0.013177970051053312,-0.012902638776067218,-0.015273155742581392,0.026744696161731783,0.02511520632808969,-0.004263181536116928
2024-08-27,0.02300135219850006,0.01494885187822189,0.0005312561338733622,0.03330979483236335,0.04651178831695833,-0.006164750657630634
2024-08-28,0.03656137699529301,-0.011440631220945236,-0.011326888325169024,0.040820702407621715,0.05378484282611444,0.02243049783539156
2024-08-29,0.01627248310915104,0.01635698539633481,0.025153684823255758,0.04016891351016594,0.039656975224305654,0.07070920416330308
2024-08-30,0.07174784814131537,0.05836866523744573,0.04775602680978196,0.06012535326865236,0.05691680044348899,0.08168868639943612
2024-09-02,0.06977455300064274,0.059132980734102045,0.058139872022046374,0.055083269401655095,0.07987834431589341,0.06431253576178977
2024-09-03,0.018851025131100093,0.03333443149167199,0.023634683274906382,0.048628219204668824,0.06605126394238137,0.05908822506588911
2024-09-04,0.03826360647994036,0.009415072200531453,-0.005348941230896133,0.03205408743253105,0.06305941444796091,0.039762031769483314
2024-09-05,0.0005595627653100377,-0.017652281655134102,-0.016644580455185718,0.017953200593554125,0.03599146129518075,0.017827013696331717
2024-09-06,0.054002089848247864,0.022160738276725742,0.01818221782092077,0.03226727617059424,0.057855031849433344,0.052690991675779855
2024-09-09,0.07144757511082431,0.014014899911272676,0.017779952900773086,0.032204138899043486,0.07886729157767026,0.07318659661947563
2024-09-10,0.014251454786294786,-0.014472455959941951,-0.021552393138945847,0.019710773175672908,0.05526921569552522,0.052496596329367214
2024-09-11,0.0168914445891917,-0.03283961535558601,-0.047005496295295573,0.024502195927672558,0.04245575638547173,0.0806215674477262
2024-09-12,0.037428675281450406,-0.01935811139565652,-0.03369312746060921,0.007273244004802543,0.04236886651395293,0.06856725952192202
2024-09-13,0.04573300533750466,0.003453146841162611,-0.004471162195957149,0.01034621804008838,0.03037053720785077,0.06931150224882573
2024-09-18,0.021151058586408387,-0.01423174256172376,-0.0225546080476828,0.013187236028068353,0.0604501693312295,0.06333684219469246
2024-09-19,0.04035959295763417,0.01921645572504975,0.029860090376330476,0.0052348645127118995,0.041272922775114844,0.05267264819100354
2024-09-20,-0.008207442131287336,-0.022110042658955886,-0.010824586336631416,-0.006978274800861769,0.03221392616796065,0.03547495739729031
