,510300_择时收益,510300_仓位,510500_择时收益,510500_仓位,512100_择时收益,512100_仓位,159915_择时收益,159915_仓位,588000_择时收益,588000_仓位,510880_择时收益,510880_仓位
2020-08-13,0.0007656929394841492,-0.3003504563212856,-0.0005306716028942688,-0.19318229820634586,-0.00039393002907432185,-0.24278208699620388,-0.0009387766076074677,0.18926459490645767,0.00011846469752030409,0.0,-2.5341997996436793e-05,-0.28220549829207675
2020-08-14,-0.005865468818357762,-0.2322639078227557,-0.002758429425036893,-0.23121606360138663,-0.00355768779084826,-0.22333389141007778,0.0032642851452043356,0.14770299112647733,0.0,0.0,-0.001493175072695814,-0.15777275680428354
2020-08-17,-0.004873655290578979,-0.012639067377875821,-0.003266168062543365,-0.19423725886626328,-0.004834402455675471,-0.10814903821670266,0.0015434884539944085,-0.03982768056489423,3.94862834525167e-05,0.0,-0.0036924768546055713,0.2685873492715622
2020-08-18,-7.28823973627697e-05,-0.3946046582845976,-0.0013453819689674745,-0.338078310123973,-0.0010400478605711305,-0.22879119303273743,0.00011058364796686184,-0.08505576224917209,9.871181086795744e-05,0.0,0.0001515302177258157,-0.14078845185702996
2020-08-19,0.006185589619297179,-0.20181035558130672,0.005767872056696308,-0.2034945912740302,0.004406054124606467,-0.1545266734744851,0.002671477529927711,0.05422045525602727,8.883186102748297e-05,0.0,0.0004259679598714845,0.003126727493597008
2020-08-20,0.002351894426027549,-0.16104145777872628,0.002203302157041526,-0.15885317575434704,0.0025714239044096073,-0.1532080299796549,-0.00027522179608419105,0.051318987983445224,0.00018751727132770846,0.0,0.00013174114523973647,-0.07413078058715016
2020-08-21,-0.0013106691763384026,-0.2494045368067762,-0.0008637580420579058,-0.18604035314258116,-0.0013618543125858236,-0.21301516808471618,0.0009144625817744821,-0.0327905771238619,7.893983797613302e-05,0.0,0.00011296469293124992,-0.1756778506884842
2020-08-24,-0.0015770727818905051,-0.2749128000638503,-0.0010094262358436498,-0.21624714234090459,-0.002423919068175386,-0.2691010571310304,-0.0006872055437502435,-0.09351789925359842,0.0,0.0,-0.00025360955589647167,-0.18345744382184856
2020-08-25,-0.00042663386204682205,-0.2485146169286122,0.0011625570925766797,-0.1680168441290532,-0.00017994133903715903,-0.28514697582103604,-0.00045253320189154024,-0.16293739326110376,7.89343857918734e-05,0.0,0.0008938605646886834,-0.2752193594897881
2020-08-26,0.0031096756910234066,-0.041521273512065165,0.0029559273153105053,-0.09449532007606157,0.007567147941799113,-0.08700596573132642,0.0038775523346828767,-0.10827705637693782,0.00013812427238102387,0.0,0.00395118378601611,0.024084057824401945
2020-08-27,-0.0004475002172724963,-0.30886441373233264,-0.0008511886750373496,-0.11133741795788554,-0.0012298365540274238,-0.20004514327322923,-0.0021787466714653036,-0.13638594205641938,0.0,0.0,-8.630230017674604e-05,-0.1659411991832734
2020-08-28,-0.00771069368767252,-0.07647508815393166,-0.0019121076218946195,-0.15254094660351378,-0.0028926782679029556,-0.2522757715556671,-0.0033783962950185513,-0.18395463385302538,0.0,0.0,-0.002081732345036535,0.03797210039961234
2020-08-31,0.0008027900495433728,-0.02587048349500854,0.0009267217889346618,-0.17329522000158096,0.00018525554013567282,-0.25240669154740497,0.002153977280996876,-0.13947473703936938,0.00014798737174426257,0.0,-1.0421848690923928e-05,0.07222556781484933
2020-09-01,-0.00018675669620542098,-0.32179746511215435,-0.0011098982252279205,-0.2570570110856159,-0.0013953424220390603,-0.33262125485820526,-0.0009993356257553176,-0.047518669554144785,0.00013810110974099565,0.0,-8.79834154127666e-05,-0.25640829147413263
2020-09-02,0.0004566552246250656,-0.40234238121467236,0.0003569899487778009,-0.3378281163943743,-0.001132676373295981,-0.40216833403473873,-0.0002463612086782309,-0.2685878362843479,0.00017753405201759165,0.0,0.00020739963168857746,-0.28771953804478195
2020-09-03,0.0015689257933240866,-0.2584453445785049,0.0018121429822733834,-0.2965438501601752,0.004378887972416342,-0.3210797945875709,0.0023027781479439007,-0.280012283699989,0.0,0.0,0.0005011364354728085,-0.31780955925833176
2020-09-04,0.002964048517151714,-0.21677284162569072,0.0020454534166705835,-0.1900499500316911,7.026108873760069e-05,-0.33689842120586144,0.0015452957698565543,-0.05275726334558245,5.91715976332452e-05,0.0,0.002307246027053982,-0.2068358242834558
2020-09-07,0.004451318981344589,0.11716726750809962,0.00413215255969251,-0.005110425638195195,0.00667021499851855,-0.16579447778745973,0.0019837458070011316,-0.0036428157185729275,0.00021694968739516263,0.0,0.0011356464762962675,-0.007440950456400198
2020-09-08,0.00046497694453419703,-0.14138874206862562,-0.00010269786779672308,-0.14600773079585744,-0.0015802082562305472,-0.25278091797846586,-2.5914317516347083e-05,0.005312350676543091,0.0,0.0,-0.00010549913630159222,-0.15347639623033763
2020-09-09,0.0032283440434396782,0.11418634403426965,0.003549010223976803,0.1530727923181288,0.008171951348144293,0.03497714669338548,-0.0003070895676109019,0.20373259178707745,4.929799652941824e-05,0.0,0.001149819908787584,0.10645092070115038
2020-09-10,0.00013489206107805256,-0.03975738794824171,-0.0025252507315656216,0.17021276897792612,-0.0011020752053743186,0.19896365724022588,-0.003030378699329887,0.28982742062517103,0.0001281684725276122,0.0,-0.000624348438663898,0.027840271147356845
2020-09-11,-0.00019295798873952797,0.017421529941940486,0.0015493318565668775,0.16872038621636953,0.003143759031900643,0.20777365547857285,0.005622447832246463,0.33713434343768905,0.0001380098972811883,0.0,5.2149601470299664e-05,-0.07480606150357393
2020-09-14,0.00013271826247572238,-0.1310101015166238,0.0013725958200541803,0.15479983452293686,0.0027407602476113863,0.16136410164523543,0.004836527649819625,0.23010900471227438,0.00010842138463962314,0.0,4.072345332625436e-05,-0.11633321526151505
2020-09-15,-0.0009735985964586868,-0.0854717272691292,0.0006126373833238408,0.10623009644963775,0.001176331578565221,0.0853173783056379,0.0018441602475268851,0.18262008723469075,1.9710841948406e-05,0.0,-0.00033869725958541886,-0.07924399190521217
2020-09-16,0.0005252221236303838,-0.08612126253588946,-0.0003302657767917428,0.07667459350685185,-0.000720935119310544,0.12632096917916397,-0.00247363999837713,0.16244967553102896,1.9710453438959163e-05,0.0,-0.00024262776995976495,-0.14227016265656506
2020-09-17,0.0005384244463271129,-0.13198894045463266,0.00015287833095058026,-0.0010524599205633638,0.0006287104515080296,-0.008905873081264728,-0.0001924979401504826,0.12254387779237882,2.9565097417139086e-05,0.0,-0.00012566492314692782,-0.1353936298294711
2020-09-18,-0.003476815729267933,0.07805850887298772,-1.525492747331063e-06,-0.025153899885552666,-0.0001328353721126355,0.01548227512368868,0.0022541962292947507,0.009115836019433606,2.9564223347877672e-05,0.0,-0.001844268029763267,0.25891583847656924
2020-09-21,-0.0007992754965940649,0.02804241100826675,0.00029697011216740056,-0.053417045171343665,6.75677556377165e-05,-0.10163110592885835,7.233172641142887e-07,-0.003904480719839306,0.00012810784709826883,0.0,-0.001117642886930353,0.07463984208371333
2020-09-22,-0.00012034963389203336,0.094570649294712,0.0008873027557553553,0.038656499444438226,0.002205634638232834,0.06190321644237206,0.0002348185185351358,0.07546127723854541,0.00025618287516016025,0.0,-0.0006876533744906593,0.19391736251935843
2020-09-23,0.00024007380569072672,-0.13150653391887146,0.0002254077235899986,-0.037727287955853256,0.0006709385236571061,-0.05558257762451826,0.0012018963790781183,-0.050415954019799904,7.880531147796965e-05,0.0,-0.0001918055540454641,-0.17462487320868053
2020-09-24,0.001974077623200022,0.21739025097883732,0.0006576451742505786,0.1064934322376523,0.0013651557995956688,0.12723882237272735,0.000992122748734246,0.13636049194806224,0.0,0.0,0.002279291197486392,0.2597326549406284
2020-09-25,0.00016946101237526627,0.0591118363481834,-0.00021255049656938377,0.12933947918116706,-0.0005890839671226384,0.17648892636420005,0.0002396733646929065,0.22861194425408216,0.00013790386130829724,0.0,-0.00053686377400261,0.14092322843402397
2020-09-28,0.0001947169242717212,0.02689722287693573,-0.0011580982760047334,0.19147092358538148,-0.0020580477203325236,0.2364595414270071,-0.002078244728062801,0.21544751529941222,8.864025843569046e-05,0.0,5.741410476281766e-05,-0.1066441285831152
2020-09-29,0.0001923205470998591,-0.022405841536172352,0.001511954354785088,0.14896770880271842,0.0024385984537249835,0.21118331891217562,0.004096401877648035,0.1945852689940082,0.00015756871473171508,0.0,0.0001273542626031723,-0.012607667776979194
2020-09-30,0.0006787469812874049,0.0030494749316737875,-0.0005030180419105884,0.1528360765078782,-0.0006996891568899732,0.1391788535450849,0.0012093029078371884,0.05993871219875114,0.0006104825766302113,0.0,0.0006356272887439,0.018234735997607415
2020-10-09,5.160388220428954e-05,-0.07468964090620589,0.003963270187648545,0.21759919667826153,0.004042323917130604,0.3012758102945293,0.002210902060250915,-0.004746679673721274,2.9521457179271238e-05,0.0,0.00020969206225115577,0.1606893598512843
2020-10-12,-0.0023659969754267177,-0.00784312795885628,0.006647432576109796,0.18879393712444933,0.010489161172831581,0.2158232836707047,-0.00031422615588478427,-0.2580255495838789,0.0,0.0,0.0026139366508825326,0.2595351691785377
2020-10-13,-0.00021040875241944192,-0.37730395289526175,-5.655582699214588e-05,-0.029145000104955805,0.000792359600229785,0.033309864513445496,-0.000562219368925604,-0.4207589218596803,0.0,0.0,-0.0006308613186233842,-0.061842652204017294
2020-10-14,0.002111368863722907,-0.36409884775093176,0.0002820728603788511,0.07067562415431775,-0.00015200535072686523,0.0387508588456157,0.003395908106938531,-0.3920103190248475,0.00019682133543286184,0.0,0.0003786439112373715,-0.2612795754024655
2020-10-15,0.0008882618726081194,-0.3227624179695922,-0.0005737699104323015,-0.03117518413816632,-0.0003188922397687921,0.020581813086085962,0.0025977830374856793,-0.2706894928453754,9.839130220790082e-06,0.0,0.0007469208122953629,-0.20624993318546925
2020-10-16,0.001255098548328814,-0.2993328542152382,0.00042404055132383114,-0.010150504365455103,0.0001976855083398153,0.00034375693178023453,0.001899215730422184,-0.1502951121966792,0.0002558148687474837,0.0,4.147406063392492e-05,-0.12451257852032412
2020-10-19,0.001902435248347404,-0.02442752800424868,0.00015576857001574877,0.07486048261744856,8.033600384448763e-05,-0.030639044327165386,0.0019740891471200736,0.007880591663198811,9.836517086014851e-05,0.0,0.0004800032680314407,0.13717292854464408
2020-10-20,-0.00021024313193703252,-0.24172087827638278,0.0006339174856269496,0.13644019871241417,-0.00030982258288589083,-0.016185634692439308,0.00015055117912834816,0.0771483414276575,4.917774805268671e-05,0.0,-0.00032127616307212043,-0.18782901711829303
2020-10-21,-0.00031908496962418766,-0.35533950779164086,-0.0010943697759685394,0.13751597676359792,0.0002320487483038623,0.049317381329008585,-0.0009368673790256529,0.0740183256924061,2.950519783229133e-05,0.0,0.0002837502382131232,-0.13340558326382387
2020-10-22,0.0011637058447196745,-0.31544504570266163,-0.0008666613135564871,0.16198953634781477,-0.0003440591250336542,0.13383379046598484,-0.0009050936211067507,0.20215139381299194,9.834775767103565e-06,0.0,0.0005292733069059345,0.007882389563365932
2020-10-23,0.0035208706025285424,-0.03477261355700726,-0.0026663282309641913,0.21066783350276647,-0.0024255569874723337,0.1868007031505173,-0.005160179027513006,0.20358449975426848,9.834679045361838e-06,0.0,-2.537344413857286e-05,0.031553925746321425
2020-10-26,0.0002868660967052741,0.057081938724447064,-0.00013884831737587345,0.19313042759257695,-0.00014724077078701156,0.1906591784617897,0.0013798539233892922,0.30467233477927425,6.884207627710914e-05,0.0,-0.0001633590599701127,-0.054392858297811285
2020-10-27,0.00014950004091700806,-0.09167179014147825,-2.2207738008997795e-05,0.16630863282587477,0.001484037464929865,0.1837996925754841,0.003231140663338959,0.18971424784169827,5.900343203291136e-05,0.0,0.00019611470440147438,-0.11095942539799544
2020-10-28,-0.0007411364549096705,-0.019990450966743234,0.0009549783986004185,0.034464481356158885,-0.0002818736151257721,-0.08268373485848451,0.0012659238235517257,0.10630590172098654,5.8999950833360515e-05,0.0,-0.00015299546810134887,-0.21620219233506544
2020-10-29,-0.00011500881461930728,0.04442685287374776,0.0001429227986529138,0.03033263849201724,-1.3757452088839838e-05,-0.019496501725277986,0.001285770921146928,0.026990114859897458,9.832745007432031e-05,0.0,-0.001906691820989502,-0.037369920547657504
2020-10-30,-0.0007123459382527691,0.2334481877702912,-0.0005872578716214666,0.27103353457864626,0.000612609166931254,0.2183260327477564,-0.00025538624106951447,-0.012778840478384219,0.00022613090029599547,0.0,0.00029179306137361863,0.2906179389048724
2020-11-02,0.0014835742794288356,0.015393343609048574,0.0011458651597036386,0.2169605582234805,0.00021702666017634972,0.20673590940779835,-1.0469849992893074e-05,-0.07264185280275012,0.0002850571097174903,0.0,0.001350117248708899,0.20696898205356787
2020-11-03,0.00014456802305092822,-0.02360458063871671,0.003392266879850099,0.23249160387194306,0.00450948067660736,0.275067277414951,-0.0009137825074071227,-0.12371524385847808,0.0,0.0,0.0013512065219348382,0.14774994514907566
2020-11-04,4.430726680871411e-06,-0.237016430471384,9.0998198136159e-05,0.04468110119585075,-0.0013830082526934053,0.05354209120233246,-0.00013497768315819125,-0.19355613492575624,0.00028500668291542297,0.0,0.0015167336728776086,-0.02456825784653353
2020-11-05,-0.0037088694792523427,-0.2123612872036933,0.000868268580219828,0.07743488925981816,0.0010354051940616126,0.06653200933202497,-0.002356728914857602,-0.2465201214323668,0.0,0.0,-0.000480847537833881,0.11250816700726875
2020-11-06,0.0001309622245809279,-0.3982361038867051,-0.00034353587402777595,0.08623832012774263,-0.0003424268219245217,0.09947105199488562,0.005089322966291672,-0.07409826614979456,0.000255467997720471,0.0,0.000982677921017799,-0.23255761898518645
2020-11-09,-0.00794918482939123,-0.10435122676880386,0.001379490015796435,0.1551508513316257,0.0024098402574922006,0.17355352285509124,-0.0023471627768776337,-0.1601129937517532,0.0,0.0,-0.004365615713928917,0.057080521865869836
2020-11-10,0.0007581007558141432,-0.2468975157225273,-0.0008822869411565809,0.0831870115161908,-0.0016331347568805674,0.12457022941315433,0.0029328870321699615,-0.15622051794450428,0.0002456061067501736,0.0,-5.371826163933741e-05,-0.07460209913194903
2020-11-11,0.0024756378248273056,-0.0615470099758082,-0.0008691323248804085,0.18486526665945016,-0.0019929305231693555,0.2666586295561226,0.004664568525519016,0.22228429871751051,0.00020625847133004527,0.0,-0.00018512414343920019,-0.10285670449985808
2020-11-12,8.136844515085033e-05,-0.3066265535118944,0.0006736356778917578,0.04960170990249213,0.0009291880340799382,0.17790758877843801,0.0011289590109414592,0.2645593874819935,0.0001571169047971388,0.0,-0.00041288100079786317,-0.3417444888111771
2020-11-13,0.0030316467172151616,-0.0782465905948689,1.2531578088617299e-05,0.04614584356859346,0.0003519830143058595,0.12077163331125897,0.0012033162022351551,0.23566233296962288,0.0,0.0,0.002292908562603168,-0.17781194325770838
2020-11-16,-0.0009082259129440203,-0.20889788740647008,0.00047108936491467964,-0.07265185582678695,0.0014744465947232775,-0.02373880527869296,3.425617107384533e-05,0.12421107605696173,0.0,0.0,-0.0036172893710749885,-0.035801966460644354
2020-11-17,0.0005183719976147994,-0.2844385870147814,0.0005912949099550234,0.030991575572279544,0.00044091874652016187,-0.003610036896324222,-0.0022193106713810995,0.26961455607323104,0.00014731156395764167,0.0,-4.45120319112427e-05,-0.15979372508485715
2020-11-18,0.00040885374774388746,-0.2747175323023878,-8.670231650759701e-05,-0.1082538707062537,-4.713614811220969e-05,-0.10218083491453972,-0.0040086148581948144,0.3343504734719747,9.819324430448972e-06,0.0,-0.0007991994922267956,-0.2518429354205364
2020-11-19,-0.0023291614151772838,-0.27775032565877833,-0.000651258138176966,-0.20209538108703828,-0.0005663169682733,-0.1466269661944694,0.002865736748017115,0.2602119597323781,0.0,0.0,0.0015876770209631071,-0.33160166423602505
2020-11-20,-0.0007947716191208373,-0.5015836363108714,-0.0015836942934217566,-0.25815283877185546,-0.0009783800393830169,-0.19905833940508522,0.002073122160372438,0.15993696223171816,0.00011783420727051741,0.0,-0.0015826581595519988,-0.40503435860990217
2020-11-23,-0.005815961448183693,-0.20853360082084615,-0.0018812419504811917,-0.13613272073807003,-0.0015752423697947548,-0.21241703756855834,0.0010805867947523992,0.061676580791250775,8.836524300437354e-05,0.0,-0.006133885891496003,-0.02894457031356929
2020-11-24,0.0013171645373172744,-0.41910919663773777,0.00011221495274457137,-0.1887712489895515,0.0009486494384602791,-0.30135808086549515,-0.000195197883935754,0.09460043842423765,8.835743527813023e-05,0.0,1.804927408415163e-05,-0.2718052592802442
2020-11-25,0.005211568787955308,-0.11290412675265858,0.0030702491477621876,0.05303582074823655,0.004817217664955683,-0.08579906983022048,-0.0018789915083656657,0.16227155734947335,0.00014724938155263878,0.0,0.00300692909537239,-0.0638791830173721
2020-11-26,-0.0002156313814925768,-0.2484849176382479,-0.00016063342598398743,0.03044285581986075,0.0005762832997431897,0.0608074444874427,-0.0004352538099610438,0.27894770862383744,9.815180157746184e-06,0.0,0.00010360092103824717,-0.22484911003897037
2020-11-27,-0.0034037818321056095,-0.27193792085915186,0.00023813216342660718,0.02607554596792412,0.00029199472975400664,0.08910073181228369,0.0011801997081324785,0.3005158771494498,0.00011778100584969309,0.0,-0.0015179413065974992,-0.1180408325493167
2020-11-30,0.0014127701686721505,0.0161932847623251,-6.84483842869796e-05,-0.04998429531252349,-0.0003783299828171676,-0.019571330446117773,0.001109136106639163,0.14901994543510286,0.00016683677475071157,0.0,0.0011677536761526162,0.07587409125515411
2020-12-01,0.0003186654089428902,-0.06102752073416234,-0.0008411371039655247,0.027519646027535406,-0.00032188127593165767,0.03557977942869745,0.003564434540120763,0.12305496700580904,0.0,0.0,0.00012144517160864895,0.00791120980125297
2020-12-02,4.2288983376004594e-05,-0.4041346487183159,1.7174681029959404e-05,-0.1373929022683935,2.962540997594809e-05,-0.13188275449209544,-0.00042952664440456395,-0.02241292493204508,7.849909726020954e-05,0.0,-2.768821640816222e-05,-0.21400325917323956
2020-12-03,0.00029586023781131155,-0.48566510950516817,-0.000321481498711182,-0.1409991433802175,0.00041836867981039457,-0.14153477771518053,-0.0001137454884370151,-0.06125491908627172,0.00012755102040840072,0.0,0.001949522453301904,-0.16012466597573044
2020-12-04,-0.0006848549746052742,-0.5592402002016365,-0.0002849570250668524,-0.28545493229678004,-0.0009023427841173585,-0.15206498017965922,-0.00017957736788465516,-0.14062777433194332,0.00026487987207257646,0.0,0.0008334560421907316,-0.3175329812061914
2020-12-07,0.004755504879466618,-0.31219757753872646,0.0021196663301740366,-0.2185209504196841,0.0005201183297153867,-0.20581128210418753,0.0005404352533593933,-0.127337585083517,5.884660651234164e-05,0.0,0.004779218335152166,-0.0887428292684495
2020-12-08,0.0010041012342354788,-0.2827618665178322,0.0003115650941758473,-0.21540602652217233,0.000468416491937837,-0.2074189884469443,-0.0008464938513118651,-0.11236427543346002,2.9421571896559584e-05,0.0,0.00021488660940275015,-0.15789626781506716
2020-12-09,0.003181681692545768,0.058448758182539425,0.0032311312317399726,0.0357983986825085,0.003352737696519847,0.1196658716322121,0.001979708794389795,0.026744236628441,9.80690209773094e-06,0.0,0.0019838179364887448,0.10774575161817487
2020-12-10,-0.00015531861469841553,-0.07472655457004053,7.40185214214309e-05,0.06769073183757422,1.8939881143376816e-05,0.1335857050129747,0.0002699897031580703,0.14109349239591745,2.9420417769987495e-05,0.0,0.0005542092368391685,-0.139094781180295
2020-12-11,0.0009770029499865927,0.08445293645427254,-0.000979583512381506,0.201649212108937,-0.0017358167147547023,0.2314297481286405,-0.0012447631032184872,0.09067325617029219,0.00020593686564085445,0.0,0.0005329431323758552,-0.04747320581049662
2020-12-14,0.0007648297520616476,-0.04763746852329766,0.0015635598367338085,0.19482806980479672,0.002071998367384349,0.2061545054302736,0.0014509112129554081,0.13820339554506786,8.824048473443646e-05,0.0,0.0007269275063831238,-0.05699026416403128
2020-12-15,-7.788261654328318e-05,-0.143417891700658,0.0002727867821963908,0.21690396168409798,0.000738361686102009,0.17588700291359247,0.0013647448945730675,-0.03933640012620956,0.00010783996549101893,0.0,0.0003795029558226335,-0.0557879261342569
2020-12-16,-0.00024780546872790456,-0.15651246780037986,-0.0008301156932764777,0.12282390140573304,-0.0017143495828056536,0.09048940655774927,2.5974609382947185e-05,-0.00978022550447263,3.921030446818463e-05,0.0,6.0765651469580496e-05,-0.09758326481079749
2020-12-17,-0.002216004393666874,-0.14910460175951074,0.0014875302329610308,0.10912199244900014,0.0009835089459057564,0.09034628624426919,-0.0001867347952116089,-0.18522500256378735,0.0,0.0,-0.0009824276325998361,0.034722426477201876
2020-12-18,0.0010666703575490579,-0.29933604047687895,-0.000208136455756246,-0.011818518098560955,5.97083618921213e-06,0.02708363581830986,0.0006872469203054059,-0.13037155394464872,0.00025492695362294704,0.0,0.00041653796941737794,-0.07158199937209923
2020-12-21,-0.002606380272525961,-0.22716621484515503,-0.00012047717230863405,-0.014874684137641352,0.0004900106868898397,0.1144973349337979,-0.004351596624871264,-0.2584515198511441,6.861668757829342e-05,0.0,-5.3313045386875264e-05,-0.12169007532129715
2020-12-22,0.0035545782740843456,0.1593121107022887,0.00041849196870701575,0.257167498503845,-0.0020555805329229575,0.3279244545312049,0.005892801200203658,-0.21375255627341577,0.00026464620722777,0.0,0.0026113629087785558,0.34670500090882433
2020-12-23,0.0012759023032217318,-0.03275501742375869,0.0013857406490951551,0.15509793034851416,0.002136370417975044,0.2325608673244786,-0.002044334868661586,-0.15773566443565962,8.819206271448721e-05,0.0,0.0002692006971991229,0.015622444324722661
2020-12-24,0.00010472614980388283,-0.18759377129749338,-0.0018192946208384047,0.17869433503050366,-0.0026193189281154866,0.25226880282945335,0.0012846398900418408,-0.13504882029265336,0.0001763685711206886,0.0,7.486021763297631e-05,0.0999634184929075
2020-12-25,-0.0015236453652332697,-0.22234655345017929,0.0016771144541883906,0.09598550162751214,0.0010830405523799783,0.16848860233800614,-0.0011247891524254234,-0.07540114799293869,3.918610460718064e-05,0.0,0.0003950138130475174,0.10721605764551247
2020-12-28,-0.0005018342678754909,-0.2200493880487358,-0.0005332322384458905,0.13463356728867293,-0.000484712198651456,0.14534237597880542,0.00016794699270297314,-0.14856183671444986,8.816528051269756e-05,0.0,-0.00045888199585332446,0.041667500862258317
2020-12-29,0.0008430347174358086,-0.19887079610000874,-0.0004948046958331826,0.19255268698645436,-0.0006712381076905364,0.14584214193988845,0.0016174865112355394,-0.037751616963016994,0.00013713390145952964,0.0,-0.00028003149047657247,0.10642792983261219
2020-12-30,-0.0025709380517324964,-0.034597723687218106,0.0015469541388617779,0.09590772103904838,0.0003071286023315259,0.1239286074976553,-0.0011502675959519264,-0.059573087138946865,0.0,0.0,0.0001776526395913405,0.07088513765056983
2020-12-31,-0.00023363451569719283,0.051155022586307344,0.001910389775000651,0.046198112404505734,0.00300545100392655,0.14774551666421165,-0.0009781863713185395,-0.2649716565132612,0.0005195687579309105,0.0,0.000723767601399973,0.1604823807543846
2021-01-04,0.0005121406047588745,0.10694427982332373,0.0008500786655304378,0.09175845840205919,0.0028794506166173305,0.2124468964350647,-0.010120780022298449,-0.1357879696879077,8.987866380394394e-05,0.0,0.00045903352846397106,0.1073576534918183
2021-01-05,0.0021271486665208183,0.10606454857679937,0.0008971620127461886,-0.01820442927498027,0.0005195029785811013,0.11089909483170489,-0.00044402433394862993,-0.29170189768290494,0.00015976993129895867,0.0,-0.000773427229644741,-0.004507017807109036
2021-01-06,0.0012564699776901004,-0.026035060562270618,0.0004351577290431549,-0.021791580965328926,-0.0008321462729060826,0.18786855944760777,-0.0009526590984853769,-0.25761406277209076,0.00040934504792322635,0.0,0.0004145802433294849,-0.0013602057811032565
2021-01-07,-0.00033190415876948015,-0.022987423445523465,7.79899461375931e-05,-0.13335447565663627,-0.0028238592971505205,0.24700060187438164,-0.00431088409949786,-0.33835216561645026,0.00021955868703904535,0.0,0.00014694353927418913,0.15446521716023828
2021-01-08,9.282452188898635e-05,-0.06725367042471139,-0.0003647045261151431,-0.20040686071821798,-0.0013695626107596422,0.15525589347815008,0.002213051016686583,-0.3357609317585963,0.0,0.0,0.0006566724424750517,-0.013597366043977413
2021-01-11,0.0006560067281415904,0.1418175032532704,0.002931586415755153,0.1146664956164472,-0.0027121229435947795,0.22585028142114372,0.005128903196586503,-0.19780725071942498,0.0,0.0,1.3921350482038483e-05,0.28801153317643047
2021-01-12,0.004206951303134883,0.02533654916406277,0.0015045177309029188,0.0023406463629284356,0.004577332703716155,0.20271630249428602,-0.005618826483387184,-0.06879968002948504,0.0001696420552632638,0.0,0.0022994547813167425,0.15019143956308653
2021-01-13,-0.00012467403936853344,0.0780000542916134,-1.5490387207958516e-05,0.0035866147322547023,-0.0024392189655257925,0.1197177852860311,0.0011207922271291451,-0.10860903689196333,0.0,0.0,0.00035487519426452617,0.0846172875747988
2021-01-14,-0.0015084326768858745,0.24895481931517113,-3.2965847835234684e-05,0.01867969135186469,-0.0001665923053122462,0.047072424467911524,0.0012794312293631371,0.06121835687404451,0.0,0.0,-9.128018800027523e-05,0.026539864975926877
2021-01-15,-0.000735675992379714,0.01985553962473042,6.652177403962024e-05,-0.08445336990996678,0.0003967471391441938,-0.03356204767509715,0.00022074267297126222,0.09869559188798496,0.00018960372820808757,0.0,0.00030209872873187806,0.14313651814899211
2021-01-18,0.0003159738355262474,0.007077485803791703,-0.0009355657926082936,-0.01573702568526479,-0.000710970642410183,0.1607690266152523,0.0019142688665201928,0.03243879509995611,0.00010974977052335966,0.0,0.0008310044737075695,0.07202866219429503
2021-01-19,-0.00010354904021287706,0.021608384918324806,7.018809188559734e-05,-0.0457269770217334,-0.001592362506474006,0.04480592148749484,-0.0007889579205532487,-0.0545278293309519,0.0,0.0,5.154196272703052e-05,0.009402475238181069
2021-01-20,0.0001469885485619035,-0.09852579403539567,-0.00032962930920960466,-0.06323001075955814,0.0002917173097940586,-0.023010368770377366,-0.002117838333550098,-0.02688865287417263,8.978810008386517e-05,0.0,1.2417794486032315e-05,-0.1292452703744109
2021-01-21,-0.0017011298485526123,-0.061849145336723726,-0.0009076167172880402,-0.11583951051659803,-0.0002934380255467536,-0.09118255094568543,-0.0007896634306015194,-0.23710862878552988,9.97555987813925e-06,0.0,-0.00018947890631039712,-0.13442686382860244
2021-01-22,6.459306625724518e-05,-0.35319529770598956,4.186057657147873e-05,-0.22820464810622934,0.0004387990668553071,-0.09822316890323651,-0.004624541212753286,-0.3485365422966649,0.0002294355884524535,0.0,0.0013583693146432452,0.13877011474952475
2021-01-25,-0.004182910114474476,-0.2570880918415248,-0.0003254871152501138,-0.22510603178860142,0.0010563062322077254,-0.050994730157239564,-5.8071034496843926e-05,-0.3571924770059197,3.98926886673312e-05,0.0,-0.0019180057341423064,0.2915028468508304
2021-01-26,0.00535693414894611,0.06166756630367901,0.003381275722035016,-0.058640686522003035,0.000661750026366027,0.10189319971802958,0.009816030432689018,-0.07625883869474281,2.9918322978383927e-05,0.0,-0.0012642321204764685,0.23163223017083232
2021-01-27,3.345754814206955e-05,-0.15136042272347458,-0.0001864445339431909,-0.20341061494407478,-0.00011396410209018858,0.04053652566385824,-0.0003470508311004452,-0.15733206124998306,2.9917427898817905e-05,0.0,-0.00018940695456946203,-0.010984435137481782
2021-01-28,0.0035333902652910287,0.23884781336450944,0.003688994103055844,0.0944734409848838,-0.000911815581803727,0.2848225335365704,0.005299503497798442,0.07701197047350264,0.0,0.0,-6.168198857586945e-05,0.3889349506684008
2021-01-29,-0.0014778722413205884,0.1098814094795246,-0.0010936977431893983,0.17143653199463035,-0.0039111268983941195,0.3612909131475925,-0.0004684703851337437,0.15547431982249604,0.0002991772625278166,0.0,-0.0023544668822855245,0.27290088433939746
2021-02-01,0.001374014516276525,0.10934726576727172,0.0012592206550658175,0.14927930451770557,0.002484447010970784,0.36059380749881953,0.001444221750769418,0.19032743518848153,8.972633467907443e-05,0.0,0.001875351953717244,0.37305779537307554
