,510300_择时收益,510300_仓位,510500_择时收益,510500_仓位,512100_择时收益,512100_仓位,159915_择时收益,159915_仓位,588000_择时收益,588000_仓位,510880_择时收益,510880_仓位
2025-10-16,-0.0005943489645798963,-0.3115953895828547,-0.0015832155667322692,0.25751409791907587,-0.003523667716088812,0.25815722959738074,-2.340072987779091e-05,-0.12087783947468451,0.002415823798464444,-0.2566630516767889,-0.004773972690771636,-0.541555620314218
2025-10-17,0.006628002985425756,-0.1917765035924254,-0.007698321439424946,0.3920044026032034,-0.007326068589866563,0.40777820174011675,0.004192347631096769,-0.07634640293576894,0.009522648310588133,-0.11315608061313914,0.0019836276114160644,-0.49321419320372856
2025-10-20,-0.0004579080309608415,-0.2523494813056981,0.0026192910356493725,0.3203296517963602,0.0025985539475778504,0.32396004837225717,-0.001274231146686615,-0.03504125532509485,-0.00010120154624468899,-0.12464059748477453,-0.0038505097375660553,-0.5372896818619394
2025-10-21,-0.003851411775975781,-0.34118006282666336,0.005349690239548171,0.28240336676880023,0.004506507119162088,0.2612230169577439,-0.0011230762098114594,-0.1346071824649249,-0.0035161845670418695,-0.21807598154625263,0.0013173121667180057,-0.5429094853394779
2025-10-22,0.0011792570285454975,-0.3416935723365086,-0.0021896884667085724,0.1482247741601388,-0.0008989025296808323,0.12127614477811034,0.0010670332394688245,-0.1799979612246881,0.0002119093144556636,-0.17775655017483988,-0.000733613042318051,-0.5333341105855127
2025-10-23,-0.0013424710668445408,-0.27676605081226163,0.0004433973205630743,0.009100435772627327,4.6738221702313834e-05,0.050755096934478446,5.777849757613953e-05,-0.17709627837448502,0.0002961257061429185,-0.3080927402257247,-0.004110946792476611,-0.557654523305291
2025-10-24,-0.0032716435306634714,-0.3530589698141512,0.00019413032582923446,-0.08052874077379185,0.0008713864503461069,-0.021752263383065417,-0.006310053598515317,-0.2989509807401308,-0.012908868512283705,-0.4231055174728659,0.003361224847449036,-0.5379344333870009
2025-10-27,-0.004197168446424301,-0.4575416448042264,-0.0012141990550294524,-0.0344437652903694,-0.0001627137286405728,-0.02899501692256718,-0.005967988678393327,-0.4554807328949386,-0.006384942891393732,-0.5136077147541305,-0.0021653845275044687,-0.5771124273154244
2025-10-28,0.0023015023055501663,-0.463023917888581,0.00013716844155332972,0.07302954509630255,5.980561362441952e-05,-0.04582636850860125,0.000532930605443277,-0.32819492186660176,0.004291603192375934,-0.46575620280379615,0.0008881449020845211,-0.5271556249501231
2025-10-29,-0.005744538529329444,-0.46822875431099037,0.0015039407890429547,0.02261762198182226,-0.0006053631111203689,-0.015212826709915913,-0.009768607595645875,-0.4881325362988591,-0.005993963879177077,-0.44917459454838204,0.0029371981114170165,-0.552350844939787
2025-10-30,0.004154131643569974,-0.4217596942675796,-5.484561797813873e-05,0.1157105492129984,0.00044388263526067126,-0.012423304464917174,0.00938890988325297,-0.3653707164729038,0.008986777194010136,-0.3698773451747588,0.0005753393104221497,-0.47167353626668196
2025-10-31,0.005802853924302566,-0.3094913803481151,-0.0009555113392250052,0.08766599587784515,-4.780003831345985e-05,-0.09164999794202758,0.008153162353802718,-0.20237631168439385,0.01123203088099087,-0.18346976094977738,0.0011235055064155025,-0.39516959211890873
2025-11-03,-0.000470254712799477,-0.22816859772081988,-3.558445030743771e-05,-0.09036205968368971,-0.00036826387731648185,-0.14713293641541006,-0.0006286194525293203,-0.17596612130089398,0.0021710400109271623,-0.03990721661616372,-0.005282118679546335,-0.5255775518404024
2025-11-04,0.0017645982211809345,-0.13516524082319226,0.0015735407843544993,0.14739837117411306,0.002067875025571241,0.014757687127817198,0.0036916909822046207,-0.11831442186770684,0.0005567386325538872,-0.049660668053592906,-0.004588793631212612,-0.5507430250350184
2025-11-05,-0.0001207243530559363,-0.12435820975815245,0.00037804302426061966,0.13381176344292894,8.625342323872907e-05,0.08694245111852666,-0.00111058877588485,-0.06758617548267525,-0.00014840780582156126,0.00972708181490076,-0.0014238385963419903,-0.5418574118360402
2025-11-06,-0.0017920557508784131,-0.20959536936490292,0.002230307940897486,0.03947860544566111,0.0009760017719384277,-0.061329921100708014,-0.0012435775708168589,-0.1855376142942231,0.0003251587023046899,-0.14966962316969523,-0.0005436455668352744,-0.5683927292669152
2025-11-07,0.00043923928796043296,-0.25140029772444766,-7.278860310896215e-05,-0.027552501614209305,2.505928220572315e-06,-0.17857614689477477,0.0009187401164420771,-0.24977986680739545,0.0022047042270579463,-0.14944763713835318,-0.000840161782183361,-0.6018585854231712
2025-11-10,-0.0006651925647278742,-0.3234731966511357,-5.258803851377417e-05,-0.07347588699830172,-0.00027640007281294377,-0.2637464479517665,0.0020963149921100883,-0.207523569206722,0.0008624968445964963,-0.23350402762955508,-0.004528543569055995,-0.624743000281496
2025-11-11,0.0029461468094345304,-0.13689727396278353,0.0005944076416446227,-0.06937528977124523,0.0006538148454685804,-0.3132651506486794,0.002977173528903449,-0.10425172538324083,0.003338192520682699,-0.12797710066221923,0.001767247265516483,-0.6154715133882759
2025-11-12,-7.601464146996075e-05,-0.19645918581843716,0.0003650909266665978,-0.0734381813325696,0.0018445320219913778,-0.28120603067955274,0.0001447998581305777,-0.03710611596032938,0.000705858134483615,-0.11199347439203587,-0.0023852530190455776,-0.6368733314045494
2025-11-13,-0.0018768105329589613,-0.2402440581204095,-0.0010193892575148945,-0.062342945189692245,-0.0038703119209720477,-0.1486257758173707,-0.0008465561156212999,-0.10693379973085913,-0.0015251900957845982,-0.2248140884033041,-9.031957496923246e-05,-0.6651820814457751
2025-11-14,0.003573746293657767,-0.07735108244161158,0.0010952885982395601,0.057531561162332795,0.002080801687551811,-0.1435917025652458,0.003056566243304213,-0.04107932147040369,0.005867586140226791,-0.11089169913397051,0.002681895575159747,-0.5866910720790204
2025-11-17,0.0004447605628998308,0.04467959757602953,-5.582885225432457e-05,-0.022765248736160412,-0.0003721328964103347,-0.22549049837990134,7.916865528899628e-05,0.03964828436519735,0.0006910174316716915,-0.09806242242738553,0.0032928300551089483,-0.5133724669436301
2025-11-18,-0.00023880829686113953,0.1234663421237775,0.00025529153850963786,0.047356471636122964,0.00183728704383563,-0.1965328783637043,-0.00037823583660150816,0.01766309502506197,-0.00030651359625682745,-0.04427704363544349,0.006968544149380242,-0.39168634228155436
2025-11-19,0.0003887894934756415,0.07611420230452885,-0.00018154788484456077,0.04649355774466043,0.0016955003590846303,-0.08290637959094746,5.9101861959245044e-05,-0.030788650113525117,0.0004760474127501998,-0.024274214129387798,-0.0018554009377086268,-0.4234942038106516
2025-11-20,-0.00020033311733349467,-0.009535829555244934,-0.00019927652003159325,0.0889576184443747,0.0007042364250513414,-0.15590206904781762,0.0004962308842936628,0.009073949677396283,0.0004734786038095934,0.01817353714900813,0.0002563887011738354,-0.37298557803921045
2025-11-21,0.00010932436460648922,0.22862164747105637,-0.0032469886955289497,0.42910254807831283,0.00556963155756033,0.34636166703079035,-0.00047349272212522024,0.22438598966984194,-0.0006549094968192088,0.15634615298604215,0.004970203083496054,-0.14105779850745617
2025-11-24,-0.00036383405755253,0.20224692951642112,0.0029637055507476823,0.40536591546242823,0.003942288527062278,0.44916058216961474,0.00030529440644288576,0.2168315803246626,0.0010209049928842832,0.19760852380432686,0.001191269449869059,-0.09679586370867714
2025-11-25,0.0018089024217181602,0.1748334886603283,0.004894312779837437,0.35275415356896905,0.0059044623973468135,0.4012675778326058,0.003966730692977371,0.15356883157978496,0.0013150443886912706,0.11704914002775191,-0.0004223194205862087,-0.11176094572262946
2025-11-26,0.0010597839142861955,0.039571095154204164,0.0004403632224024117,0.09490100764507627,-7.722729427316277e-05,0.21128131365516828,0.0034105294441004325,0.0783694636811206,0.0011229056050359953,0.1466296647458794,0.0006026153887478825,-0.07929932921712655
2025-11-27,-7.344493421407281e-05,-0.03888626976470809,-0.00022433540780354236,0.04920686993642553,0.0001585488719655901,0.09616361880991085,-0.0004474039673158831,-0.03973417282259323,-0.0003612108281219939,0.060805684677910775,-0.00010495835242376017,-0.06603316179583445
2025-11-28,-3.7660381997663104e-05,-0.017907789372567748,0.0006057376223011501,-0.07632930466269665,0.0010587050708755323,0.03983875024742799,-0.00023115370282422536,-0.059749262745448596,0.0006587254031065702,-0.0050039733529507,6.372402294657699e-05,-0.10728460543592398
2025-12-01,-0.0002530320894087348,-0.1825590861263769,-0.0007240966367936201,-0.1548762224931577,0.00021668351894454062,-0.12086052702872505,-0.0007584925832982494,-0.14342644121347292,-1.2140727963927129e-05,-0.00011563492379493973,-0.0005311595668552643,-0.2388574167446858
2025-12-02,0.0010182096920906887,-0.1620560677759748,0.0014619465906491925,-0.04404387127399932,0.0011637964618899177,-0.026292153627785416,0.0011703055316663311,-0.17017200918444836,0.00016979505317733519,-0.01939019384491237,-7.509245562331407e-05,-0.24124167470082375
2025-12-03,0.0008107939502131311,-0.07214772556817745,0.000340466799185782,-0.0589708691712003,0.000324179308540261,0.0279298934626636,0.0019002271015590836,-0.0360799208039842,0.0002483792793898182,0.041119094250084365,0.0007289902937099815,-0.24128652368736153
2025-12-04,-0.00020533678783018252,-0.0342503422945353,-0.0002361643966492492,-0.16600074038989507,-3.753940696371696e-06,-0.03667487405476179,-0.0003889592712072061,-0.02302223677148485,0.0005520852730786332,0.0733307891860513,0.0009320117371426036,-0.16965754012885959
2025-12-05,-0.0003521259976842095,-0.1763326112863158,-0.0021263832584827703,-0.10741586344633304,-0.0005646311626855728,0.1349551939002747,-0.00034695422610073754,-0.18391271478188212,-1.4241271156997722e-05,0.13846520077218058,0.00011029820232083589,-0.13375894416473091
2025-12-08,-0.0012840154585961273,-0.1605829983659317,-0.0009238144048282979,-0.10562506201385476,0.0011477567195560436,0.07396423985777237,-0.004940149900771281,-0.29998939420450216,0.002546777199836027,0.0668901598751131,0.0006215396557303517,-0.050029138058328364
2025-12-09,0.0008537311416666312,-0.1738333417453221,0.0007763907194601427,-0.0035515985569743377,-0.0003870601958595221,0.06373613421130601,-0.0015897319476329671,-0.3657501496816773,-0.00025586401242595514,0.0871617197155181,0.00037759332011026996,0.08828633457873547
2025-12-10,0.0002748225045013356,-0.183327660175348,-3.4280318002106395e-05,-0.13299135905096526,0.0002577643996095127,-0.025417098053792445,-0.00041567002356096,-0.317187676670754,5.5057471976123425e-05,-0.01626483887513086,-0.00034569579231893087,0.1488931970958805
2025-12-11,0.0014315056260099802,-0.13767426222155912,0.0012257888026570847,-0.0675857341381486,0.00034574047913982155,0.031608383054486086,0.00467196755632692,-0.2326127312085946,0.00029313148423403457,0.14727696823654107,-0.0006872340093508858,0.20594171596736968
2025-12-12,-0.0008063174676888366,-0.05868577832653931,-0.0007987074786591329,-0.08821922565873498,0.0001913973625843967,-0.011585881729374121,-0.002107156848795083,-0.15889437617447785,0.002746623838964556,0.13879882123736395,-0.0009186557570967852,0.34611072139659244
2025-12-15,0.00033477187669218904,0.05156353295873694,0.000642123121443439,-0.0983133586597485,0.00011492180364670494,-0.04460847923081683,0.0027139186251672292,-0.06554130024287659,-0.0028306196182464926,0.20793867524389364,0.0028388511197080814,0.23104347623701618
2025-12-16,-0.00044007357719686466,0.13693547968359246,0.0015372755012693338,0.09852162299362402,0.0007787585141845602,0.19993959911832573,0.001330960024673061,0.06724617443708293,-0.004132248174635535,0.2926109057015923,-0.0019599753472137635,0.2645460200576905
2025-12-17,0.0022973783509833076,0.04861733532822601,0.0018322021963181178,0.0853015816831663,0.002627468594906256,0.2931809865449437,0.002265566305800358,0.02739699423606922,0.0074931098131740155,0.2290411131579977,0.00024908828751537,0.2718713941817437
2025-12-18,-0.00023956869916866871,0.041661289956946033,-0.0003904558859273367,0.0347144880018531,-0.0005904599211018604,0.17707159318574411,-0.0005378171465019431,0.02558881448880434,-0.003236444738881689,0.27633334390327696,0.0027755993660752397,0.15746746316021448
2025-12-19,0.0001865395696694347,-0.018037804898111444,0.00029323866276072355,-0.08010753458572804,0.0014484098191396776,0.006584589859536671,0.00013467942178474154,-0.030381178733425142,0.0007784174806707117,0.16935302006813685,-5.525943185217908e-05,0.07951495549362886
2025-12-22,-0.0002367388079847046,-0.16831243207883254,-0.0009444949311570679,-0.16596321187932794,2.2597652997054955e-05,-0.06777889782993382,-0.0007335461267058873,-0.16762460441884663,0.0030520329030923376,0.13743983827681197,-0.0004020487218682372,0.13205327358143001
2025-12-23,-0.0003099570799922963,-0.21512226904149415,-0.00012135125337621824,-0.2766648325705345,7.985102359232049e-05,-0.17024111894091853,-0.0005433782678607429,-0.33697268628610766,0.0005229221583463549,0.1027544752730525,8.210771133050446e-05,0.10971511520578811
2025-12-24,-0.0008197320465036387,-0.335535204430782,-0.003605396317584184,-0.2442765627693855,-0.002728452760809463,-0.027983063426025488,-0.002864302018083195,-0.37881069407602197,0.0009175638285721852,0.025382427348662723,0.0001622558546045892,0.15000187421472544
2025-12-25,-0.0006562395263216034,-0.2662869678862396,-0.0021085618664727908,-0.30026674200424575,-0.0002933608812622189,-0.15715362437077543,-0.0011978535180256502,-0.4430515158869947,-1.5326011235824895e-05,0.03962551626392011,0.00042906761121971535,0.1617600801507109
2025-12-26,-0.0009042231481430946,-0.2886114714560294,-0.0017315446697872524,-0.3280292207784358,-0.0004809183384739191,-0.19903728308407725,-0.0004256809876073596,-0.43503032600938046,4.654607203547525e-07,0.03689797060426271,0.0007060566814636446,0.0996801482585712
2025-12-29,0.0013205976177143848,-0.19225113020008772,0.0014528890098582932,-0.25417531222011225,0.00039773037312133375,-0.23897759473840804,0.0029107692793619916,-0.36590245171183233,1.348315237117023e-05,0.058209131507593305,2.5163696822291886e-06,0.11190031762844471
2025-12-30,-0.00040504323427644276,-0.18943373660025792,-0.0011622434895720102,-0.35614366304843176,-0.00025807711398746113,-0.28913716283989205,-0.002764853086459762,-0.31617059460141494,0.0006385476041935927,0.020772082842565487,9.602914948372333e-05,0.13064324496262708
2025-12-31,0.0012237920754639496,-0.14583818380168975,0.0001201818381877771,-0.48836960199123025,0.0005013424215618252,-0.45358559662346265,0.004674505530418345,-0.244490485522802,0.00011596841742120642,0.06891650809093057,8.654672286661507e-05,0.05306680837271147
2026-01-05,-0.0028630389421969897,-0.28753789611331304,-0.013305319165603697,-0.1369296909764847,-0.0106800906053765,-0.012259442879977493,-0.00731555064741506,-0.2951799004620402,0.0028783932403542946,-0.20509941294742012,-7.926968144043833e-05,0.11157448723340442
2026-01-06,-0.004503427940398362,-0.3904539715844764,-0.003024093187951214,-0.028455269649519534,-0.00020178983513501517,0.04105043081926856,-0.0020154669293617096,-0.36759025405601314,-0.0036422910343131337,-0.2786135483311169,0.0013110992788970142,0.06721297278257313
2026-01-07,0.0016460423544701764,-0.3802457958972975,-1.079366459004849e-06,-0.08791244165238875,0.00022729315163167436,-0.016653266543727077,-0.0007178920782884967,-0.4601563145313319,-0.002609626667877201,-0.35306848024018667,0.0003769517225963683,-0.06205610092241621
2026-01-08,0.002985549103560299,-0.3445084317802567,-0.00024326151234127828,-0.06393353763754894,-0.00010819763227279905,-0.02316957029526765,0.003336153628195181,-0.344779508691607,-0.002510259212728633,-0.3715614636325146,0.00023356305740356714,-0.10225170975684181
2026-01-09,-0.0014967306157512119,-0.38211878435185553,-0.0014727919444634462,-0.07747177923874991,-0.0005055910773521374,0.04939832478589059,-0.002771334836538956,-0.3845532004743659,-0.005558294998839944,-0.48879464407880574,-0.00035072706140990435,-0.11050756038163466
2026-01-12,-0.0022193383616135424,-0.44031404929764395,-0.0019324872458797433,0.01575104559033822,0.0014409614945786492,0.18667703207335007,-0.006622229881796287,-0.400568530126756,-0.012604346706583301,-0.5343146168950248,6.521955211545187e-05,-0.18509175927066265
2026-01-13,0.001628864480065871,-0.3054602942930811,-0.000157946227443017,0.15595018176927541,-0.0037757272480178528,0.36964472788119707,0.0077609104778971,-0.13888025317551342,0.015187568792602782,-0.3731532008898585,0.00024532297682982847,-0.16237546894879715
2026-01-14,0.0018411551414662588,-0.1400354475117938,0.0011220462049717735,0.19484656906239056,0.0008974250331970507,0.3975258731385539,-0.0010579799811397512,-0.11633073272726518,-0.007216284748375381,-0.4615175819950089,0.0014728866736029651,0.0019598730046789473
2026-01-15,-7.744880786865737e-05,-0.2097553539088982,-0.0005890647813193843,-0.07773241134366814,4.350831899444572e-05,0.25580363313265647,-0.0005262784109450343,-0.19619285658421826,0.0020076764464140363,-0.41456538616692773,0.00016266389188924303,-0.03815580140568327
2026-01-16,0.0008986241267061911,-0.12259378520930665,-4.716093707393363e-05,-0.28612858095405036,-0.0005842749828760956,0.15154707031533693,0.0005773111134329038,-0.24579569675538765,-0.004982498652708696,-0.43101369293514513,0.0004909713028577326,0.013889484777218011
2026-01-19,-7.517907776584875e-05,-0.07577767799629796,-0.0018669689383655718,-0.36369158352837594,0.0003523162833624616,0.028304897836545766,0.00198913888748647,-0.11033796117789602,0.0018643852047974868,-0.37184204283649525,5.2009117760676966e-05,0.05039085496910178
2026-01-20,0.00022208859444736685,-0.07213405982130616,0.0009877118176661404,-0.2479321798857431,-0.00024815467574731514,0.06200393360070322,0.0017715927364321171,0.00445599017987749,0.006082516694541131,-0.34533304383693136,0.0004823934344778064,-0.18951085036019946
2026-01-21,-0.00011177140736784501,-0.031827637519091595,-0.0032455644629089397,-0.3054533623926485,0.00047669578712428477,-0.044177358076710714,1.8334881082599517e-05,0.016948240419090023,-0.012420520367655036,-0.3932321703416109,0.0010248472951465038,-0.23590243841677852
2026-01-22,3.775551752579513e-05,-0.14099139369978872,-0.001290934355239903,-0.3892036661795321,-0.0003753868356548636,-0.27263833697517353,0.00020282857962644908,-0.06613361170661784,-0.0013760901462273344,-0.4202156146692348,-0.0014858073008918264,-0.29364024151861945
2026-01-23,0.0006951848286744853,-0.022564122272431618,-0.011526994866276048,-0.14683523837121282,-0.005966722404534786,0.02358325060093864,-0.00044900329984447603,-0.21413903586787852,-0.003298470525803598,-0.45150316048445743,0.0007893110110361811,-0.39696936357948925
2026-01-26,2.0942958571778083e-05,0.001788637619111788,0.0025585381963310516,0.1171116440552967,-0.0004041033881547782,0.16419252874406348,0.0020986408601460942,-0.13469318038205613,0.005581930771060338,-0.36644894004227785,-0.004725360204691218,-0.32266813017337376
2026-01-27,6.082854525448422e-06,-0.08422180942494473,0.0007334743792522028,-0.0083528853892496,0.0006522716672090453,0.10864457770906344,-0.000868698288275463,-0.19222303770795396,-0.005668254286505282,-0.4942606657955974,0.0026524927019263315,-0.3440530255345486
2026-01-28,-0.00028878577377474654,-0.1253487109557004,-0.00017520647886146913,-0.21921189299593882,0.00019913048371627867,-0.075639107453894,0.0011382799331257794,-0.15771542325070878,0.0014930902941457163,-0.4666567065530065,-0.0057261722697596815,-0.2819741804405235
2026-01-29,-0.0011754165090336135,-0.19470254549061472,0.0024928021324502106,-0.16024377276366483,0.0005468113885524757,-0.0007432904999040285,0.0006605374580801198,-0.04804867097390512,0.0130293650788228,-0.26702784103245586,-0.0031128583981225887,-0.3856461906206845
2026-01-30,0.002354859260803775,-0.05829467162190357,0.0027942715289344423,0.06967311368220602,5.1814466130502004e-05,0.0684478562332883,-0.000549872954935835,-0.03605145694259667,0.00026790471894068104,-0.26977713765036176,0.002784956493034035,-0.39673163174598675
2026-02-02,0.001467661840124767,0.19732100255344426,-0.0031674755193517204,0.3393322105832007,-0.0028188869243956903,0.47391902570685435,0.0010233525006247124,0.14625514839535425,0.0103420833159279,-0.03518531543917919,0.012433681001939033,0.05436460110138267
2026-02-03,0.002697787225470214,0.10222407809361161,0.013349064304566808,0.30909437546920143,0.01622854515649917,0.5567807139978029,0.0027312913071365573,0.17048929434156332,-0.00048096052101477836,-0.0760248014692817,8.670452398308987e-05,0.05943421728945154
2026-02-04,0.0009802091085770327,0.03428530770097338,0.0008381180507313072,0.24929986397258214,0.0007986956141024024,0.3879249607494555,-0.0007664199916565999,0.18911646868130608,0.0009043761822632795,-0.04306709295556871,0.001890775006932507,-0.1663762464590429
2026-02-05,-7.974711023745697e-05,0.0944378522993197,-0.004983701379872243,0.2919729574445029,-0.006666154914563098,0.4699359441961546,-0.0032700263004531178,0.21975576016192278,0.0008000318469296048,-0.015877331017209464,0.0009021956807230719,-0.21355506697754376
2026-02-06,-0.000639450549383162,0.18041918073306998,-0.00018649807636712568,0.18910249623051234,-0.0016264621595065126,0.40524963232997263,-0.0006322056535585054,0.27812620401974014,9.303760230245808e-05,0.007847946009055048,0.0006755112537259827,-0.1783890867310679
2026-02-09,0.002867484345568255,-0.1386865945444822,0.004111203206602056,0.030489960462664594,0.010119401104201588,0.2620461165930302,0.007826938525281088,0.0833747195455659,0.00012903212971890224,-0.11104050479460756,-0.0010424826606393917,-0.20896953202820626
2026-02-10,-0.00012673021684362493,-0.176500243062821,-4.463554716429115e-05,-0.04418740407800204,-0.00010694165416261799,0.1184694375874592,-0.00021973739151946747,0.03618672364839465,-0.0010525787386388929,-0.1791371314951388,-0.0007453590647160214,-0.24934498656484494
2026-02-11,0.0004575757701033867,-0.11091348739368204,-0.00011523183636089589,-0.12445277858022369,0.00013833571572702052,0.07557112315662613,-0.00036643330384776953,0.1308740611723336,0.002051977501204027,-0.11819587375971316,-0.0020293238689245425,-0.29108854087904434
2026-02-12,-1.2771595828184016e-05,-0.19255870323099084,-0.0014649138875920083,-0.25316081859099737,0.0008400945335621825,0.04269345668426449,0.0018679522340745618,-0.0028019590198690844,-0.0019347636071957322,-0.2240405930301726,0.0003850863786718917,-0.35316224619294007
2026-02-13,0.0025606115250801733,0.03426114452979523,0.004509814133197241,-0.062075127720605444,-0.0003579463426987005,0.08385368407060592,0.0003281691215390176,0.09264926978807751,0.001978393928510448,-0.21289607534720617,0.005165345645106362,-0.2415047389290484
2026-02-24,0.00026390318218424475,-0.09807015063533286,-0.0007702014637293876,-0.17904266495409443,0.000877946234502006,-0.049195284132328466,0.0008129660287053482,0.015991377035013386,0.0006674601348049234,-0.17251870059523794,-0.00412294354649002,-0.32688742436074036
2026-02-25,-0.0007072003567316436,-0.09774285600211721,-0.0028495419251448823,-0.10345023960107641,-0.0007554971633504593,0.010523351729293072,0.0002019603837039127,-0.055703925187299434,-0.001019437027643734,-0.19886092781121537,-0.00042748257319488037,-0.3620721961781362
2026-02-26,0.0002901306801137908,-0.15671430128659405,-0.0003924460843948175,-0.2368929791333863,3.716696224449236e-05,-0.09097787554138725,0.00010336343892370335,-0.13657346782014723,-0.0015338869369481611,-0.2153935031779936,-0.00012370489194019757,-0.40994692764981344
2026-02-27,0.0003149381318544362,0.013867061105873584,-0.0028668505278418048,-0.22935993757526274,-0.0008928366868869545,-0.04993901966590704,0.001427261858207879,0.010758756056787572,-0.00021923654006961017,-0.18225445994377254,-0.004673466235664769,-0.43086341984385346
2026-03-02,0.00014948861274475492,-0.025177941751038345,0.00024131929144229427,-0.2756849162344199,0.0006824360360881615,-0.036211839665463215,3.031997523872364e-05,0.08292111509780492,0.002657590926652472,-0.06989158885321181,-0.009318228151040222,-0.35343870010436407
2026-03-03,0.00042476405608620626,0.14169872422956603,0.011194882269643373,0.3955738898405788,0.0012857047486339748,0.4326985260994014,-0.001851043694423168,0.2235341706113008,0.0037000334140712566,0.15698191441932446,-0.006615344247346293,-0.3735756757971446
2026-03-04,-0.001984229876817261,0.29889059089207154,-0.0026340463390424175,0.38941319170259453,-0.003914638521251987,0.5214235772594813,-0.003529754541205563,0.44785177553083033,-0.0003949431442033228,0.17733215271160696,0.0072207496608813,-0.3418333674695862
2026-03-05,0.0027816418046522308,0.15667051288586167,0.0024661655544174323,0.26503819209914353,0.004486234403676301,0.47606646536234903,0.007382748671383989,0.4498194470958176,0.0027593479697547016,0.10502122125879852,0.001302400513850392,-0.42700435980789025
2026-03-06,0.0004199240288892937,0.12126430873225316,0.0014524207315011752,0.0037323357950695473,0.004932419367201819,0.42892735388720216,0.0026248344590453867,0.36787919811188796,0.000625943419504396,0.12869577405727656,0.0007739225127651756,-0.4361487957466081
2026-03-09,-0.0010360486503885938,0.2536909985218385,-2.1084605076521026e-05,-0.02057268450279122,-0.00169046815937577,0.4046311396811043,-0.002751308703930639,0.42030882411431825,-0.002229593966529504,0.12312396090444884,-0.0031836375206006156,-0.4877800933723744
2026-03-10,0.002831638017017618,-0.016831252791677933,-0.0003694190780011432,-0.16426605056303123,0.006898281107083659,0.15586514728052545,0.012324794216159108,0.1102915991261607,0.002503474136642686,0.06995801609582117,0.0057296999527439345,-0.41950761172202516
2026-03-11,-0.0001019152041464636,-0.16139811271450202,0.0003150168199158814,-0.20041619309794415,7.440031044257519e-05,0.0003353316789803311,0.0012776198374379807,-0.06877828576149325,-0.0007832167897587184,0.058245824721718666,-0.005456032829480815,-0.4968947590935822
2026-03-12,0.0005859793172001585,-0.0990141089443886,0.0010082502022639988,-0.15700534256620352,1.0214934973527552e-05,0.038130476926770476,0.0005127841626239224,0.0832696586593462,-0.0008258259356341515,0.1099809730212906,-0.010158975324007993,-0.5067000991863493
2026-03-13,0.0004433897845483969,-0.04936427824443608,0.002207782106328156,-0.0560687851807133,-0.0005026705948707994,0.1615781889024113,-0.00013677329340474627,0.13693884445182186,-0.00037721272247881785,0.13551910638500145,0.0026771666004381215,-0.5484131665769042
2026-03-16,-5.8713668618023854e-05,-0.1034634843138017,0.00034157705192553996,-0.03760411165312258,-0.0003598128572237953,0.03111633553916897,0.0019379610876986556,-0.05380769417467893,0.0007352118576333137,0.11055957878265653,0.004704469085071641,-0.5019519129803791
2026-03-17,0.0009168500694467506,0.05039265609531464,0.000910749325931247,0.24446117204356385,-0.0005857571089087113,0.24486438702267946,0.001314550525821119,0.22169388390695738,-0.002159095646128852,0.2692934052272485,0.004223831092404356,-0.46396532918572325
2026-03-18,0.0001631593501657291,0.029624616209362607,0.002351496075561227,0.22648986206212288,0.0021025758913893093,0.30883018620860153,0.004400658439674572,0.2258169397562242,0.0031814384248342567,0.22042251138974833,0.0017919208155139127,-0.4022649357865875
2026-03-19,-0.00042288324218410793,0.30697488225787994,-0.005862334352654193,0.4174668656932266,-0.006623815720773124,0.3773715934249342,-0.0023131938857988738,0.30197123995479397,-0.005146802258549531,0.32778658954622647,-0.0009414990805121056,-0.4240451701317817
2026-03-20,-0.0015460201191794644,0.32859881623260623,-0.007000030945059046,0.44066452995857724,-0.006330787243069826,0.4202114098351195,0.003376727517751383,0.10725363344589384,-0.005369148124168013,0.3799147874736455,0.0011338199414022065,-0.3822106013863773
2026-03-23,-0.010650584161940847,0.6614860343624214,-0.016967331438269395,0.5301254127510542,-0.020334011088801063,0.6444020344902774,-0.00383711061149265,0.526365260869385,-0.016183822486280943,0.449328548299164,0.007035766048262412,-0.07446036420047564
2026-03-24,0.007283887634330916,0.5689301667463484,0.009888125219962934,0.509157300279931,0.016705590460901247,0.7088137013556262,0.0014710529536199621,0.495563537621587,0.01016285959485674,0.4532537483158251,-0.0008421714951434106,-0.23282483649010108
2026-03-25,0.008179629960666979,0.398175753876055,0.011541577339523679,0.4171220081179025,0.013245672754900243,0.6429592294841684,0.010648427634935823,0.33921356129481495,0.008662636478494598,0.41367595825683695,0.0009214043621302378,-0.29096288615673904
2026-03-26,-0.004896511277393373,0.5330368115762021,-0.006650413258758883,0.3966557978895934,-0.009078652562006939,0.6469710305919464,-0.004433370622841186,0.35072328443414313,-0.008301627987038372,0.38465709641650003,-0.0009304241000772451,-0.24010779907861854
2026-03-27,0.0023548202287580664,0.49190354737936337,0.005282768934098681,0.35036322904077966,0.010361958019370668,0.6633758940456186,0.003210071343040921,0.3796756231909807,0.0036578411691207805,0.33034348268380614,7.144256096682215e-05,-0.2360481235344942
2026-03-30,-0.0009330060369303953,0.3717780658144376,0.0005855568944256272,0.1744442265011227,0.0005432759954238595,0.46845481204279643,-0.00338027968485211,0.3063880861856003,-0.0026607914999704353,0.313546336059575,-0.0023576168642785353,-0.3271374057469265
