,510300_择时收益,510300_仓位,510500_择时收益,510500_仓位,512100_择时收益,512100_仓位,159915_择时收益,159915_仓位,588000_择时收益,588000_仓位,510880_择时收益,510880_仓位
2019-01-04,0.006727463087638545,0.36304284426532374,0.006814294819693873,0.4429532706972953,-0.0023627313019913524,0.2152082840912551,0.002525249246481295,0.18664933190822394,0.0008185348226672495,0.0,0.001688781679977133,0.013250596512861432
2019-01-07,0.00186503483511039,0.4207002472786059,0.007905670775984011,0.31526749780678126,0.004802630156961768,0.12846846208894058,0.003412511839766951,0.1353497637706702,0.0005784901407330789,0.0,0.0006741597215844188,-0.038275130182427744
2019-01-08,-0.00011217240287589426,0.19635544152681736,-0.0007830904334533711,0.12100785721329202,-0.00059803772601818,-0.1332909020278455,-0.0004167945310247111,-0.029294831537395077,0.0,0.0,-0.00013228848906353413,-0.15512871895237781
2019-01-09,0.001341909523000315,0.4196333733934166,-0.0001221635425817496,0.0349989454644734,-0.0002844681281120719,-0.2157640121649404,-3.678448201425343e-05,-0.151245020235431,0.0,0.0,-0.0007576687627242484,-0.0739550050821381
2019-01-10,0.00022286290947984207,0.060950169873688176,3.0512868496741465e-05,-0.02616234076516636,0.0007498104151935274,-0.2881942722328106,0.00034763150772121023,-0.09653272872532376,0.0,0.0,0.00014719681802652235,-0.23327305664956996
2019-01-11,0.0005952212524300748,0.019127402198857026,-9.032936330992102e-06,0.08703638250814921,-0.0024887888264603164,-0.11644466682927335,3.3022431860590552e-06,-0.1639667475624235,0.0001796335475630073,0.0,-0.0007695977288823129,-0.24169400209287753
2019-01-14,-9.13770221000127e-05,0.07034648064445174,-0.000383570025372611,0.042961882116961975,0.0007136480596135233,-0.17764577787362115,0.001929819137790269,0.006082869847694541,9.977849174824804e-05,0.0,-6.653762276996993e-05,-0.25228755942512193
2019-01-15,0.0012812454271706926,0.2163931424715521,0.0005466866981209424,0.2046824599350792,-0.0019391001890797011,-0.1119180242744838,9.980887602484157e-05,-0.06758761439320404,2.993056109845682e-05,0.0,-0.0017529917969046594,-0.14717382228976056
2019-01-16,2.31461572499344e-05,0.10633151722431122,-0.0003796367112780802,-0.009754295565201087,-0.00019530983607321024,-0.3210917294545817,0.00015931829975270083,-0.18429562689847423,9.976555095514428e-05,0.0,-7.895910902128797e-05,-0.3015785974689375
2019-01-17,-0.0005874497247449417,0.1436526684569704,5.225155702871442e-05,0.0612181819220444,0.003982314129576039,-0.17431918188573556,0.0023525641536042276,-0.007921066116495557,9.97555987813925e-06,0.0,0.0007969363850155061,-0.20396059077117049
2019-01-18,0.0025626381500390427,0.1297893254674786,0.0006868678993642646,-0.034996418655818096,-0.0015281766728162667,-0.2663184829532099,-9.58575432520497e-05,-0.14258803430443234,8.977914330765557e-05,0.0,-0.0025452773999944302,-0.060783949980649954
2019-01-21,0.0007771524244079404,0.11667378751220442,-5.8403688331170175e-05,-0.10288309110872654,-0.0013285022230473354,-0.2916267460162491,-0.0006390376240737335,-0.24148089198827202,9.974564859605017e-05,0.0,-0.0002347321418363514,-0.2195033297293313
2019-01-22,-0.0013798487231023253,0.06034171524354016,0.001555068432668441,0.06529435060380022,0.0032736993372507327,-0.2212876176590845,0.004174137666565388,0.03184627929804314,0.00012965641051199128,0.0,0.0022484799517474927,-0.1313986122894199
2019-01-23,-6.086227265181737e-05,-0.07280072016376657,0.00013882834180386307,-0.11566566154985025,7.856275482557375e-05,-0.478248737183545,-4.359752679772386e-05,-0.17147672516858942,0.00016952871018593996,0.0,-8.86656576069983e-06,-0.22308189379766058
2019-01-24,-0.0006039419858697754,0.08460979281671464,-0.0007888204467136278,-0.07600800249109166,-0.003473744538347833,-0.3860459387709282,-0.0019734230302984883,-0.17725318185024336,2.9911760306866597e-05,0.0,-0.0007557373990709276,-0.23241226590423852
2019-01-25,0.0008103538511398581,0.07288384017882371,0.0005352963163629492,-0.16580005349792382,0.0023447054602356385,-0.37685468920856113,-0.00026376442893982294,-0.2725934886402766,0.00018943548226291185,0.0,-0.000509408177686754,-0.20038306134832695
2019-01-28,-7.04135865085757e-05,0.08597944366166307,0.0005931006099557426,-0.13437259289169987,0.0033979299651023032,-0.2632866852396014,0.0013351049848028937,-0.1721900673543325,2.9905200514379615e-05,0.0,-8.476186458971326e-05,-0.2855189705404769
2019-01-29,0.0005616546762560856,-0.021775661026570532,0.001957552232649771,0.09766759730858146,0.005084113163378745,-0.15012949519809637,0.002465467943796804,0.0657948651041715,0.00025917065390745897,0.0,-0.0008973653533657249,-0.29959959051399265
2019-01-30,2.8059205381544017e-05,0.20853804944929036,-0.0007125840266401602,0.1045603101342016,0.0019078791840412678,-0.05189729945687782,-0.0005342987024737791,-0.00925591914282469,0.0,0.0,0.0010123588929999677,-0.23246608510516503
2019-01-31,0.0020903809257962116,0.14495975408570258,-0.0005136005495216732,0.0823271177006397,0.000969668021482108,-0.07763871109275713,0.00019828412919362193,-0.07314644456841832,0.0001893561889576567,0.0,-0.0012254001727567665,-0.2105616359428415
2019-02-01,0.0031892304262843706,0.07178363214566859,0.0032905473098048467,0.23350816673505065,-0.0013267115274610483,0.19693007811810823,-0.0016972043476655308,0.05565603727344228,0.0009665301567371998,0.0,-0.0006300772262592365,-0.19434637380422257
2019-02-11,0.0008754378794316062,0.30570876210276143,0.00498892603609306,0.0984036891139389,0.005809739416190388,0.0812832125855569,0.0019313692607035582,-0.0016866907183131444,0.0,0.0,-0.0011244422859013645,-0.18189878478884575
2019-02-12,0.002165986186176547,0.48953013788433053,0.0005106782569209842,-0.012852949810696724,0.0009999236623769632,-0.06813606334228287,-4.886699541947447e-05,-0.16178118004490946,4.97779901638129e-05,0.0,-0.0012803437011892087,-0.1397605625448693
2019-02-13,0.010133640590561878,0.6168472517497712,-0.0002493737566806661,0.1555386170536208,-0.001143666179651098,-0.07090524473217799,-0.002845667181255917,-0.13163747438753343,6.968571741450269e-05,0.0,-0.0016165421357792749,-0.028839053657122575
2019-02-14,0.000753338868287998,0.5852160378483484,0.0006560506835078371,-0.0053990092066518915,-0.00024572238251699836,-0.2992943741864458,-0.0001917639828285382,-0.1559000636300328,0.00010949849688435265,0.0,-6.544622676097153e-05,-0.27711357696767497
2019-02-15,-0.009664652082596483,0.7271310691701659,0.00015883044288698836,0.012821035553726462,0.0011921590807568874,-0.3441834380140259,0.00037893636315884736,-0.1753794831157973,0.0001293931461445741,0.0,0.004107071209085814,-0.0864722329837104
2019-02-18,0.021029598613599435,0.5372544804816791,0.00042691460918983917,0.26886273528182913,-0.013484216346848654,0.18947671863745896,-0.007448351793304668,0.021291214412121926,4.976015604785111e-05,0.0,-0.0020026006745862456,0.0933191756722246
2019-02-19,-0.001350273524047075,0.4653569673223184,-0.0011090992568725993,0.12278295147319829,0.0010207680076875123,-0.01199747950767105,-6.247202741577151e-06,-0.035611294306964456,0.00019903072039162417,0.0,-1.5026597751260539e-05,-0.02094246626480568
2019-02-20,0.0011507491251557802,0.23892512095275928,-0.00022232476751356123,0.031195170552906507,-1.0002860651634883e-05,-0.23343366851906025,-2.415150264113603e-05,-0.14294774450027634,7.959644601873705e-05,0.0,3.275976338260159e-05,-0.07130725946673105
2019-02-21,-0.0002963151734538034,0.366453468432167,7.839541457742318e-05,0.009608607208847271,0.0004536736029738336,-0.20755524283995283,-0.0007144545063391313,-0.2236872719918296,5.96925831966022e-05,0.0,0.0004854511886790395,0.03750959709295108
2019-02-22,0.009815936681004238,0.32526406060506624,0.00021252916792077408,0.24963135140772236,-0.004664241587887852,0.0927758506571261,-0.008514469955935917,0.039841863209969956,2.9844510102128297e-05,0.0,0.00034877571812654505,0.181483461138101
2019-02-25,0.022909883314981328,0.444664243269535,0.016581176599961042,0.4297834212865931,0.005230769907088946,0.3479184556192087,0.0023880020088953447,0.13780688675273856,0.0,0.0,0.007803999754744971,0.39546283180770464
2019-02-26,-0.009995933585337416,0.5445207849369548,-0.005762520243815573,0.2211094518172352,-0.0006596110136284742,-0.04146004088593743,-0.0011991983802194228,-0.06500575832901882,0.00011939110536252073,0.0,-0.002375768389038241,0.25912599824903565
2019-02-27,-0.00285118503507076,0.3279502067799604,-0.0014023305584609533,0.22105460761300935,0.0007448920391973542,0.06973672177135432,0.00135214201169383,0.05143279929584808,0.00045761126917476247,0.0,0.00012167184460277858,0.19353045660604676
2019-02-28,-0.00033304170925572773,0.1911885607521444,0.0005720735322412636,0.11650741075549904,0.0007379531457459473,-0.11229660516129897,0.0008750211766986822,-0.06382183914296426,0.0005369501232996843,0.0,0.0004373219716958623,0.06416610472583141
2019-03-01,0.004273811770475378,0.12189721404353895,0.0017598113847006453,0.235475329245254,-0.0003789266125051705,-0.031265787789724095,-0.0008078082307067868,-0.017077548931296344,0.0004869710401302907,0.0,0.0010122908635173658,0.23115417847431682
2019-03-04,0.001169425340509559,0.32664811017691403,0.0031814081700113376,0.2884080187324218,-0.0007833618246117396,0.1739616590818523,-0.0006831193511769418,0.07403749988579005,0.0,0.0,0.0027343479827730867,0.306897061694897
2019-03-05,0.0026824110359455317,0.1565273567244843,0.008321357780723513,0.4075097464925363,0.0057568064412571555,0.3107490803750393,0.002797744866685258,0.09321678099034827,0.0,0.0,0.001539110154396829,0.17601599340699428
2019-03-06,0.0011756130949528722,0.16017315895926018,0.008049150285760854,0.38602024871411833,0.00692922477212482,0.2613655979918199,0.0011693113354099987,-0.11127649550421037,0.00012921566093804238,0.0,0.0022125209704672603,0.11588180862864511
2019-03-07,-0.0016113308494614155,0.1916465932286143,0.0032333104002941625,0.33966832649065254,0.0053753478775350905,0.18810006280230274,0.0011526730271421567,-0.13126599710027614,0.0001888292585967566,0.0,-0.0002681411157596533,-0.039710551097676065
2019-03-08,-0.006681128623759528,0.3755813271749426,-0.011183281130790035,0.4417445426514892,-0.006678903884826548,0.42335405971692747,0.003015199305010489,0.05555410256593985,9.936505728402878e-05,0.0,0.0016094128750001175,0.1413050686421546
2019-03-11,0.005042616193122824,0.3325643771524872,0.016175314929844125,0.4106964710881846,0.014879171282111523,0.48631752152416446,0.0025944128813423497,0.16999215427902292,5.9613110910294864e-05,0.0,0.001902227748466633,0.09953088656815187
2019-03-12,0.0022380828581885157,0.36492204757088725,0.006690692578954121,0.40238513025560013,0.010993614576297451,0.44159038417457114,0.0038851773013107013,0.11520101522742791,1.9869852466269933e-05,0.0,0.0009771567344482577,0.04854420198239115
2019-03-13,-0.0019113826126000274,0.31112114994591644,-0.009250470542137661,0.4120180567858791,-0.012002878296371797,0.4008346240117211,-0.004945279990863522,0.14782119076249794,0.000417258610926341,0.0,2.286406738675314e-05,0.013651840893741843
2019-03-14,-0.002295261993823592,0.37685599213668597,-0.009604729424409738,0.40588655686819397,-0.011983269285752968,0.4199276642343008,-0.0031995868286215953,0.1517640980830145,0.0,0.0,-0.00016618680508581667,-0.010749327543843301
2019-03-15,0.005016687882554151,0.4124884795728705,0.0044009709094491,0.26527166643205313,0.00612790367874158,0.31505710058388675,0.0005422808588140424,0.018483671803002685,3.9722340837489156e-05,0.0,-7.965359325633379e-05,0.021917591571013355
2019-03-18,0.012659268040252242,0.33012755826744217,0.008411722845547353,0.4155025337519413,0.007718787610458962,0.3571660124002473,0.0004616703243667918,0.14204702701544658,0.0,0.0,0.0005126017076896288,0.15760356024967564
2019-03-19,-0.002375859488378223,0.2871346690802347,-0.000851367652070766,0.18005130351239745,0.00043686859868992997,0.1340124508079117,-0.0001282560960369359,-0.05987827737273556,6.951271586186358e-05,0.0,-0.0001993040726667997,-0.03282796777656556
2019-03-20,-4.955822775675767e-05,0.060604542790234625,8.738448740081139e-05,0.14714989841404888,-0.00031487937014641645,0.10447153039505544,0.000825263072142863,-0.05426142423794959,8.936727966002422e-05,0.0,7.436200127878164e-05,-0.11392360336207241
2019-03-21,0.00015243497344642347,0.003580902123246023,0.0017250199843170965,0.2142163597763992,0.0017596478948032495,0.11599527036825152,-0.00032103174927702096,-0.019157756774668803,0.00015886096686767992,0.0,-0.0004454511676996949,-0.04681112915770398
2019-03-22,0.00020933956546705435,0.009716821970317455,0.002447551258165191,0.17952709998934352,0.0004856592715114789,0.0734190817266054,0.00023288047928495047,-0.11962706733028167,0.00020847190096584534,0.0,0.0001837711481736762,-0.04208279730776033
2019-03-25,-0.00013440404750914947,0.3271145248036558,-0.002376343008178697,0.18468692016606159,-0.0003866408149433698,0.12135577015129806,0.0019587970472833716,-0.0424246503926733,0.00026797943505973976,0.0,0.0007635307478853683,0.22921868373121904
2019-03-26,-0.003380693990131714,0.27868260391820565,-0.005545904118439349,0.34401084331157705,-0.003581325180436573,0.3123457722749038,0.0011933002443355954,-0.012761038369535203,8.930254710692864e-05,0.0,-0.003616412975133682,0.1911747267435193
2019-03-27,0.0023861317724866203,0.22396735301456483,0.004196497380381122,0.2517633337516341,0.002179311320682971,0.1703088707747869,-0.0001110666191854967,-0.03806592142636182,0.0,0.0,0.0030226230224699143,0.15665914379761745
2019-03-28,-0.0006015506398246861,0.22520465083108152,-0.0035449191946455333,0.2569780553578491,-0.00243651361105572,0.17021071231962226,0.000223574707255161,-0.17355816140117253,0.0,0.0,-0.0007358079158841837,0.10178687332932593
2019-03-29,0.009310558769478294,0.2841922855028739,0.008823172749365029,0.3927374432139983,0.00527721220160315,0.2714620555808459,-0.00752803107174366,0.10887656857730904,0.0001687093732942735,0.0,0.002115999365438539,0.22726584927183371
2019-04-01,0.007366683380601888,0.19897753591680079,0.015534042320115654,0.2876375761937152,0.011113734644122597,0.34988561891969644,0.00470141074835137,-0.0333706241545426,8.930166101106529e-05,0.0,0.0059689579247101665,0.41740769191968113
2019-04-02,-0.0002622430746149637,-0.06870003327946059,-0.00017307313536476138,0.01135808401181233,0.0018882776328408262,-0.022431720895454386,0.00036700391528744097,-0.34629218884924406,0.00027780258157950044,0.0,-0.00031951280704391215,0.011977421522544569
2019-04-03,-0.000640193942483534,0.009686944968423851,0.0003716260948391372,0.12146974635354936,9.207554599703863e-05,0.03960390697293337,-0.003315899973099854,-0.3675820871645443,0.00029756295936267385,0.0,0.00028334887544535195,0.2893079019570754
2019-04-04,0.0006563775073173368,0.06281691496795783,0.0015711415850719031,0.03549990033460817,0.0006359295246481747,-0.2162234542108046,0.000534997788790716,-0.4381771058438703,0.0005751172545092054,0.0,0.003749648019343354,0.29999034752352327
2019-04-08,-0.0003734810022223863,0.2842512064615875,-0.000281791733040858,-0.014803285347730616,0.002169955300362935,-0.1744558345975437,0.00937718141053182,-0.21778581730348365,0.00014865172881983746,0.0,0.0015266407612798112,0.2050355654158214
2019-04-09,0.0016347175818964056,0.17309719528995654,-8.507171519930588e-05,-0.05663573520421765,-0.0007194644383697578,-0.21025467435945625,-0.00027944309474454195,-0.25346283609348086,0.0,0.0,-0.0005965870453079987,-0.054946745024117526
2019-04-10,0.0002094218540912351,0.26587081308764904,0.0001287536931494587,-0.04259572560630338,0.000543147674802358,-0.2468147285435722,0.0019649564358398142,-0.23014611063421206,0.0,0.0,0.0001238107509806968,-0.05797836471068572
2019-04-11,-0.004663949508496825,0.5266647662489088,0.0006573818126781818,0.21335708743767165,0.005162997301484851,0.14855431162915012,0.004858055012247133,-0.05976732847189569,5.947542673601092e-05,0.0,0.00048188317226503157,0.12658204559725447
2019-04-12,-0.001981804736719875,0.13141505690052824,-0.0005416394855017211,0.04003481163677831,0.00029698853066396805,-0.28977868120064554,-9.623572087553073e-05,-0.15619101692831805,0.00012885576084387118,0.0,-0.000969701475837518,-0.035954206598626665
2019-04-15,-0.0007972502802010262,0.2996174017758409,-0.00042682789670879956,0.08130780655322357,0.0024489005991696626,-0.11124255403730933,0.002770119613352451,-0.012607751238579315,0.00012883915917583089,0.0,0.00012812669063888403,0.11802677447392318
2019-04-16,0.009072009297620648,0.2712386186491032,0.001855891649424034,0.2201674410089964,-0.0024071165536915587,0.11251377051322232,-0.0003077199893255345,0.08145905589229283,0.0,0.0,0.0015257761484922352,0.2086182238834118
2019-04-17,-0.000653742051466425,0.03431225214619742,0.000438568863710439,0.035547269797017084,0.0011342486595717052,-0.05854489118282892,0.0007357241450387825,-0.07497214983158636,0.00017839975420486098,0.0,0.00030935670172294695,-0.003126857204870173
2019-04-18,3.119146740925991e-05,0.04520121644548965,-3.166060235238029e-05,0.022160733300932683,0.00036614178104548984,-0.16136332367373454,0.0006333765337206006,-0.20839928739454228,9.909329633850383e-05,0.0,0.00010107800277224223,0.04274912668626777
2019-04-19,0.0007653154603720345,0.0965392795546915,0.00031517459229644723,0.020005984822861596,-0.001389159583429274,-0.11618808694146848,-0.0019016410477724086,-0.22919975450859978,0.00012880852117902464,0.0,0.00013192413343072242,-0.1378539431168877
2019-04-22,-0.0024208386844079277,0.5050812753198487,-0.00015244489028993464,0.09646827098349353,0.0017766057418270086,-0.09273203897469935,0.0031738645182328366,-0.26920122651804085,0.00021795557669057608,0.0,0.0028368972388249794,0.1403156133320618
2019-04-23,-0.0009446592707671548,0.2878276259842592,-0.0017886819310944956,0.2112561374796807,0.0016200702386151905,0.11131960252254622,0.00243226333185926,-0.2660435376509143,8.914421553107843e-05,0.0,-0.0012508427490884083,0.034834485364713175
2019-04-24,0.00043485926920943296,0.23978959816227569,0.0020758265853150224,0.15124355739000314,0.0013898246288372767,0.07192456096744258,-0.005984084790454963,-0.0951616911195581,3.961611979907964e-05,0.0,0.0002703507561761621,0.0022731492116113486
2019-04-25,-0.005117294309235826,0.5627563802450238,-0.005480277968661223,0.34252031348923934,-0.0030437916111219787,0.3119825013054989,0.002762624447524403,-0.0702755026461593,0.0,0.0,-0.00015131130351014784,0.20219784849221623
2019-04-26,-0.00772808510940329,0.4299389636614704,-0.003081792627595766,0.305959166674318,-0.003489079651977747,0.17985487603247446,0.0005314348017592008,-0.11698971013037894,0.0001485575066109135,0.0,-0.0022896214804694164,0.12874227829704601
2019-04-29,0.0016464830071102237,0.3977776487134791,-0.007650219840388677,0.5116392012805271,-0.006467116511754387,0.2673110400788325,0.002893713226189585,-0.014437049589262584,0.0,0.0,-0.000850595328170315,0.04525564244286551
2019-04-30,0.0004056609951156795,0.15639948450998822,0.0018471185254617544,0.42586440780815066,0.0031605854306349717,0.26062060559831973,0.0005027097054247045,-0.019425885682303214,0.0005347646540367901,0.0,0.000905042840676836,0.11467592043422838
2019-05-06,-0.008944075902833932,0.5913901450149815,-0.03134195150400414,0.648181349684994,-0.0213356960909622,0.5273305748751911,0.0017459882661357779,0.2606829047656756,0.00026723941682416097,0.0,-0.0051354227539596635,0.24500109055751643
2019-05-07,0.005401249666951218,0.34007755025106595,0.005696793707256899,0.6012964362140164,0.009224550477216334,0.32244207163511257,0.002619636822794187,0.18396283867462468,0.00012863645359195708,0.0,0.002753145954329806,0.19402216063906536
2019-05-08,-0.004431517843980344,0.4614330060980206,-0.002669443912443371,0.44176077992168467,-0.0005584550143499536,0.1508725426552662,-0.0024323596793214136,0.0998328284225089,4.9469195531948174e-05,0.0,-0.002098551442078497,0.11830655142478251
2019-05-09,-0.006528154561722836,0.41390022742821797,-0.0031627465440915267,0.5154181524854307,-0.0013654049825837801,0.20304505695364036,-0.0006156464856449052,0.10215209051543592,9.893349690326403e-05,0.0,-0.0016903722432111694,0.13423974606749023
2019-05-10,0.012921149744634104,0.2649099348395371,0.01736225411695005,0.6657268695813006,0.00795282353748872,0.4909227814858876,0.00399973986945104,0.3114582483485621,4.9461855017529643e-05,0.0,0.003018110271939175,0.1498743548419178
2019-05-13,-0.0048414476311983414,0.48106857863912694,-0.00972455964819971,0.5385408461451706,-0.005324967887883528,0.1829210730611342,-0.005107893381628019,0.09611765034514601,0.00014837822598989803,0.0,-0.001983502203484274,0.05756466607982193
2019-05-14,-0.002348600138056553,0.4542015708501781,-0.002132648770203144,0.44744246807443183,-0.0008123687524566411,0.13875972118096253,-0.0006496759435675568,0.005649920089836637,6.92328994738034e-05,0.0,-0.0002959513310267625,0.011900709845246627
2019-05-15,0.009750641793773274,0.4035861319041351,0.00891942852759722,0.5070624134704658,0.0032332699645758675,0.21133464613118852,0.0001683208889382254,-0.0008372236168618548,4.944864757949752e-05,0.0,0.00021479536955039034,0.04065788895736804
2019-05-16,0.0018550971997321718,0.19969089005700846,0.0044892167256320534,0.3205905677765066,0.001206334822713628,0.062372217240991505,-7.787417082394018e-05,-0.14971368879255206,0.0,0.0,0.00012046336192887797,-0.10323705187056637
2019-05-17,-0.004392974700502168,0.46638672980652196,-0.009903379525055166,0.4899073431139006,-0.0019560925153352905,0.3978041140222096,0.005524221651604813,0.09045008841104053,0.0002966772151899999,0.0,0.0023035254444919153,0.13365229275677426
2019-05-20,-0.005160243503024822,0.3792892971307902,-0.0037815085629463625,0.3217180378085697,-0.002041518927694052,0.0325617167856413,-0.0005940531649531296,0.052133017967157774,0.0,0.0,-0.0007030625694055688,0.012645353530059291
2019-05-21,0.004791088836695733,0.4231197400122145,0.005414125278693466,0.4325292428025,0.0005985842400189245,0.3070476324499773,0.0009351128331681753,0.12997560342674166,0.00012852453830025645,0.0,0.0001683303344627707,0.18353619840352228
2019-05-22,-0.001120750961751071,0.24485381103948148,-0.0014398689148739873,0.28016503170834856,-0.0006261560176304468,-0.029353684963399265,-0.0003213599684914008,-0.0017937249395672617,1.9770464902535423e-05,0.0,-0.00026815583171693275,0.020097967971053884
2019-05-23,-0.003991027266268832,0.47294771980906297,-0.005486109193749496,0.4689662178657055,0.0005661285795423823,0.25422581149285023,-5.925551200300797e-06,0.15746329608241358,2.9655111058346506e-05,0.0,-0.00024536531682662526,0.15440308637332492
2019-05-24,0.0008427180645218939,0.39772112564345036,-0.002583459129093917,0.32633961220189983,-0.003144712938351848,0.11984892027815701,-0.0008083008930530378,0.06762362932959155,0.0001680406460669026,0.0,4.9881903422702023e-05,-0.030022410137281665
2019-05-27,0.0048161363030028,0.4001725017134387,0.007044852427599551,0.5424255804951473,0.003565240020034205,0.40951471928607064,0.00214919381621105,0.23486989296226946,8.894774813938966e-05,0.0,-0.0002744138447249626,0.09868839029329189
2019-05-28,0.0018625247692368933,0.23788212616620755,-0.0012262282872888845,0.2279362397996107,-0.000839599607386895,-0.14188417322706479,0.000643967258242267,0.025538564138403476,0.00011858644952189579,0.0,0.00011357324001804494,0.03934276633766054
2019-05-29,0.00011373502153096608,0.20465942822404604,6.141872398146217e-05,0.17877878883809598,-0.0005071116253253467,-0.007562772046516906,-4.41016896155602e-05,-0.06266481509271693,0.0,0.0,-4.541179721923736e-05,-0.13842616807354619
2019-05-30,1.0748431888775451e-05,0.19883661877541636,-0.00044283193391357926,0.2452986284024822,0.0001620691592089603,-0.07214268375147091,0.0005810835758509515,-0.1117117920665311,0.00015809651792397794,0.0,0.00014798746229858104,-0.20241366964831395
2019-05-31,-0.0009006192692899884,0.30805924118202166,-0.0011389707382889736,0.12647272922668396,0.00019394170644420776,-0.26843973967308693,-0.0001111552760180689,-0.23609078121667898,0.00016795099782673795,0.0,0.0005141418255726879,-0.32273865777531985
2019-06-03,0.0006828100049956445,0.22090203785394072,-0.0010067771993915843,0.28957332054081414,0.0032846819051122796,0.017290650874568516,0.002349826585715364,-0.12582899512650395,6.914468030472243e-05,0.0,0.0013337517889012815,0.04772002031225567
2019-06-04,-0.0019642527529276557,0.3287269401456644,-0.0038324456344735977,0.3565377369394489,-0.00028628463002590144,0.11484857003679372,0.0010645628909437923,-0.026177924014702394,0.00011852554225422196,0.0,-6.884287782314209e-05,0.057794016608886015
2019-06-05,-0.0007802854535474254,0.1865525318310207,-0.001279136170195236,0.2524391861152786,0.00019871362135908012,-0.27875051024845976,0.00012540680539777608,-0.0979504936368848,2.9627873903592672e-05,0.0,0.0002284774986707593,-0.013571279500648112
2019-06-06,-0.001516333180550878,0.3428770972997187,-0.005610610305267443,0.470206046883543,0.007144712577502089,0.25711980586452726,0.0021909741485850935,0.19448002393081237,0.00020738897283201219,0.0,0.0003100178915682985,0.05802463329857954
2019-06-10,0.004475095981362334,0.30932770523498704,0.0050153663769009664,0.45126658985967805,0.0034485099704414397,0.28777867626476306,0.0019165236492468844,0.14273556651907338,0.00010860979462878895,0.0,0.0006109208904695957,0.03406123037274826
2019-06-11,0.009657054919896425,0.33889838096700237,0.01861601185450812,0.6022739934794872,0.011117755671106334,0.4765797702674714,0.005571367926364392,0.20308196964777991,0.0,0.0,0.0006493303214967426,0.2497939348152805
2019-06-12,-0.002490090977909384,0.294188408980428,-0.006451370419931994,0.38080447249722155,-0.0038653677410184694,0.06838343862609511,-0.0026259819577164893,-0.1251514909108444,0.00011847054526059608,0.0,-0.0016539119052188026,0.023578168147119768
2019-06-13,-0.0005908018011896942,0.11455376402501692,0.001228891842731735,0.26235470874352307,0.0005006249592954975,0.0757985536811133,-0.0008278664057892091,-0.18590898951329068,7.897100776887989e-05,0.0,-6.397233701986581e-05,-0.10374797230701563
2019-06-14,-0.0006040251768179632,0.34194615863799616,-0.0038512824337225914,0.37609750320408375,-0.0015401169130317184,0.23604246550242,0.003505250555529496,-0.14447811952651163,0.0002171531225632073,0.0,0.0010920212096841202,0.014379030053979613
2019-06-17,0.00017610012512280312,0.0571786825904327,-0.00021739605856917722,0.1588574452212244,-0.0005151664023701365,-0.12942340262608623,0.0007904423683190475,-0.14700793575631188,5.9210721087721296e-05,0.0,1.9568473500098017e-05,-0.1481600211753504
2019-06-18,0.00015760667124306284,0.0116716203654606,-0.00036065314623939663,0.07681957415847798,2.4249430131127633e-06,-0.25831354592238687,-0.0009902008441142356,-0.14600605293741484,5.9207215385992384e-05,0.0,-0.00011049047108465144,-0.17779477181979372
2019-06-19,2.0901342321171147e-05,0.31231256502759,0.0008995104995825865,0.24753124572353669,-0.0038973215155924295,0.08497719903980022,-0.0017803672758336408,-0.16087931898173843,0.0,0.0,-0.0012902684014090761,-0.08206904996969086
2019-06-20,0.009037043263132642,0.3113767245597628,0.005117155086918949,0.3774801431951073,0.0014684896393704105,0.1194516037192484,-0.00289331259837721,-0.028099858415200192,9.868453514361164e-06,0.0,-0.001459184357857819,-0.019855981730659902
2019-06-21,0.0006478814666129957,0.10583691547947965,0.005025376810352409,0.3102388079824409,0.0024591254170035783,0.12204984950848019,-0.000409364492837282,-0.18651725171037753,0.00026644561548949675,0.0,0.0001373861126497113,-0.2030313779570079
2019-06-24,0.00021965332516776011,0.0035446079211277695,-0.00010874979943675896,0.04449304872728878,-0.0004436234551473793,-0.22886946691842303,0.0017377422726582315,-0.2841990060526614,0.00011838872939295975,0.0,-6.587574641612507e-06,-0.19588141581329527
2019-06-25,4.1005417492469406e-05,0.1643796743165389,-0.00034049063704902257,0.15225515683413235,0.002161941817055615,0.034598853917969456,0.0036738384234454836,-0.21885128422094746,0.00015783295354765414,0.0,0.001857957382376508,-0.02890320489115354
2019-06-26,1.228387127544188e-05,0.003916410316859555,-2.162696927791312e-05,0.06571126898699986,-0.0001497217567122312,-0.37910571103102525,-0.0008572062326465893,-0.25629094033360206,5.9178017339345246e-05,0.0,-9.770116387251103e-05,-0.22082477670202433
2019-06-27,2.2036660250233075e-05,0.04600821988873609,0.0005236058663870537,0.1512401670549454,-0.003628418848040658,-0.14274414515391196,-0.0037540621575332493,-0.18201986698763545,0.0,0.0,-0.0018236776815892725,-0.0748352423124937
2019-06-28,0.00011957269572022003,-0.1050056083511359,-0.001261919702049746,0.1776298026360203,0.002359551431570193,-0.0006733053444766979,0.001742492164635659,-0.18376500242370708,0.00021698178339280005,0.0,0.0005110930390567487,-0.041960129092859955
2019-07-01,-0.0026604906511309206,0.045966472165181564,0.004807724850388385,0.35647154503076395,-0.00016502724271543078,0.28546996196833946,-0.006895231767578086,-0.014866506224517193,0.0,0.0,-0.0006142416056592246,-0.01836217528654406
