,510300,510500,512100,159915,588000,510880
2024-05-06,-0.008389322271448197,0.02612728210829711,0.01613341599378572,-0.03818095657513237,-0.013919744594689512,-0.029420523071645326
2024-05-07,-0.04949837676316349,-0.011849075533500387,-0.02748810419037631,-0.03954704877413517,-0.023742226944840007,-0.07402732275233374
2024-05-08,-0.03646788938598206,0.0029107547490130033,0.005768621934488763,-0.030842215766915246,-0.01707793196041062,-0.07839474634234067
2024-05-09,-0.019082726665626826,0.02456658073903,0.014159104596554792,-0.00015819242271771238,-0.003776901430824011,-0.059024719085963184
2024-05-10,-0.030889993807959266,0.006150905469744882,-0.016818874657152604,-0.02335344813425025,0.008632493349616535,-0.07280123189444923
2024-05-13,-0.03223120113482972,-0.01216677760258155,-0.03174265126228985,0.006402119984641713,0.00045222310328835484,-0.06703269784501405
2024-05-14,-0.015939632513852393,-0.05307172624533889,-0.055767494287821545,-0.002502740221391311,0.013015113828482628,-0.0755452775542838
2024-05-15,-0.0191981201401506,-0.037717910130843364,-0.06040897576278008,-0.0005342076118573539,0.028024544346356487,-0.07755976512174881
2024-05-16,-0.03637587363950288,-0.04987221992272055,-0.07721165036952338,-0.0005753915913501448,0.007276445771757301,-0.07515200588656985
2024-05-17,-0.0076183676615502165,-0.022824919060878954,-0.04662322917710167,0.0014933953275223426,0.014235921928148935,-0.0401153822484278
2024-05-20,-0.018010129458372125,-0.04455991843589036,-0.06560918022320598,-0.02500543891693642,0.005383935151474537,-0.0348690030750352
2024-05-21,-0.02107308357651966,-0.0467067674653828,-0.0565039456220311,-0.046927549186883806,0.0051300477783173815,-0.06715501257340542
2024-05-22,-0.04327574812484332,-0.06471250827789363,-0.09472030091666589,-0.02502509178462043,-0.004863191680768522,-0.0834541311751121
2024-05-23,-0.02631948657530101,-0.016307644096294757,-0.013402996442740145,-0.04135975013078051,-0.014715483377503353,-0.042346217056595366
2024-05-24,-0.010662152413717168,-0.008467519471075588,-0.0073181776780508155,-0.019669441330604436,0.00027940705085493253,-0.059295214538474625
2024-05-27,-0.02226036039362356,0.004494272334715956,0.005439237910602032,-0.026183445839380943,0.03014342515175739,-0.04466609942494877
2024-05-28,-0.019218584206940587,-0.008069944273859661,-0.02476453887513319,-0.03186823070664887,0.01506205509484434,-0.06757682366491691
2024-05-29,-0.01782065671396341,-0.034072119583167124,-0.05515502018121388,-0.02619484097964663,0.011205072906591222,-0.07086036351339764
2024-05-30,-0.0015500426079447498,-0.04896702972614345,-0.06781447626204365,-0.04399182157317639,0.007971220594171683,-0.04750809680127344
2024-05-31,0.0023964922699569813,-0.06988844635454729,-0.07799238180243184,-0.043020579294958096,-0.02197333135780344,-0.07583263987714203
2024-06-03,-0.023081679937241528,-0.0451388041110595,-0.032273205092360154,-0.03237199200013807,-0.02876016628680714,-0.0378313345369604
2024-06-04,-0.008801447448131366,-0.02481300759122134,-0.03680951156216365,-0.03728645265037335,-0.034876898473111866,-0.04902138265848051
2024-06-05,-0.006554453737816726,-0.021958875747181424,-0.02034305852286943,-0.06325700869433573,-0.04648704017972097,-0.032330177918987804
2024-06-06,-0.011773956669882096,-0.018268294071559076,0.024920119443100817,-0.06743727129801191,-0.040115109868050274,-0.06123577579712995
2024-06-07,-0.012993282771703566,-0.03090291053416821,-0.0067411135842217786,-0.03058425360234758,-0.021042001428556514,-0.04672814418092673
2024-06-11,-0.009758427009777247,-0.03335108309209543,0.02076848941028911,-0.013078296781342294,0.0012064457276607474,-0.012096164884696396
2024-06-12,-0.0220042083149459,-0.06044010692783467,-0.045823808477212846,-0.03479661283692947,-0.01427987998199317,-0.017164732849605457
2024-06-13,0.0020952393177163546,-0.05186440982507001,-0.04984523321195437,-0.035208277695013154,-0.021101300000652874,-0.01936495982439419
2024-06-14,0.01837446849615884,-0.05012243248034831,-0.08488634361711202,-0.01966657922793956,-0.03189835501516315,-0.029704377483845888
2024-06-17,0.009417577353497105,-0.067068824750627,-0.08610289306729275,-0.027082586996938943,-0.03962730042503596,-0.009030497482309769
2024-06-18,-0.0013144377282590177,-0.07849679708487492,-0.07689728334275467,-0.05088281738204059,-0.04335988324474633,-0.02350857362637012
2024-06-19,-0.004051638685786465,-0.03729484124133822,-0.053921221561262125,-0.05716050117551551,-0.05151775948086179,-0.032323436489791885
2024-06-20,0.023332316103382687,0.012646482907974158,-0.009017123509767319,-0.028388419409465557,-0.05262030801487178,-0.0310729688536499
2024-06-21,0.0058743907070292105,-0.011790438716263861,-0.04072020199959274,-0.03327095524516449,-0.0538667174744017,-0.0386214186867604
2024-06-24,0.03440529123847676,0.043907201126073256,0.04873775244380647,-0.02759835327937174,-0.011920968247374455,0.009697946917310546
2024-06-25,0.04253326334745168,0.035865201202908224,0.03221972117617867,0.0047917863634447085,0.02742046603623987,-0.008169565191954302
2024-06-26,0.055830840927479176,0.06191615604015516,0.07881674860323465,0.02807785753683387,0.03275547504140171,-0.01038800968220845
2024-06-27,0.04588479848410066,0.04808578579776946,0.047684691047323285,0.004380707949580627,0.02022547549290892,-0.0033812018411285153
2024-06-28,0.02705044507304292,0.02586934021515371,0.030022006563631496,0.03408212319988482,0.03229339033406878,-0.0044288642520871144
2024-07-01,0.014049883941819052,0.026073306763784415,0.016682240560889208,0.03730410102543739,0.004638661043211615,0.008411663927797196
2024-07-02,-0.01113123502179577,0.002473595089376577,-0.03176253119377005,0.03545800431708204,0.00904271963201872,-0.028186447866233342
2024-07-03,-0.0037171995489908905,0.005271507597694168,-0.03046904249507389,0.04139535732644471,-0.0017665294314428083,-0.012409502121083289
2024-07-04,0.03342490678140678,0.0216973563178671,0.008673440060264277,0.02176455204133612,-0.0034924313854499435,-0.010896165060239328
2024-07-05,0.02227988010539126,0.015800833757307793,0.010995236837945777,0.042462617901464494,-0.016184107222877196,-0.01114484445630708
2024-07-08,0.04638630056127166,0.038473322665857346,0.02483699628095268,0.029127696693705823,-0.02568723301372099,0.0002453047908057638
2024-07-09,0.04523374933362126,0.049512159602985675,0.06142422968977688,0.0583290854532372,-0.02147516896814678,0.018550302116365262
2024-07-10,0.01826246889861385,0.021024982908270012,0.0031013152996537396,0.028005975327674376,-0.03898060401535287,0.028567194665147608
2024-07-11,0.026013040796805748,0.03563888459250751,0.027332764942431753,0.02296852821251988,-0.03830900451114509,0.009319883084719718
2024-07-12,-0.017575030715267375,-0.0018833034787000434,-0.021976728119356602,0.0002253486253862209,-0.04985939874656947,0.017192916055802906
2024-07-15,-0.01895826418391872,-0.019568756998366573,-0.020279478304067317,-0.009956720641209216,-0.06031651954424801,0.015657418733740783
2024-07-16,-0.022318139305241323,-0.059122867401597695,-0.05220087977981863,0.002261132605310999,-0.05306698663163115,0.009085371675068614
2024-07-17,-0.02384466713976252,-0.039928349603663454,-0.04355259392892327,-0.02506579543925619,-0.05639144969795286,0.014952645265173863
2024-07-18,-0.007912932681100493,-0.050430353130384714,-0.046240719609389455,-0.01211126813641906,-0.058415106616955904,0.004139639529144369
2024-07-19,-0.026872095209599982,-0.06659603474237037,-0.06812745066341075,-0.05015832603459436,-0.04276053408567644,0.018627812271812177
2024-07-22,-0.023567844257311128,-0.08509347426540798,-0.09701707421712942,-0.06616976425964152,-0.04742656894127635,0.04269512337242951
2024-07-23,0.03170048894234839,0.034101386886874016,-0.01826533320918769,-0.00975534795997398,2.9196174497926447e-05,0.04852100474354337
2024-07-24,0.03071005901447712,0.055276846554680265,-0.008302392874175463,0.015253073916946441,0.01933863463847835,0.02830430452115848
2024-07-25,0.02193918251801965,0.02333132995706464,-0.024663975636536193,0.017675345299909558,0.011466162612611757,0.023022698429776653
2024-07-26,0.013237277919268677,0.0482983178826802,-0.00871646969130353,0.003738620878874485,0.014517045096689489,0.011101166110566054
2024-07-29,0.036358842215231474,0.020789925629534696,-0.054562251114801244,-0.011076991664628496,0.023429307429133024,0.011364711516939576
2024-07-30,0.04432358504039339,0.0016279923204981107,-0.057953773053419984,0.010348227970941794,0.002963855110336205,0.029027202331230812
2024-07-31,0.07387829072477997,0.0835997413640089,0.06629141197040124,0.01744431542879793,0.027334476357949448,0.04965553870420972
2024-08-01,0.02825914191038136,0.05862225275779091,0.014652066997619555,-0.014816245781402611,-0.004851372549858733,0.012950182222153432
2024-08-02,0.025763690620638175,0.05968165551033901,0.041694523369974514,1.051009837103314e-05,-0.012396489118688802,0.01313095273469846
2024-08-05,0.048793974795828206,0.054003026892202405,0.06494578538094006,0.01838185310883117,0.002302178218842085,0.0367128937854658
2024-08-06,0.02630638156850525,0.027934107979290683,0.029454029269168597,0.007850573806501298,0.010053529381965541,0.03173921820741345
2024-08-07,0.023638433833481468,-0.011948427465383882,6.158816099304861e-05,0.004100813476285598,0.0064389344332435455,0.02873354846269651
2024-08-08,0.01866989012284266,-0.019049118655768596,-0.014212452260110937,0.0308258473239262,0.014223666050769274,0.037602859338756275
2024-08-09,0.036977612093458005,-4.0828040997590166e-05,-0.018055536286555235,0.020620906787417508,0.017451055444231776,0.021994864609334107
2024-08-12,0.029474757538249508,-0.01778709067573677,-0.043051223719069026,0.032324629128492016,1.1487036623020427e-06,0.03187769625687488
2024-08-13,0.01513700678155716,-0.027824096035481832,-0.04173110460735359,0.03430352742981413,-0.001034404526245419,0.01340078884770438
2024-08-14,0.028530175873962865,0.01380682060879373,-0.055850713188081914,0.021676052059948218,-0.009103388304492045,0.026436759918307035
2024-08-15,0.02043429669768803,0.0033749614058673737,-0.02555551588100203,0.049291226588952866,-0.00653179315173546,0.04755704789686259
2024-08-16,-0.01849075747783784,-0.009633682451265453,-0.06449080962547155,0.0018662670848700364,-0.007899863769487168,-0.0002590190954462543
2024-08-19,-0.012249056898023735,-0.04025648574317726,-0.07370268573022606,0.00792839461746635,0.005670772647564888,0.03088067988553351
2024-08-20,-0.0015347375501807417,0.02043420717305693,-0.025086827015349256,0.018984495403329017,0.045414707748308206,0.03720286667841519
2024-08-21,-0.007201278354697586,0.01185580365253423,-0.047560060559329626,0.04519558782217768,0.05048374994622788,0.0338352474945593
2024-08-22,0.003510471391649942,0.03234905309325353,-0.026410925292748598,0.041455682739230636,0.047071451681319085,0.02042134276943282
2024-08-23,0.0074588267818308535,-0.0010587597243567858,-0.052593474614602266,0.05434193749292922,0.04604768397368278,0.013307746832740434
2024-08-26,-0.023859106222469083,-0.01184316151280568,-0.04101565657277664,0.03831304587300527,0.044451021268199394,0.01103453375996426
2024-08-27,0.03124925823497578,0.0031898250847097187,-0.04473846237107204,0.042219910543579084,0.04837369364112215,0.007330237745072672
2024-08-28,0.020732932706898577,-0.022002944930039018,-0.05293354682072379,0.04811902554344087,0.057437922714665746,0.03766052369620404
2024-08-29,0.0024518584949645332,0.021241326850059573,0.001631702563561109,0.05257953498315321,0.047231323411499423,0.07659976349078211
2024-08-30,0.05230460287025916,0.0582125572893274,0.048699834283801875,0.04661794199439141,0.043414671332910756,0.08120067174200617
2024-09-02,0.04628285694838985,0.05752549665325406,0.046017124511763555,0.03912033433907758,0.06198876244392981,0.07307515867501291
2024-09-03,0.010822015993138841,0.034471161721421104,0.014894633223651756,0.05523822993015735,0.051303533961872795,0.06452640919829335
2024-09-04,0.04013347757673366,0.006986594490070757,-0.0006411701206251897,0.019139986603693027,0.04781155530251983,0.049562639490747004
2024-09-05,-0.009098631448811812,-0.026701506776204784,-0.02142731082724245,0.014206299629320414,0.057471009454330674,0.029600773566708594
2024-09-06,0.03440635554832702,0.007486562293887702,0.007075405887149522,0.012956459718801102,0.06995300493347638,0.05928104324137249
2024-09-09,0.05709147689408298,0.01721031206726445,-0.013003470595510512,0.03443638072086219,0.067301983754813,0.07284389155575757
2024-09-10,0.011383931471599228,-0.020199020060487065,-0.019663920165519617,0.0012017646888066488,0.06440875524366622,0.04843234300196965
2024-09-11,0.023473011567062906,-0.03862788568627705,-0.06715742762795188,0.011285486899649361,0.062258780029636,0.0871432912140834
2024-09-12,0.011604206521756082,-0.047534554656390865,-0.04994598501384276,-0.009056067528464978,0.05625950571577249,0.06776786526908693
2024-09-13,0.026601432984198523,-0.012163892254534025,-0.03933972029671223,0.00032895900937649294,0.03307499411430959,0.06288307341834892
2024-09-18,0.019019191412315742,-0.02319684029594413,-0.043918203248929255,-0.011476107573924726,0.05608474256969312,0.07456992757457043
2024-09-19,0.01539838518580567,0.011972699591092602,0.021773534685546745,0.007802170418404306,0.04711612177762648,0.053499071500139384
2024-09-20,-0.028475523330987726,-0.031910911665625735,-0.02950194570127465,-0.00733650134129784,0.03521120199682984,0.03623804977442434
2024-09-23,-0.009653914238375156,-0.03900469096327727,-0.04606494562300634,-0.0010040251598459954,0.031738434832843096,0.05288963836544415
2024-09-24,0.05801838120896394,0.080930436610256,0.07398403694078638,0.028016433851128883,0.046647566871803416,0.09928582667017274
2024-09-25,0.06312041692760793,0.0817133006995839,0.0753511166258882,0.020755640108778502,0.0246409414515879,0.08598133165582592
2024-09-26,0.06434947271550515,0.11493542877368547,0.10503646951870033,0.029727087623543542,0.029885172131557988,0.08152353947771324
2024-09-27,0.038009184252903117,0.11746236654404854,0.1216390152935608,0.03778564426645743,0.031767001734253134,0.06155148234960193
2024-09-30,0.06436149585600881,0.1235271689953681,0.13546751675759244,0.0173512337650964,0.01944393451313837,0.058903697364439685
2024-10-08,0.0793159209327926,0.12910937425198835,0.13728671558513653,0.04933532439392347,0.037208036122796634,0.06912424928459412
2024-10-09,0.06199046585638513,0.12374065056726635,0.14502789192661844,0.05370665235133952,0.03593670723889627,0.08619487557656388
2024-10-10,0.03756410117279445,0.11680149989576911,0.13216834441887892,0.05349436986260264,0.025341067048934726,0.07984286360726148
2024-10-11,0.041051518027869396,0.11140176445080693,0.12568997069430662,0.06060401531016847,0.03102679807255356,0.056736803348141664
2024-10-14,0.04190795458906567,0.11295145680389454,0.13476727218939796,0.06976340321581245,0.03199298766200935,0.05517642116086872
2024-10-15,0.049386561848160496,0.10162054303059337,0.11909339683653622,0.0630182316927047,0.020046753716440692,0.04151151804624415
2024-10-16,0.05052237402332236,0.08427745008664214,0.1011661564089459,0.07117594732808394,0.024611915838889407,0.0401023912301634
2024-10-17,0.05231679915728707,0.05888585159047609,0.06277681426983785,0.06071101649565973,0.00885643721556264,0.03297208044900836
2024-10-18,0.06812156439604601,0.09934787446280824,0.12334429567762226,0.0719849952635653,0.020707368752105656,0.04041057893475393
2024-10-21,0.0312022851152284,0.08236189109329432,0.10712949897566622,0.04426800226340908,0.0055203174901711435,0.03600539090882306
2024-10-22,0.02033714585496122,0.06835922814652738,0.07592165579095933,0.02954561376038141,0.0009777494734892595,0.01948802614650153
2024-10-23,0.007456516147126413,0.0285199256459692,0.05593260640203857,0.016845480778131118,-0.004198635934069255,0.008374719288098548
2024-10-24,0.015666181228752976,0.028392588388133626,0.027079540270600028,0.018598517530799347,-0.028436501997743686,0.004568037973476177
2024-10-25,0.025453818643235704,0.04224557083651945,0.05880231787167907,0.04067425013567616,-0.0200297352601288,-0.0024623134455313014
2024-10-28,0.012630587144715249,0.042108766610841605,0.05948516886121208,0.016434969563445707,-0.02753993415066886,0.03832122097059096
2024-10-29,0.030644248739779723,0.03754365336479801,0.05635626754116789,0.01141110357166205,-0.0311521655256179,0.046844490348164354
2024-10-30,0.04320507377462702,0.023354827300912803,0.04304857153307903,0.024332288065319764,-0.0055042887769995216,0.04302399827986395
2024-10-31,0.03918966075156513,0.03154303298080455,0.05018523454112174,0.01955967277250269,-0.001010383741473503,0.040164977592907485
2024-11-01,0.008981178507008868,0.030271893048388954,0.06334021994180543,0.008390236977641227,0.003982895045273671,0.048411227263653274
2024-11-04,0.036195459702790644,0.04049474770408528,0.06103677727189079,0.018290112996283622,-0.007963975382870133,0.023386801118048892
2024-11-05,0.05247475448047885,0.08455036594731336,0.08856872928448456,0.021407619750134832,-0.011203161069873957,0.032701526989862846
2024-11-06,0.04750617713502393,0.05902070042005406,0.05646781060626474,-0.010772187886536822,-0.016811703409940273,0.01814994802918495
2024-11-07,0.052854824139787406,0.084387443630306,0.07362684136594172,0.011800229964343486,-0.025259025289724575,0.05758362485645159
2024-11-08,0.027632704625502106,0.06460786866514147,0.04211043027387902,0.0024098352705016275,-0.04442425580892255,0.047214344931384294
2024-11-11,0.008121328271947998,0.07154456395107466,0.07952033816842438,0.010299305090311697,-0.038997720740076396,0.03108512333366529
2024-11-12,0.024649981152502987,0.06174711579830293,0.06273544171591758,-0.0017347701602908319,-0.04143471534549959,0.01804535748516624
2024-11-13,0.01731624282662858,0.0328404505093134,0.04888418223812805,0.011892876642187033,-0.05120384032739146,-0.006123456650574554
2024-11-14,0.0302623397361569,0.07051109938640046,0.08085867077472082,0.014254299617431403,-0.0321049035285636,0.004571477222229697
2024-11-15,0.03295461272186108,0.07439075222293466,0.0887975064070088,0.028973752337207344,-0.01013594044560366,0.004317014822532038
2024-11-18,0.021706343529697542,0.06501675899676188,0.06529232585100403,0.01861959288286586,0.007086854724602341,0.05863283334647955
2024-11-19,0.016330933109550257,0.0692765665330291,0.08323090270747352,0.0206030398029839,0.006588180258710928,0.013588528652369123
2024-11-20,-0.0007237050857966419,0.04696445323363943,0.07648493539150464,0.008515083057576459,-0.004151165887028199,-0.009386639925938254
2024-11-21,-0.005290779667025972,0.0025131723755802975,0.018393795128432564,-0.009467546351263812,-0.009245162942206741,-0.025352440589275164
2024-11-22,0.03319333130607503,0.07789535618457491,0.07821601045132172,0.0066264267045487305,-0.0019371163827884568,0.023427129371278103
2024-11-25,0.008135623348245783,0.055732571670835035,0.04109490213897954,0.005900347154600913,-0.007326480521205066,0.00047057088766788566
2024-11-26,0.003934565543876301,0.04962340470003346,0.03950239431537762,0.010409325440424312,-0.011400649275031769,-0.014822307086135134
2024-11-27,0.02387767066771508,0.0703213269104546,0.0673968935512504,0.02687730079490147,-0.0024327814558122653,0.014519189515385217
2024-11-28,0.011129349478726682,0.03727639877299524,0.009185193419328616,-0.004229452333518559,-0.02016390077898526,-0.01052803701162724
2024-11-29,0.02670209424502898,0.042758103017642164,0.027274353154765403,0.014479491457082192,-0.035433436024586006,0.006955555103863601
2024-12-02,-0.0015113359328820593,0.0360699549088632,0.026021274780402538,-0.018087776673813644,-0.041488739271434726,0.006053667473904238
2024-12-03,-0.033727124085747955,-0.007698486061565276,-0.017014030365381825,-0.0345988025281712,-0.04074821298497001,0.005893703007647938
2024-12-04,-0.030971032818863292,0.0001128611128449413,0.004210884227361257,-0.028017546853639042,-0.04040248001814999,-0.011910365679031972
2024-12-05,-0.012964398123324849,-0.029687115945040855,-0.0011097291912058912,-0.017003058076604658,-0.04165474750896818,-0.03641659902738745
2024-12-06,0.013003852589944739,0.002351625438405236,-8.95007907853253e-05,-0.010457873952117856,-0.0332652656492525,0.005523727668822432
2024-12-09,-0.01753103405332573,-0.02523182683494319,-0.025572399777018022,-0.03225170880106732,-0.02964271507069889,-0.027985563067524172
2024-12-10,0.01213122736850904,0.0029995147302166814,-0.009709627492194822,-0.03224036031787165,-0.030955762394568827,-0.0034064254060310766
2024-12-11,-0.03063999117718144,-0.0036268381165085973,-0.0014619173453867635,-0.029399256784083685,-0.030638967268915185,-0.011146510496438078
2024-12-12,-0.015367280649713802,-0.02312171696887816,-0.02327734631994619,-0.020947623868325355,-0.02909760940385464,-0.022911849644863008
2024-12-13,-0.0012405240110969047,0.01705987800728473,-0.006112610541070003,-0.026869077063749167,-0.0005888145638350053,0.021304444974167603
2024-12-16,0.0022821561291659657,0.015558587896135234,-0.014390394396756963,-0.002837840020407171,-0.0040967804954900955,0.008359547853298253
2024-12-17,-0.00259724155228285,0.013341903407633785,0.010085678592006648,-0.0015880359001206143,0.002050661385897825,-0.027976451712928008
2024-12-18,-0.0071598875031228994,-0.014129241855193765,0.0035525242156996995,-0.014190841222674198,-0.00035650156720578127,-0.027351623736112524
2024-12-19,-0.01212805460699823,-0.023367731676166476,-0.01498756299820174,-0.009242801561673581,-0.01718504927680556,-0.030085414269492884
2024-12-20,-0.00036414822977490127,-0.05666933521499955,-0.01224363852393981,-0.02207627767774673,-0.027793871218462086,-0.023404657946205533
2024-12-23,-0.013792368039232401,0.0022078333331449155,0.0223531568025393,-0.01599664673389238,-0.03534590896905924,-0.030258517982710738
2024-12-24,-0.018738777461985975,-0.0013812270035919432,-0.00404501650987457,-0.011864954512712573,-0.04822802823353484,-0.024286684055023808
2024-12-25,-0.04147514302984674,-0.000471417066445211,0.0002395305750749578,-0.04001970361395557,-0.05722912809810869,-0.03363670584881781
2024-12-26,-0.050168215177160067,-0.020485735931578743,-0.027088780026271853,-0.03485938238387305,-0.05399736035551564,-0.042992882204070784
2024-12-27,-0.04313109819530203,-0.03735494620585256,-0.05482093905189207,-0.032333985084072175,-0.04627783163606222,-0.04239392393002789
2024-12-30,-0.047807563686185786,-0.06116511953755786,-0.0716207087726233,-0.025755897771667313,-0.05256220413388861,-0.021694106871104048
2024-12-31,-0.014164907658723917,0.016569204953724673,-0.0017911138592098298,-0.0038853700690807532,-0.01485564448238798,-0.0241290612503983
2025-01-02,0.018097723631670677,0.05728926420934251,0.03436682860644521,0.008372967472813573,-0.010205225732030634,-0.006824470422739604
2025-01-03,0.021092129717422678,0.06279450704969991,0.04719045321781769,0.02631024425854215,0.006061146711432382,-0.015168095045372894
2025-01-06,0.013811197643320706,0.042779424605511734,0.037574718117145495,0.043218609309391455,0.004135891907070976,-0.029368757819780003
2025-01-07,0.009058851921385263,0.044608987523376775,0.05161640883879593,0.036158724213783244,0.004234353827093127,-0.025013887111845892
2025-01-08,0.0073497024565601235,0.03465772691413422,0.02667996710127653,0.027761390820935636,1.8092916997109474e-05,-0.01921678361937382
2025-01-09,0.025369973349941066,0.015717442346191657,-0.010836080706403526,0.028412287343502957,-0.01385241421540294,0.006828563036038416
2025-01-10,0.02901621002483003,0.049482656924573966,0.018468827894323626,0.018327310763004152,-0.047235974233844714,0.01995565704052234
2025-01-13,0.014473881465071222,0.0320451703142356,0.004887374112786961,0.04461661421457491,-0.04978555660858686,0.02129101044587423
2025-01-14,0.006512665110460796,0.0627878001455601,0.07883573300821164,0.0302515594823853,-0.05831827215988819,0.017969363659335755
2025-01-15,-0.005425176095607838,0.02109470132062588,0.006845209235292118,0.0005672348662322344,-0.06241157511578158,0.000954932468167748
2025-01-16,-0.003878956647942946,0.002809213560893852,0.011442367100862022,0.0005914073689798462,-0.06497050851517241,0.0017747217387535932
2025-01-17,-0.009635967446287334,-0.012404181888535062,-0.014679879043780816,-0.007379479606356843,-0.06586688161394168,-0.0029139009895652905
2025-01-20,-0.03071246831317548,-0.03687547890351015,-0.0460181427219699,-0.015664070523882113,-0.06653540964080334,-0.006471797608448881
2025-01-21,-0.03943020201362632,-0.04085359200815674,-0.05513594720788573,-0.02767925423022118,-0.06374171733120958,0.003169842115218216
2025-01-22,-0.006785523325332688,-0.03881248720094303,-0.0576347170995065,-0.03440916503584103,-0.06395082133370852,0.019917731492272835
2025-01-23,-0.008762448040404177,-0.027340277912061776,-0.03871036393871305,-0.028938281195940763,-0.06432578204777045,0.016448671981575097
2025-01-24,-0.021097586783150123,-0.018096992874774447,-0.007870303236191832,-0.008848752160914984,-0.05575778871629797,0.000908840708334656
2025-01-27,-0.013471761731816337,-0.019416151729258247,-0.04224615246238361,-0.02177264006256051,-0.035760962852619156,-0.004432814846157807
2025-02-05,-0.014986030758142825,-0.046235098644216044,-0.06784143261745329,-0.007972418375543664,-0.04522162861285463,0.000477090876070971
2025-02-06,-0.018373839552515578,0.026557782096728075,0.01736866261142969,-0.005072394473647988,-0.041540177909335625,-0.005215518262560221
2025-02-07,0.004797462756925027,0.04678294051492468,0.029853477594402794,-0.012253063116545235,-0.05376986991446313,-0.003175716119333331
2025-02-10,-0.038342741029934624,0.019378025665983185,0.017023081688457162,-0.027822219703217896,-0.056061075641740406,-0.02136853632144176
2025-02-11,-0.037987977107741724,0.009445652214435307,-0.018248401234454398,-0.03195636555573083,-0.06639971099678732,-0.01591770167081851
2025-02-12,-0.03363393161581517,0.021229595780266664,-0.004783739389751334,-0.01051236146642902,-0.06913590187379029,-0.028872205141575628
2025-02-13,-0.04204056028034178,0.005930871242703536,-0.020556613972362917,-0.030049474321632602,-0.0650001431189681,-0.032741664572911056
2025-02-14,-0.03412476093290627,0.0001941669367183205,-0.04710054312763626,-0.009001446608272862,-0.05387426893581379,-0.024731634478925374
2025-02-17,-0.025254063303917426,-0.029558413575326924,-0.06128618700569596,-0.025827663991468873,-0.05338818158496431,-0.015332533502796328
2025-02-18,-0.010645626556580894,0.017362203729871274,-0.009436894628811636,-0.021593720866360955,-0.03595104352429601,0.0019565463015444704
2025-02-19,-0.033225032743051754,0.013633495145622048,-0.007263116320184439,-0.010845197975742838,-0.03186293246206363,-0.00907402874055488
2025-02-20,-0.03597358831798471,-0.02945119338321209,-0.0537051769791389,-0.03539715283081629,-0.03639280790203017,-0.010695181072449118
2025-02-21,-0.00952515607947457,0.000968226185432616,-0.006027786494103402,-0.015105628473464078,-0.026497989936648234,0.009544997951071346
2025-02-24,-0.011148569410742066,-0.017870424925519587,-0.042209175684376654,-0.023070209187155456,-0.028920391114644717,0.012022509222728194
2025-02-25,-0.01930398938862844,-0.014268768232962798,-0.035316136929096506,-0.023401905364644513,-0.04534981749244799,0.014629810277972924
2025-02-26,-0.03610693421306739,-0.03461793661112674,-0.044229148570895334,-0.021123265004309576,-0.05691111638416224,0.014419761689295901
2025-02-27,-0.05363666879576602,-0.048116410393924114,-0.05972332035548218,-0.02604790940823633,-0.06944084905976577,0.007652764181494158
2025-02-28,-0.024874780636961056,0.002271940761082482,0.0073674518044605794,-0.007280780223413359,-0.050738570096215914,0.0066205467873719035
2025-03-03,-0.0182288116864828,-0.01989632762497019,-0.02583075269211209,0.009639116909124319,-0.027726015283619856,-0.012827559775254526
2025-03-04,-0.015232317932478187,-0.017925829660632612,0.016454477975218748,-0.008735917435969857,-0.029421952238525444,-0.021066586399641082
2025-03-05,-0.03314134061280851,-0.06178207227381669,-0.044968631096268724,-0.025105587800119386,-0.05098113652934615,-0.017794929530876517
2025-03-06,-0.02320543734105488,-0.02447250410613822,-0.025098934865957503,-0.02491543285280498,-0.04839636405196092,-0.02511629023789247
2025-03-07,-0.03408296253002824,-0.04911180990951265,-0.04539658539402314,-0.05249280301390766,-0.061045266521888825,-0.024233683881258433
2025-03-10,-0.04568749347921863,-0.07200811004721844,-0.06317239295614187,-0.05660694880769905,-0.06059421081880315,-0.0269276543920806
2025-03-11,-0.04630508069828915,-0.06809118452265099,-0.05678707277088113,-0.04106926783533023,-0.0570933523815175,-0.026842941807627155
2025-03-12,-0.04493655269003986,-0.08800533932997662,-0.08123570607751615,-0.05295665926141713,-0.06354431058467314,-0.026273700600125162
2025-03-13,-0.045373584768538755,-0.0652193282603265,-0.0329365442884296,-0.031763698403117914,-0.05396651574817571,-0.016391581742810378
2025-03-14,-0.010424899446670341,-0.03615795700416662,-0.03527938775153999,-0.02104196079152808,-0.05418080602117817,-0.002046128725539343
2025-03-17,-0.051650724706598816,-0.06855939869077951,-0.08544221540373786,-0.059795194961342925,-0.06291203773460727,-0.029552584024288956
2025-03-18,-0.06646152836406935,-0.06902256477408703,-0.09238985604829456,-0.05931872720190151,-0.06261448845602678,-0.04384610864373965
2025-03-19,-0.058501156005221086,-0.07890925763162082,-0.09601475468177009,-0.05791068741975056,-0.061543752662670884,-0.04582437714932859
2025-03-20,-0.04236572528583048,-0.07009886678262803,-0.1025141925369385,-0.06154954620168396,-0.0480127688164918,-0.05005573962038094
2025-03-21,-0.030144237078365627,-0.04189953140716455,-0.055078665897048386,-0.03711034622673697,-0.029365748189443517,-0.03542391457218394
2025-03-24,-0.024512372688709778,-0.05999351935601696,-0.048306069038129285,-0.007006855799520454,-0.0395650195716093,-0.03778968039126418
