,510300,510500,512100,159915,588000,510880
2024-12-11,-0.03448925762260065,-0.009392786588031925,-0.024933333209624018,-0.03954352289332185,-0.04861143380043818,-0.023353192927308794
2024-12-12,-0.036731918271285066,-0.024994696490875226,-0.043932010360939286,-0.03459844963074252,-0.05234858602531342,-0.03624365896845763
2024-12-13,-0.016577064543891247,0.015930968830385358,-0.03011704720223845,-0.0401281632421505,-0.02880819428719216,0.008924326647132583
2024-12-16,-0.011533167919896187,0.010626287920695735,-0.03394283295400225,-0.015755578477931523,-0.026219794361771923,-0.003285689360415541
2024-12-17,-0.01281721833297864,0.006405816205218342,-0.0011337047144289402,-0.011537976845045823,-0.013427348242837353,-0.033902982364006094
2024-12-18,-0.020374904741177514,-0.015073657443564797,-0.0039475902050945515,-0.02740580933119037,-0.01613269307280356,-0.03114063911100346
2024-12-19,-0.020792895370441475,-0.023304427594547962,-0.018257812581497834,-0.021879196873905316,-0.03300540938662795,-0.0319032118948252
2024-12-20,-0.0032215359058791106,-0.052680609137006264,-0.01721912071449434,-0.03555888990139447,-0.05315908733122601,-0.024517292281703983
2024-12-23,-0.0279187606821239,-0.0005531173783600038,0.011187164317793106,-0.035125760843853625,-0.051276065653249436,-0.03508038847575577
2024-12-24,-0.04134546066909038,-0.0016090889005219017,-0.015538548119313935,-0.031039388501685375,-0.07052367363126422,-0.02759346746288494
2024-12-25,-0.050830808993496276,-0.0024964628999869904,-0.010142973463362924,-0.05216735535396898,-0.07409370907016116,-0.037513219849659524
2024-12-26,-0.05572361537750707,-0.021759403322480525,-0.0349842627813203,-0.04742981916713291,-0.06913476932960247,-0.03946913869221093
2024-12-27,-0.0542725651540314,-0.039709733245253356,-0.060147046696524764,-0.04361669546008601,-0.057218598000932326,-0.04475735011910096
2024-12-30,-0.05412350458196361,-0.06265137149415895,-0.07765462184955979,-0.03495673412707213,-0.057183275922064083,-0.029167771433277107
2024-12-31,-0.01855960715899851,0.01222854878130308,-0.017133118717644683,-0.00967261193005348,-0.019299382278989738,-0.03204774475128873
2025-01-02,0.01374628387670307,0.05308239124078715,0.01912514035507379,0.019289029773835446,-0.01525594533561274,-0.016169565974233493
2025-01-03,0.024461931140309427,0.05996922970427186,0.039664209889625573,0.03843010247716989,0.004025214226506805,-0.016389387531239585
2025-01-06,0.019149506937137347,0.04709277383289099,0.031239061535277383,0.05194090898531635,0.004852718526191009,-0.03097921372425349
2025-01-07,0.017099897195125464,0.046994431486641126,0.037650728247216575,0.04881946371466922,-0.0009857858385901083,-0.02689719536952236
2025-01-08,0.016613736079912594,0.03700372349789584,0.026778659587527523,0.04157202783176858,-0.00782015263121041,-0.028158013943140884
2025-01-09,0.034193590498471024,0.016332604068151256,-0.0016660193638157947,0.03809817000257479,-0.019409818092276557,-0.0011986777475943226
2025-01-10,0.03298601291799631,0.04930978347948651,0.02074660735501408,0.033134425214474225,-0.020440577204055153,0.015312993768228856
2025-01-13,0.010451289476645096,0.02917315649278719,0.005185115860436531,0.04939219128063628,-0.02122858813444699,0.01826451370820087
2025-01-14,0.006230496109172244,0.05848748906891599,0.06958371368104661,0.024919644601444448,-0.044714481457240704,0.011048796735694186
2025-01-15,0.0020015436350687933,0.0170654643332672,0.008130486193087703,0.006477966821351893,-0.044516194548061785,-0.007895277790778239
2025-01-16,0.0018277542142874777,0.006283037236751858,0.009177316263025124,0.009687542721452475,-0.03558623514057489,-0.008368707173097028
2025-01-17,-0.015692459896667343,-0.01254996302850297,-0.0028785648338556604,0.004048390427312398,-0.034409029251744154,-0.014020594252497461
2025-01-20,-0.042564857638269504,-0.03469353987566193,-0.027306925290636986,-0.010620031546219186,-0.039204891575210496,-0.020491297035277203
2025-01-21,-0.04904592018192587,-0.04057220035663817,-0.036718684477681035,-0.023478519043405956,-0.03372398286673413,-0.011915368286216125
2025-01-22,-0.014655349526671652,-0.03849207311459005,-0.03998989448562482,-0.023329607845200988,-0.028875886623736042,0.003958486378563146
2025-01-23,-0.012292275798989305,-0.029754842629173692,-0.02969540033882251,-0.020827322389914,-0.03545720647751427,0.0005808095295649367
2025-01-24,-0.0211009722153416,-0.022463616690810945,-0.0030976776820535673,-0.0015546540414356383,-0.03474165419057248,-0.012498394024320878
2025-01-27,-0.011780466927639104,-0.021417826695546,-0.03567680759413576,-0.00802931534098446,-0.006439295474125473,-0.01639393513293022
2025-02-05,-0.01449952967359137,-0.04795526609960399,-0.06047030577592055,0.0033213730310926847,-0.03358981190038544,-0.0060715883217755204
2025-02-06,-0.021763360748542213,0.01051977405138386,0.007853941163405091,0.001983453745094792,-0.05189618742703151,-0.016187064502958294
2025-02-07,-0.006756923655311456,0.029291946323060807,0.020418195366164432,-0.015200744768214782,-0.07125027373011913,-0.012244395042989051
2025-02-10,-0.04103526440947358,0.011864335148029762,0.011699883112391653,-0.0341012071870893,-0.07571711645662207,-0.0294304104771543
2025-02-11,-0.03975600931634973,0.0059872658033580314,-0.01874541941175937,-0.03447250023181668,-0.07053059744968919,-0.027640174681596533
2025-02-12,-0.0482221010417189,0.015864668217217257,-0.0024187553822379347,-0.014061930864813492,-0.08167615247468765,-0.03929040139342414
2025-02-13,-0.06069900602919207,0.00038978502787959574,-0.02190199174849347,-0.03664993291227929,-0.058993851602686734,-0.0451713268566855
2025-02-14,-0.04633320012524211,-0.004657619102003762,-0.04768241271859689,-0.025067642223901596,-0.05566546286295205,-0.03718052056631527
2025-02-17,-0.032467866809018385,-0.03430283973473147,-0.057185345937768285,-0.04232976193167036,-0.061854122902670096,-0.02501520117259906
2025-02-18,-0.0207136545608822,0.011596523540417488,-0.01830359908991279,-0.031970285268244025,-0.037396028168954945,-0.009916756096352524
2025-02-19,-0.04745822674938115,0.005158220563435565,-0.021121152002808927,-0.021817882967578642,-0.05043512806843848,-0.013245247995129628
2025-02-20,-0.050044080831360305,-0.03446304932106593,-0.06496375645173531,-0.04260574301798423,-0.05737055705989867,-0.020328473818724043
2025-02-21,-0.02269801640747407,-0.012575822607982354,-0.01981630912974621,-0.03244947397106211,-0.07068575669733632,0.004461592364797698
2025-02-24,-0.017777367305491176,-0.03195422898587372,-0.04854304180887831,-0.03937083667850701,-0.06850499159485207,0.003363474636742515
2025-02-25,-0.026092782128243164,-0.021483912907280293,-0.0464464408947099,-0.03357055075946657,-0.07203192774166639,0.008110843785468605
2025-02-26,-0.050707733042417685,-0.03710761491704044,-0.04305534298755679,-0.03472791967754624,-0.08773744227890926,0.004911545750825979
2025-02-27,-0.06280555291266732,-0.05002706341016584,-0.05940932142643441,-0.04161139191664122,-0.08960888334623475,-0.00459979967877646
2025-02-28,-0.028118942311756965,-0.002811749476024195,-0.002978488588752902,-0.007708811961350733,-0.06151083484389304,-0.0034004393161572773
2025-03-03,-0.019260371567280072,-0.02939642829779038,-0.03232617674461043,0.00909041429194243,-0.04379030988947015,-0.016536552318515967
2025-03-04,-0.027831998368616766,-0.027113789354593403,0.00270044611084274,-0.005411837418785042,-0.04286658234503618,-0.029534088107270047
2025-03-05,-0.04125042604869967,-0.06926174729456024,-0.040430671523358566,-0.024148398409772405,-0.04623020996303087,-0.02391201417269035
2025-03-06,-0.02243342252497721,-0.037143205828351275,-0.031082838912243227,-0.031206729814287782,-0.06630485175845696,-0.029933543404458265
2025-03-07,-0.025520211383277137,-0.06027153591535758,-0.0558415928723686,-0.057113212699816736,-0.07625491892915766,-0.028225067760561606
2025-03-10,-0.03945603524222016,-0.08120547628654184,-0.07234336412145512,-0.05388758028573549,-0.07437389739946315,-0.031033563122434042
2025-03-11,-0.05442957978121933,-0.08123019927459019,-0.058279126376048804,-0.036239058346912795,-0.06415708622392202,-0.0307669463608421
2025-03-12,-0.045377259791610454,-0.09584049206217013,-0.07814164087644912,-0.04921852793434343,-0.06661766011702379,-0.03020924318012619
2025-03-13,-0.034299149165340055,-0.07382814259228261,-0.03816340512291494,-0.02538693366675936,-0.05314793426422462,-0.023864854875665573
2025-03-14,-0.010679224103114749,-0.049562316417499946,-0.04206927274288497,-0.021524022369770652,-0.06234384223856945,-0.018822917638044674
2025-03-17,-0.04549848788300573,-0.07938150995080946,-0.08991719819125295,-0.060236061395700244,-0.059443094430343,-0.03801268566750052
2025-03-18,-0.05780265133375174,-0.07995084489267157,-0.09433832362938652,-0.059542360874604246,-0.06461346341429108,-0.051346481281326135
2025-03-19,-0.06339391368531654,-0.09020621284303579,-0.09404438265081745,-0.0533842560607647,-0.05171868229989299,-0.05221754196447036
2025-03-20,-0.058083624192653546,-0.08318325183530492,-0.10494263054102401,-0.051081963299577926,-0.03607010817077601,-0.05711874330527204
2025-03-21,-0.032657202746104064,-0.04914007731936371,-0.058840021225415685,-0.015475167670852035,-0.013012087705636968,-0.042850648528063036
2025-03-24,-0.02836785472238035,-0.063961237956129,-0.05050554316083861,0.007919120111170328,-0.007366456681584317,-0.04573214780403069
2025-03-25,-0.021136164873489377,-0.06502360199265626,-0.05406194664156542,0.008217075117406578,-0.0044955458459078395,-0.05984724323825001
2025-03-26,-0.007550842971530599,-0.08533813015104955,-0.059795927031469645,0.012088642672041159,-0.001963365767612105,-0.06266208357895003
2025-03-27,-0.0022659553652811274,-0.07253840126922069,-0.054666193375772124,0.011727810941722126,-0.004229157097081946,-0.04714474642266901
2025-03-28,0.009841848126673942,-0.05921728249526889,-0.04781702455097306,-0.005020903410077497,-0.004078047691917341,-0.031241375507666484
2025-03-31,-0.002835108141883237,-0.026186126517532583,-0.04827620964406487,0.014662937642736434,0.014573463210635832,-0.009396017177800853
2025-04-01,0.004839323925747272,-0.04396318175706326,-0.08299534637401366,0.03219634591828692,0.007119951125683498,-0.026726038145108766
2025-04-02,0.027982486155089088,-0.04633852054597652,-0.08609368311658833,0.02795328849935723,0.027240878256075567,-0.0583936264637227
2025-04-03,0.019349331551810015,-0.03373706124907442,-0.0622232167799872,0.05000729744343255,0.047520994779929084,-0.05313245157543399
2025-04-07,0.06893136443514919,0.07919450486024412,0.0964082346677245,0.08428495628971411,0.08169333055739761,0.06323002720206593
2025-04-08,0.07229671087427718,0.08242030913005882,0.09734303468645128,0.08927216274254025,0.07433549279015425,0.05802675154396661
2025-04-09,0.05368015974719093,0.0972080252909748,0.11926827443022255,0.09136364068584865,0.07647033799732841,0.041845265181009936
2025-04-10,0.025016283774842957,0.05394427670242441,0.09396362781499754,0.07099719609561017,0.05310060007180803,0.017169279017644486
2025-04-11,0.028676402752637248,0.04154788010155793,0.08684691930053737,0.06669131491927018,0.04885791568308938,0.0062620335000833985
2025-04-14,0.006842911492693143,0.007734860172511003,0.04925478042659929,0.04766403746993345,0.016276586847098505,-0.018325481260600514
2025-04-15,-0.008302739740482314,0.0009883076953565728,0.03966588455806133,0.05435904003120377,0.019859342134126698,-0.03574976712752337
2025-04-16,-0.017580716918792615,-1.2118407781501039e-05,0.03863771063857396,0.0633958892266267,0.027061109241832765,-0.029501966566347022
2025-04-17,0.008329773713288741,-0.01649725284115637,0.01576867513290245,0.06695253672188946,0.02578822760517071,-0.030044871642006338
2025-04-18,0.010677223033799772,-0.026975374072296766,0.005852445888649445,0.06393286001960193,0.037680727796951155,-0.03342467432687092
2025-04-21,0.01633280680990451,-0.01297994440203846,0.027836771531694383,0.06243307056685453,0.03506516363261798,-0.028472300538603883
2025-04-22,0.006485419172949801,-0.02892306049794273,-0.011575226922288826,0.040572419376552524,0.0360919730192357,-0.03823577415150162
2025-04-23,-0.0011028648795929647,-0.03808509154053559,-0.005043889884616052,0.03129286855679613,0.03511415162560593,-0.025633717180382907
2025-04-24,-0.004266380809955611,-0.05232662417761136,-0.013726375423810272,0.027875126343006224,0.044064786042752636,-0.027472850035183724
2025-04-25,-0.021116980427385208,-0.06476264897024263,-0.028149516803759725,0.03060169839641602,0.05146528573729953,-0.033241192209036444
2025-04-28,-0.0069170573591925966,-0.06376150340264772,-0.030246247185081537,0.025132563869960184,0.055686297771733825,-0.03315285206056166
2025-04-29,0.0011047144735794796,-0.06917212184548613,-0.022369617749069107,0.0391801600385905,0.054842133275180754,-0.031856942332223574
2025-04-30,0.021204726255927415,-0.07050501525112982,-0.040782944584823774,0.027508960095523397,0.03640694781906706,0.008020856935535527
2025-05-06,0.010696863016991822,-0.03394599740724581,0.015948188210771777,0.01056077710055191,0.021635100647105058,-0.005088030535186638
2025-05-07,0.00849196495304012,-0.025196990620632218,0.021789987661351422,-0.0016423606935467958,0.0036309430601630917,-0.01794901237066468
2025-05-08,0.004287931703921496,-0.037022418077421515,0.0030146964010214863,0.01780622150662752,0.014168249625361323,-0.022966848327223517
2025-05-09,-0.013641619788739293,-0.031244657744741892,0.0003369082839304349,0.00043155053504365305,0.029243546557042914,-0.033146260852907505
2025-05-12,-0.020322330473549054,-0.04157147307891092,-0.02688390316978976,0.002740918498136888,0.036936697440606445,-0.04675448894973955
2025-05-13,-0.03235240007954339,-0.03982996994177386,-0.03645681323822332,0.016122915886945907,0.045377488683672626,-0.05223791818720719
2025-05-14,-0.005820771245001436,-0.044427169450889495,-0.047523792823782975,0.02843578655458773,0.04701345843331104,-0.05048206211433942
2025-05-15,-0.039355389225177576,-0.029496651286368043,-0.03560621336849946,0.03356143877723183,0.048496094833229364,-0.057542926174995124
2025-05-16,-0.030405970648918385,-0.04576454203502263,-0.04699520647826959,0.05237944621972043,0.05554622649838592,-0.048168254354968854
2025-05-19,-0.017457682426778753,-0.05227455432883411,-0.05006241779223071,0.04646882063788754,0.053424820914976204,-0.05897713599130068
2025-05-20,-0.006085510539094396,-0.07270901912368982,-0.07344416557212853,0.03745887611711385,0.05415703619718848,-0.05530472293584464
2025-05-21,-0.013194289921497852,-0.0808262761863257,-0.09162102173356597,0.026028250394528094,0.054076472843358606,-0.05534019533211027
2025-05-22,-0.00927641561024753,-0.05021305472330682,-0.07497923925270186,0.019908694578291218,0.05261234004090924,-0.061997191432583615
2025-05-23,0.00023375303410740203,-0.03882981097120919,-0.0613546853613444,0.026453898233625123,0.06213264225312533,-0.0396950489661922
2025-05-26,-0.0018940457637585573,-0.0486217641060603,-0.05989013600943914,0.04012609197742496,0.06169664027928386,-0.02583879607170288
2025-05-27,0.0162218779171401,-0.05207745304251164,-0.06224503579939106,0.04046526100957261,0.06247657174296313,-0.017421137572373978
2025-05-28,0.009318651323594319,-0.060436064320010044,-0.08009608879403315,0.03829552971180375,0.07357077760796789,-0.02619083156595789
2025-05-29,0.013201266828312146,-0.04039817420517344,-0.040475503736943585,0.029508859939137645,0.06574605244807995,-0.03270224041430077
2025-05-30,0.005935811797078052,-0.047148883285363916,-0.05593395756169561,0.00573595686772127,0.062392368145045035,-0.030888439686027492
2025-06-03,0.029258998199305372,-0.051577135581755924,-0.05559030175454027,0.008605617971305365,0.06196627733393237,-0.0160228127932912
2025-06-04,0.006273572034230925,-0.05993943307596806,-0.0708737270710628,-0.007068979193401598,0.06515103550499818,-0.04165928785388792
2025-06-05,-0.002894084523773235,-0.07254055399795323,-0.0725124750306863,-0.008626434430885697,0.050544447672173254,-0.030765453174425895
2025-06-06,-0.01537709234300379,-0.07457680173303313,-0.0931635473681183,-0.018172966138059538,0.0559025268586692,-0.03823973302486468
2025-06-09,0.0008919888020992763,-0.06153241917633118,-0.07454896967558508,-0.020752596030528096,0.040960317200117655,-0.03357597674324625
2025-06-10,0.002347349296639262,-0.04179350091770746,-0.064646057610766,-0.02002627048044482,0.05157621941760676,-0.024747319950812186
2025-06-11,0.011013458836084207,-0.05704210670459262,-0.09028369052357971,-0.004788185434826434,0.06181176070848227,-0.045699967190095066
2025-06-12,0.012878808442301125,-0.07320612237009114,-0.10479904914503746,-0.020711023814048234,0.07455839804155197,-0.049987258349632996
2025-06-13,0.028021024818749886,-0.04086817067187512,-0.07028565662820262,-0.006182142631492694,0.0880593643507909,0.00014435739671057966
2025-06-16,0.0244382153538681,-0.0597811423514084,-0.07557849315970365,0.01307375178373664,0.09534696927500591,-0.009340136215453699
2025-06-17,-0.001671951082073997,-0.06797942222976702,-0.10034321884480107,-0.012232137087444455,0.0875226001072252,-0.025821621962598178
2025-06-18,-0.007716945654894029,-0.08559592111634176,-0.1078932820721917,-0.0153146668060497,0.08741772649443476,-0.018029175353755665
2025-06-19,0.010979351786434924,-0.04154121416293688,-0.07132632540531147,-0.00029394923070469184,0.08048373995016622,0.0006666866137241955
2025-06-20,0.031316841139019835,-0.02588603675087388,-0.06551591954582857,0.019336968686837482,0.07473032817511312,-0.004164109218362562
2025-06-23,0.020045504720794343,-0.025930862686925214,-0.04084443585681801,0.020121091382227098,0.07622546434621798,-0.0011526774464679273
2025-06-24,0.017288678029431733,-0.027698586513355196,-0.02038973212340871,-0.008712903900566678,0.05435203592113738,-0.0070453694560776246
2025-06-25,0.007809273384813737,-0.014498421301396752,-0.025266243819214777,-0.023010166908717704,0.03384754176186541,-0.014628131527076461
2025-06-26,-0.00792344052058503,-0.014953769899268938,-0.030191998102413804,-0.034034554079070405,0.02319493488598723,-0.03275971067909463
2025-06-27,-0.009970358734188913,-0.018419076394757122,-0.04531871707627331,-0.03191851727314643,0.01683777762533422,-0.0059164011643860984
2025-06-30,-0.030270731480273143,-0.03669476798199818,-0.04818912891011991,-0.03834950928802067,0.0071670417730299255,-0.019452326910827968
2025-07-01,-0.033415109674408534,-0.06632691883045841,-0.08133880904568144,-0.04791790861590477,0.009172485329827878,-0.044965004271514876
2025-07-02,-0.040889511212964455,-0.05402292098008136,-0.06923198022872215,-0.029002354062370384,0.036036988423226876,-0.055683962219090555
2025-07-03,-0.03268441432572424,-0.06945828189247792,-0.07394365864640731,-0.011591401382183822,0.04033581290034946,-0.06357144104582929
2025-07-04,-0.0369791896989812,-0.06281615004142872,-0.07498387176485845,-0.027847076456997202,0.038472873470275545,-0.04667459107899588
2025-07-07,-0.029783456777661286,-0.08742595753056148,-0.08716197054339192,-0.01634842468969422,0.047663349937628566,-0.060587363831436016
2025-07-08,-0.04887319261748038,-0.054869503973693265,-0.06354963504732822,0.00010637731007709292,0.03485005809530158,-0.06414913240777592
2025-07-09,-0.04320691848768804,-0.05692523663240504,-0.0834740328719948,-0.024777816631826877,0.04132171958370727,-0.06980329920985817
2025-07-10,-0.03746353620783277,-0.05752532256784732,-0.086706686582214,-0.035296902423921785,0.033240184842365315,-0.04441174698489435
2025-07-11,-0.01684380186750602,-0.04060232482016578,-0.0556239570460874,-0.02870461774100761,0.025907585662485716,-0.02836086657844153
2025-07-14,-0.027611334437659556,-0.07223381163155645,-0.09357903197819607,-0.04903244566716844,0.013667586107266993,-0.040314830830402895
2025-07-15,-0.03226795291024254,-0.0626848901489294,-0.08554017899280955,-0.036475749472358376,0.000430356614952693,-0.03510531179414192
2025-07-16,-0.03757219257459157,-0.0860589554915834,-0.09297984563142578,-0.0390919693233508,0.009644097153339153,-0.031977117285717144
2025-07-17,-0.025288029571169966,-0.06472247159856563,-0.06573379063216125,-0.027094204158585516,-0.009314094973342586,-0.04366356284075815
2025-07-18,-0.018916920813031778,-0.06873672070678084,-0.08437739702657282,-0.038691418053493506,-0.013286082018438661,-0.04611299121521263
2025-07-21,-0.023522911475395928,-0.0473870664661488,-0.0619339798449978,-0.05155237389814138,-0.016220248682941522,-0.03425328134588821
2025-07-22,-0.007626468639755823,-0.030690955934553583,-0.06881970748788908,-0.059057345077749436,-0.012410497146634248,-0.02972039715992926
2025-07-23,-0.010869918570198589,-0.02048619109561818,-0.06055403618313602,-0.0645834577527774,-0.0031703366843173148,-0.03516503717072732
2025-07-24,-0.010508263933878036,0.007148208915968024,-0.039483388125907355,-0.05360759503964661,-0.007994616000524868,-0.04424820175067252
2025-07-25,-0.04363598233853365,-0.013599513664848914,-0.08282689902753146,-0.0636818471916939,-0.00526473025959775,-0.04308436675348502
2025-07-28,-0.03194256862950579,-0.02473959030937533,-0.079420266721621,-0.05229685988978675,-0.01933752100776629,-0.03707546291733267
2025-07-29,-0.03523124243749312,-0.044903150900034335,-0.06964700981793981,-0.04164053881270356,-0.023373886016054453,-0.04417307597329446
2025-07-30,-0.01920985167206237,-0.036371899652896465,-0.06902270005153939,-0.048020790472861494,-0.015123334274103306,-0.053604146926066285
2025-07-31,-0.00011204086286329979,-0.0013707724898663893,-0.06490294487390058,-0.02208846295713911,-0.023253265897571807,-0.027354007085393373
2025-08-01,0.0041804363959521765,-0.006004896194515498,-0.06957667717522627,-0.006657635417181251,0.003812903109385944,-0.029548546183801
2025-08-04,0.0072889088318783,-0.002124510808790896,-0.039679875259733835,-0.02129090040420756,0.0035536069966499977,-0.031161405870710108
2025-08-05,-0.008648889306098168,-0.039498592322996705,-0.06215179570193946,-0.040407401150950276,-0.003484824677808224,-0.036459800946473074
2025-08-06,-0.02369149887219205,-0.03761191832816044,-0.036234408303811645,-0.04764813260574269,-0.015436313901187257,-0.05218177984862096
2025-08-07,-0.02930045174598163,-0.03627428657688414,-0.06624929718108241,-0.05181371258074867,-0.025360574463801095,-0.06817018208213853
2025-08-08,-0.01894944654606448,-0.056915346575650144,-0.06774951726240082,-0.043081289513768786,-0.011920567550569002,-0.07065106401558348
2025-08-11,-0.03143913624952799,-0.04280747140077479,-0.025098662474664694,-0.038639215646088965,-0.014620311631287533,-0.06312807935995
2025-08-12,-0.0216939587663219,-0.048064430333491844,-0.05782875135295003,-0.05695705948888878,-0.011306329791801156,-0.06724625951232358
2025-08-13,-0.002842166415390812,-0.003146663128775727,-0.015574380479506541,-0.03860987739292622,-0.02356036314471828,-0.05182519779141062
2025-08-14,-0.003618280764208081,0.025435648849584935,0.009284223956084588,-0.04519121641401372,-0.034658909461602425,-0.04519106620361532
2025-08-15,-0.006173747836782432,0.039712591763084316,0.034724290268788,-0.03729071223994839,-0.032436097934071914,-0.017328204899349414
2025-08-18,-0.010756933955240022,0.05840581117882486,0.04210625169336825,-0.02563919301822437,-0.03793833695335049,-0.02260873033434971
2025-08-19,-0.048994129435922504,0.03747912975373362,0.017340552713161553,-0.03343250798080139,-0.03856106841976333,-0.03386313250789237
2025-08-20,-0.04839965608021811,0.03346580906833084,0.026535798855940557,-0.031182699979950802,-0.035485828237247406,-0.038627947893498694
2025-08-21,-0.04105256134760378,0.02413779540628529,0.022722183104603267,-0.03640688158311967,-0.0367625272034015,-0.05044655420582447
2025-08-22,-0.019595792652373573,0.030054331424101816,0.021483549630521005,-0.01350573179852146,-0.037028778519481435,-0.06074578800235123
2025-08-25,-0.01673294825243557,0.055286395029696934,0.03574722521507003,-0.02050862834137982,-0.034461731979231386,-0.04488534437411102
2025-08-26,-0.035641441012484815,0.039971130517292855,0.01580128319038724,-0.018344153076195868,-0.0324412049296648,-0.0746190889028053
2025-08-27,-0.03180969725508258,0.066043791242646,0.05584852083999538,-0.00627799970036699,-0.03143424455734321,-0.017419409079333266
2025-08-28,-0.045025544440971926,0.06529503501997296,0.06692933354655595,-0.0005023575049936605,-0.03713298903644058,-0.017284495783008374
2025-08-29,-0.038171096715880426,0.042513456073695374,0.029078186382120653,-0.008789433304888485,-0.043921031395313406,-0.0060509835832563575
2025-09-01,-0.03770721846302055,0.02614250005471816,0.011526952001173072,-0.020760927717251937,-0.04317577590732555,-0.004221518782001466
2025-09-02,-0.04714726479969247,0.0507794163180366,0.0401431000739293,-0.01932533781310423,-0.03222518393574436,-0.019049843630413916
2025-09-03,-0.03270255692964581,0.056279530674902,0.062116671591619606,-0.00854516457730005,-0.023599630520284746,-0.012678314620097938
2025-09-04,-0.02891522101993317,0.054832312361823995,0.07543340387682772,-0.008048142453606926,0.002254644596407142,-0.007447591504142974
2025-09-05,-0.020203030084416738,0.06957797422873592,0.09465222624340838,0.004919074365857151,-0.017313001345418803,-0.02195733449002671
2025-09-08,-0.039837650498307425,0.04819988938661985,0.07167558693048623,-0.006216798012637537,-0.02451368163826089,-0.033359179696839325
2025-09-09,-0.010345556967675095,0.04060754080552361,0.05283227607721537,-0.01294025273263609,-0.021478078053741474,-0.04334707372813634
2025-09-10,-0.014299162860687548,0.01463821424442631,0.03185552077391711,-0.0055088764155804895,-0.035551725299114864,-0.03070993239149252
2025-09-11,-0.026237369103852996,0.03726924650620834,0.057436784738559704,-0.018057851420495298,-0.04829277522074382,-0.03662675565605218
2025-09-12,-0.0576727386332999,0.028568022855647135,0.02838451964096055,-0.0338033934590827,-0.05888961474957262,-0.03156364960616856
2025-09-15,-0.04731364754964172,0.007147123989291087,0.0021347586884575133,-0.031580722351348345,-0.06563469025804958,-0.025977490082756308
2025-09-16,-0.06573698124237598,-0.006805582982146329,0.010529371761798294,-0.04220189716443529,-0.06557692902967806,-0.033922771882425866
2025-09-17,-0.048937922226538755,-0.010747860949173276,0.003149834381564526,-0.04416639036930012,-0.06916917785374854,-0.04200254725176189
2025-09-18,-0.03721073515071127,0.023160272402183137,0.030932177049839117,-0.038068674574302505,-0.07371690265785596,0.026331805702664055
2025-09-19,-0.04122992736350225,0.009835469032356561,0.020974218744135097,-0.032213281502309246,-0.06305269286098303,0.006028969528221664
2025-09-22,-0.042415775788580336,-0.007973502509253797,0.003557631658068163,-0.03749817131262734,-0.06488531613662336,0.010045649900447217
2025-09-23,-0.05058847441591462,-0.005598536532473075,0.011360297352014857,-0.05899069981775604,-0.06862790295631013,0.011583473924465737
2025-09-24,-0.038225475432191194,0.020475232803346018,0.03581979053194379,-0.03442015087900738,-0.062300745523868634,-0.012403984539657653
2025-09-25,-0.058986464406409866,0.006786290906243785,-0.017964521783668034,-0.04600199899422578,-0.0647544902565873,0.0013538924617354864
2025-09-26,-0.06688592278688552,0.03301062222365428,0.005909551806353681,-0.05325093733104756,-0.07327244652780301,-0.008117154113108354
2025-09-29,-0.05528237322087576,0.030571348469762036,0.011457104245952369,-0.04355186792689632,-0.08564973334098848,-0.013431355396328165
2025-09-30,-0.08075307326652309,0.006168135246668217,-0.012202797749683403,-0.05221015207322031,-0.0889989037437065,-0.020407788500376632
2025-10-09,-0.08007612859561909,-0.003598681310717667,-0.017010328514567043,-0.0645982495937495,-0.0871944026621216,-0.03137909639663152
2025-10-10,-0.061499506555335245,0.03179699734416576,0.009457735189357297,-0.025573637272702503,-0.05996366089852209,-0.05593075930243993
2025-10-13,-0.044712911722952775,0.03048129142832247,0.027432764983654705,-0.01691930195669795,-0.06288190854721233,-0.03878861877367089
2025-10-14,-0.04864788703031463,0.04584650830360723,0.039308894393466,-0.02057833091828125,-0.039226752112389136,-0.06329122544601623
2025-10-15,-0.040154621655550615,0.036657187242829445,0.05835759974541983,-0.0073087154034227235,-0.03961450974144337,-0.08363138381878485
2025-10-16,-0.05193256493047578,0.04291901631984597,0.043026204932896786,-0.020146306579114086,-0.04277717527946481,-0.09025927005236967
2025-10-17,-0.031962750598737565,0.0653340671005339,0.06796303362335279,-0.012724400489294824,-0.018859346768856523,-0.08220236553395475
2025-10-20,-0.042058246884283015,0.05338827529939336,0.05399334139537619,-0.005840209220849141,-0.020773432914129086,-0.08954828031032322
2025-10-21,-0.05686334380444389,0.047067227794800034,0.043537169492957314,-0.022434530410820816,-0.036345996924375436,-0.09048491422324631
2025-10-22,-0.05694892872275143,0.024704129026689798,0.020212690796351723,-0.029999660204114684,-0.029626091695806645,-0.08888901843091879
2025-10-23,-0.04612767513537694,0.0015167392954378877,0.008459182822413074,-0.0295160463957475,-0.05134879003762078,-0.09294242055088182
2025-10-24,-0.058843161635691865,-0.013421456795631975,-0.003625377230510903,-0.04982516345668847,-0.07051758624547765,-0.08965573889783347
2025-10-27,-0.07625694080070439,-0.0057406275483949006,-0.0048325028204278635,-0.07591345548248976,-0.08560128579235507,-0.09618540455257074
2025-10-28,-0.07717065298143017,0.012171590849383757,-0.007637728084766875,-0.054699153644433625,-0.07762603380063268,-0.08785927082502051
2025-10-29,-0.07803812571849839,0.003769603663637043,-0.002535471118319319,-0.08135542271647651,-0.07486243242473034,-0.09205847415663117
